Head,deviceID,deviceTimeStamp,data,androidTimeStamp
11,FE:F7:D0:12:2E:8D,36818,"ACC: [0.10,-0.02,-0.98],GYR: [-0.09,-0.03,-0.44]",13:29:00.676
11,FE:F7:D0:12:2E:8D,36818,"ACC: [0.10,-0.02,-0.98],GYR: [-0.09,-0.03,-0.44]",13:29:00.676
11,FE:F7:D0:12:2E:8D,36843,"ACC: [0.09,-0.02,-0.98],GYR: [-0.08,0.02,-0.44]",13:29:00.679
11,FE:F7:D0:12:2E:8D,36843,"ACC: [0.09,-0.02,-0.98],GYR: [-0.08,0.02,-0.44]",13:29:00.680
23,FE:F7:D0:12:2E:8D,27554,"PS: [0.00,0.00, 0.01,-0.00, 0.00,0.01,0.00,-0.00]",13:28:53.117
23,FE:F7:D0:12:2E:8D,27554,"PS: [0.00,0.00, 0.01,-0.00, 0.00,0.01,0.00,-0.00]",13:28:53.120
11,FE:F7:D0:12:2E:8D,22580,"ACC: [0.15,-0.00,-0.97],GYR: [-0.49,2.62,-0.38]",13:28:49.040
11,FE:F7:D0:12:2E:8D,36855,"ACC: [0.09,-0.02,-0.98],GYR: [-0.06,-0.03,-0.46]",13:29:00.707
11,FE:F7:D0:12:2E:8D,36855,"ACC: [0.09,-0.02,-0.98],GYR: [-0.06,-0.03,-0.46]",13:29:00.708
23,FE:F7:D0:12:2E:8D,27589,"PS: [0.00,-0.00, -0.01,0.00, 0.00,0.00,-0.00,-0.00]",13:28:53.132
23,FE:F7:D0:12:2E:8D,27589,"PS: [0.00,-0.00, -0.01,0.00, 0.00,0.00,-0.00,-0.00]",13:28:53.133
11,FE:F7:D0:12:2E:8D,22580,"ACC: [0.15,-0.00,-0.97],GYR: [-0.49,2.62,-0.38]",13:28:49.041
23,FE:F7:D0:12:2E:8D,27600,"PS: [0.00,-0.00, 0.01,-0.01, -0.00,-0.01,0.01,-0.00]",13:28:53.153
11,FE:F7:D0:12:2E:8D,36880,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,-0.02,-0.44]",13:29:00.735
11,FE:F7:D0:12:2E:8D,36880,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,-0.02,-0.44]",13:29:00.735
11,FE:F7:D0:12:2E:8D,36891,"ACC: [0.09,-0.02,-0.98],GYR: [-0.09,0.02,-0.46]",13:29:00.739
11,FE:F7:D0:12:2E:8D,36891,"ACC: [0.09,-0.02,-0.98],GYR: [-0.09,0.02,-0.46]",13:29:00.739
23,FE:F7:D0:12:2E:8D,27600,"PS: [0.00,-0.00, 0.01,-0.01, -0.00,-0.01,0.01,-0.00]",13:28:53.153
23,FE:F7:D0:12:2E:8D,27631,"PS: [-0.00,0.01, 0.01,0.00, 0.00,-0.00,0.00,-0.00]",13:28:53.186
23,FE:F7:D0:12:2E:8D,27631,"PS: [-0.00,0.01, 0.01,0.00, 0.00,-0.00,0.00,-0.00]",13:28:53.186
23,FE:F7:D0:12:2E:8D,27640,"PS: [0.01,-0.00, 0.00,-0.00, -0.00,-0.00,-0.01,0.00]",13:28:53.187
11,FE:F7:D0:12:2E:8D,36916,"ACC: [0.09,-0.02,-0.98],GYR: [-0.09,0.02,-0.41]",13:29:00.768
11,FE:F7:D0:12:2E:8D,36916,"ACC: [0.09,-0.02,-0.98],GYR: [-0.09,0.02,-0.41]",13:29:00.769
11,FE:F7:D0:12:2E:8D,36953,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,0.00,-0.47]",13:29:00.770
11,FE:F7:D0:12:2E:8D,36953,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,0.00,-0.47]",13:29:00.771
23,FE:F7:D0:12:2E:8D,27640,"PS: [0.01,-0.00, 0.00,-0.00, -0.00,-0.00,-0.01,0.00]",13:28:53.187
11,FE:F7:D0:12:2E:8D,36962,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,0.00,-0.47]",13:29:00.797
11,FE:F7:D0:12:2E:8D,36962,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,0.00,-0.47]",13:29:00.797
23,FE:F7:D0:12:2E:8D,27664,"PS: [-0.00,-0.00, 0.00,-0.00, 0.01,0.00,0.00,0.01]",13:28:53.206
23,FE:F7:D0:12:2E:8D,27664,"PS: [-0.00,-0.00, 0.00,-0.00, 0.01,0.00,0.00,0.01]",13:28:53.206
23,FE:F7:D0:12:2E:8D,27695,"PS: [-0.01,-0.01, -0.01,0.00, -0.00,-0.01,-0.01,-0.00]",13:28:53.214
11,FE:F7:D0:12:2E:8D,36985,"ACC: [0.09,-0.02,-0.98],GYR: [-0.08,0.00,-0.43]",13:29:00.825
11,FE:F7:D0:12:2E:8D,36985,"ACC: [0.09,-0.02,-0.98],GYR: [-0.08,0.00,-0.43]",13:29:00.826
23,FE:F7:D0:12:2E:8D,27695,"PS: [-0.01,-0.01, -0.01,0.00, -0.00,-0.01,-0.01,-0.00]",13:28:53.215
11,FE:F7:D0:12:2E:8D,36996,"ACC: [0.10,-0.02,-0.98],GYR: [-0.11,-0.02,-0.40]",13:29:00.828
11,FE:F7:D0:12:2E:8D,36996,"ACC: [0.10,-0.02,-0.98],GYR: [-0.11,-0.02,-0.40]",13:29:00.828
11,FE:F7:D0:12:2E:8D,22611,"ACC: [0.15,-0.00,-0.97],GYR: [-0.38,2.08,-0.35]",13:28:49.066
11,FE:F7:D0:12:2E:8D,22611,"ACC: [0.15,-0.00,-0.97],GYR: [-0.38,2.08,-0.35]",13:28:49.067
23,FE:F7:D0:12:2E:8D,27706,"PS: [-0.00,0.00, 0.00,-0.01, 0.00,0.02,-0.00,0.00]",13:28:53.239
23,FE:F7:D0:12:2E:8D,27706,"PS: [-0.00,0.00, 0.00,-0.01, 0.00,0.02,-0.00,0.00]",13:28:53.240
11,FE:F7:D0:12:2E:8D,37021,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,0.00,-0.43]",13:29:00.855
11,FE:F7:D0:12:2E:8D,37021,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,0.00,-0.43]",13:29:00.856
11,FE:F7:D0:12:2E:8D,37032,"ACC: [0.09,-0.02,-0.99],GYR: [-0.12,-0.02,-0.44]",13:29:00.859
11,FE:F7:D0:12:2E:8D,37032,"ACC: [0.09,-0.02,-0.99],GYR: [-0.12,-0.02,-0.44]",13:29:00.860
23,FE:F7:D0:12:2E:8D,27738,"PS: [0.01,0.01, 0.01,-0.00, -0.00,-0.00,-0.00,-0.00]",13:28:53.241
23,FE:F7:D0:12:2E:8D,27738,"PS: [0.01,0.01, 0.01,-0.00, -0.00,-0.00,-0.00,-0.00]",13:28:53.242
23,FE:F7:D0:12:2E:8D,19866,"PS: [0.00,0.00, -0.01,-0.00, -0.01,-0.00,-0.00,0.00]",13:28:46.815
23,FE:F7:D0:12:2E:8D,19866,"PS: [0.00,0.00, -0.01,-0.00, -0.01,-0.00,-0.00,0.00]",13:28:46.816
11,FE:F7:D0:12:2E:8D,37064,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,0.00,-0.43]",13:29:00.886
11,FE:F7:D0:12:2E:8D,37064,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,0.00,-0.43]",13:29:00.886
11,FE:F7:D0:12:2E:8D,37100,"ACC: [0.09,-0.02,-0.99],GYR: [-0.11,0.00,-0.43]",13:29:00.890
11,FE:F7:D0:12:2E:8D,37100,"ACC: [0.09,-0.02,-0.99],GYR: [-0.11,0.00,-0.43]",13:29:00.890
23,FE:F7:D0:12:2E:8D,27748,"PS: [-0.00,-0.01, 0.01,-0.00, -0.00,-0.01,-0.02,0.00]",13:28:53.266
23,FE:F7:D0:12:2E:8D,27748,"PS: [-0.00,-0.01, 0.01,-0.00, -0.00,-0.01,-0.02,0.00]",13:28:53.267
11,FE:F7:D0:12:2E:8D,37112,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,-0.02,-0.46]",13:29:00.919
11,FE:F7:D0:12:2E:8D,37112,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,-0.02,-0.46]",13:29:00.919
11,FE:F7:D0:12:2E:8D,22654,"ACC: [0.14,-0.01,-0.98],GYR: [0.12,-2.15,-0.56]",13:28:49.097
23,FE:F7:D0:12:2E:8D,27772,"PS: [-0.01,-0.00, -0.01,-0.00, 0.00,-0.00,-0.01,0.00]",13:28:53.304
11,FE:F7:D0:12:2E:8D,37136,"ACC: [0.09,-0.03,-0.98],GYR: [-0.12,0.00,-0.47]",13:29:00.945
11,FE:F7:D0:12:2E:8D,37136,"ACC: [0.09,-0.03,-0.98],GYR: [-0.12,0.00,-0.47]",13:29:00.945
11,FE:F7:D0:12:2E:8D,37145,"ACC: [0.09,-0.02,-0.98],GYR: [-0.12,-0.02,-0.47]",13:29:00.947
11,FE:F7:D0:12:2E:8D,37145,"ACC: [0.09,-0.02,-0.98],GYR: [-0.12,-0.02,-0.47]",13:29:00.948
23,FE:F7:D0:12:2E:8D,27772,"PS: [-0.01,-0.00, -0.01,-0.00, 0.00,-0.00,-0.01,0.00]",13:28:53.304
11,FE:F7:D0:12:2E:8D,22654,"ACC: [0.14,-0.01,-0.98],GYR: [0.12,-2.15,-0.56]",13:28:49.097
23,FE:F7:D0:12:2E:8D,27784,"PS: [-0.00,0.00, 0.00,-0.01, 0.01,-0.00,-0.00,-0.00]",13:28:53.306
11,FE:F7:D0:12:2E:8D,37169,"ACC: [0.22,-0.02,-0.99],GYR: [3.31,-8.53,0.18]",13:29:00.975
11,FE:F7:D0:12:2E:8D,37169,"ACC: [0.22,-0.02,-0.99],GYR: [3.31,-8.53,0.18]",13:29:00.975
11,FE:F7:D0:12:2E:8D,37210,"ACC: [0.08,-0.03,-1.10],GYR: [-6.52,22.47,-0.99]",13:29:00.979
11,FE:F7:D0:12:2E:8D,37210,"ACC: [0.08,-0.03,-1.10],GYR: [-6.52,22.47,-0.99]",13:29:00.979
23,FE:F7:D0:12:2E:8D,27784,"PS: [-0.00,0.00, 0.00,-0.01, 0.01,-0.00,-0.00,-0.00]",13:28:53.307
23,FE:F7:D0:12:2E:8D,27816,"PS: [-0.01,-0.00, 0.01,0.00, -0.00,-0.00,-0.00,-0.00]",13:28:53.326
23,FE:F7:D0:12:2E:8D,27816,"PS: [-0.01,-0.00, 0.01,0.00, -0.00,-0.00,-0.00,-0.00]",13:28:53.328
11,FE:F7:D0:12:2E:8D,37222,"ACC: [0.10,-0.03,-1.01],GYR: [-6.55,22.84,-0.53]",13:29:01.009
11,FE:F7:D0:12:2E:8D,37222,"ACC: [0.10,-0.03,-1.01],GYR: [-6.55,22.84,-0.53]",13:29:01.009
23,FE:F7:D0:12:2E:8D,27848,"PS: [0.01,-0.01, 0.00,0.01, -0.00,0.01,-0.00,-0.00]",13:28:53.330
11,FE:F7:D0:12:2E:8D,37246,"ACC: [0.06,-0.03,-0.98],GYR: [2.04,-7.90,0.02]",13:29:01.012
11,FE:F7:D0:12:2E:8D,37246,"ACC: [0.06,-0.03,-0.98],GYR: [2.04,-7.90,0.02]",13:29:01.012
23,FE:F7:D0:12:2E:8D,27848,"PS: [0.01,-0.01, 0.00,0.01, -0.00,0.01,-0.00,-0.00]",13:28:53.331
11,FE:F7:D0:12:2E:8D,22676,"ACC: [0.15,-0.00,-0.98],GYR: [-0.18,0.14,-0.64]",13:28:49.125
11,FE:F7:D0:12:2E:8D,37256,"ACC: [0.06,-0.03,-0.98],GYR: [2.04,-7.90,0.02]",13:29:01.037
11,FE:F7:D0:12:2E:8D,37256,"ACC: [0.06,-0.03,-0.98],GYR: [2.04,-7.90,0.02]",13:29:01.038
11,FE:F7:D0:12:2E:8D,22676,"ACC: [0.15,-0.00,-0.98],GYR: [-0.18,0.14,-0.64]",13:28:49.126
23,FE:F7:D0:12:2E:8D,27859,"PS: [0.01,0.00, 0.00,-0.00, 0.00,0.00,-0.01,0.00]",13:28:53.358
23,FE:F7:D0:12:2E:8D,27859,"PS: [0.01,0.00, 0.00,-0.00, 0.00,0.00,-0.01,0.00]",13:28:53.358
11,FE:F7:D0:12:2E:8D,37279,"ACC: [0.07,-0.04,-0.98],GYR: [0.00,-0.27,-0.27]",13:29:01.064
11,FE:F7:D0:12:2E:8D,37279,"ACC: [0.07,-0.04,-0.98],GYR: [0.00,-0.27,-0.27]",13:29:01.065
11,FE:F7:D0:12:2E:8D,37290,"ACC: [0.07,-0.03,-0.98],GYR: [0.53,-2.58,-0.27]",13:29:01.070
11,FE:F7:D0:12:2E:8D,37290,"ACC: [0.07,-0.03,-0.98],GYR: [0.53,-2.58,-0.27]",13:29:01.070
23,FE:F7:D0:12:2E:8D,27883,"PS: [-0.01,0.01, 0.00,0.00, 0.00,0.00,0.00,0.01]",13:28:53.385
23,FE:F7:D0:12:2E:8D,27883,"PS: [-0.01,0.01, 0.00,0.00, 0.00,0.00,0.00,0.01]",13:28:53.386
11,FE:F7:D0:12:2E:8D,37326,"ACC: [0.07,-0.03,-0.98],GYR: [0.18,-1.24,0.02]",13:29:01.095
11,FE:F7:D0:12:2E:8D,37326,"ACC: [0.07,-0.03,-0.98],GYR: [0.18,-1.24,0.02]",13:29:01.096
11,FE:F7:D0:12:2E:8D,37358,"ACC: [0.07,-0.03,-0.98],GYR: [0.02,-0.78,-0.38]",13:29:01.102
11,FE:F7:D0:12:2E:8D,37358,"ACC: [0.07,-0.03,-0.98],GYR: [0.02,-0.78,-0.38]",13:29:01.103
23,FE:F7:D0:12:2E:8D,27895,"PS: [-0.00,-0.00, 0.00,-0.00, -0.00,0.01,-0.01,-0.00]",13:28:53.392
23,FE:F7:D0:12:2E:8D,27895,"PS: [-0.00,-0.00, 0.00,-0.00, -0.00,0.01,-0.01,-0.00]",13:28:53.392
11,FE:F7:D0:12:2E:8D,37370,"ACC: [0.06,-0.03,-0.99],GYR: [0.00,-0.73,-0.40]",13:29:01.127
11,FE:F7:D0:12:2E:8D,37370,"ACC: [0.06,-0.03,-0.99],GYR: [0.00,-0.73,-0.40]",13:29:01.127
23,FE:F7:D0:12:2E:8D,19898,"PS: [0.00,0.00, -0.00,0.00, 0.00,-0.00,0.00,0.00]",13:28:46.876
11,FE:F7:D0:12:2E:8D,22732,"ACC: [0.14,-0.01,-0.98],GYR: [-0.12,-0.32,-0.34]",13:28:49.160
11,FE:F7:D0:12:2E:8D,22732,"ACC: [0.14,-0.01,-0.98],GYR: [-0.12,-0.32,-0.34]",13:28:49.161
11,FE:F7:D0:12:2E:8D,37394,"ACC: [0.07,-0.03,-0.98],GYR: [0.00,-0.84,-0.38]",13:29:01.155
11,FE:F7:D0:12:2E:8D,37394,"ACC: [0.07,-0.03,-0.98],GYR: [0.00,-0.84,-0.38]",13:29:01.156
11,FE:F7:D0:12:2E:8D,37406,"ACC: [0.07,-0.03,-0.99],GYR: [-0.06,-0.52,-0.29]",13:29:01.159
11,FE:F7:D0:12:2E:8D,37406,"ACC: [0.07,-0.03,-0.99],GYR: [-0.06,-0.52,-0.29]",13:29:01.160
23,FE:F7:D0:12:2E:8D,27926,"PS: [0.00,0.00, 0.00,-0.00, -0.00,0.01,0.00,-0.00]",13:28:53.417
23,FE:F7:D0:12:2E:8D,27926,"PS: [0.00,0.00, 0.00,-0.00, -0.00,0.01,0.00,-0.00]",13:28:53.417
23,FE:F7:D0:12:2E:8D,27959,"PS: [0.00,0.00, 0.00,0.00, 0.00,0.00,-0.00,0.00]",13:28:53.423
11,FE:F7:D0:12:2E:8D,37431,"ACC: [0.06,-0.03,-0.99],GYR: [0.06,-0.75,-0.02]",13:29:01.187
11,FE:F7:D0:12:2E:8D,37431,"ACC: [0.06,-0.03,-0.99],GYR: [0.06,-0.75,-0.02]",13:29:01.188
11,FE:F7:D0:12:2E:8D,37467,"ACC: [0.07,-0.04,-0.98],GYR: [-0.05,-0.24,-0.35]",13:29:01.191
11,FE:F7:D0:12:2E:8D,37467,"ACC: [0.07,-0.04,-0.98],GYR: [-0.05,-0.24,-0.35]",13:29:01.191
23,FE:F7:D0:12:2E:8D,27959,"PS: [0.00,0.00, 0.00,0.00, 0.00,0.00,-0.00,0.00]",13:28:53.424
23,FE:F7:D0:12:2E:8D,19898,"PS: [0.00,0.00, -0.00,0.00, 0.00,-0.00,0.00,0.00]",13:28:46.877
11,FE:F7:D0:12:2E:8D,37479,"ACC: [0.08,-0.04,-0.99],GYR: [-0.12,-0.12,-0.35]",13:29:01.219
11,FE:F7:D0:12:2E:8D,37479,"ACC: [0.08,-0.04,-0.99],GYR: [-0.12,-0.12,-0.35]",13:29:01.220
11,FE:F7:D0:12:2E:8D,37504,"ACC: [0.08,-0.04,-0.98],GYR: [-0.50,0.93,0.50]",13:29:01.222
11,FE:F7:D0:12:2E:8D,37504,"ACC: [0.08,-0.04,-0.98],GYR: [-0.50,0.93,0.50]",13:29:01.223
11,FE:F7:D0:12:2E:8D,22767,"ACC: [0.14,-0.01,-0.97],GYR: [0.17,-0.61,-0.38]",13:28:49.188
23,FE:F7:D0:12:2E:8D,27970,"PS: [0.00,-0.01, 0.00,0.01, 0.00,-0.01,0.00,0.00]",13:28:53.451
23,FE:F7:D0:12:2E:8D,27970,"PS: [0.00,-0.01, 0.00,0.01, 0.00,-0.01,0.00,0.00]",13:28:53.452
11,FE:F7:D0:12:2E:8D,37516,"ACC: [0.11,-0.04,-0.99],GYR: [-0.29,0.37,1.48]",13:29:01.247
11,FE:F7:D0:12:2E:8D,37516,"ACC: [0.11,-0.04,-0.99],GYR: [-0.29,0.37,1.48]",13:29:01.247
23,FE:F7:D0:12:2E:8D,27993,"PS: [-0.00,0.00, 0.00,-0.00, 0.00,-0.01,0.00,0.00]",13:28:53.453
23,FE:F7:D0:12:2E:8D,27993,"PS: [-0.00,0.00, 0.00,-0.00, 0.00,-0.01,0.00,0.00]",13:28:53.453
11,FE:F7:D0:12:2E:8D,22767,"ACC: [0.14,-0.01,-0.97],GYR: [0.17,-0.61,-0.38]",13:28:49.189
11,FE:F7:D0:12:2E:8D,37540,"ACC: [0.02,-0.02,-1.00],GYR: [-1.19,1.74,7.16]",13:29:01.274
11,FE:F7:D0:12:2E:8D,37540,"ACC: [0.02,-0.02,-1.00],GYR: [-1.19,1.74,7.16]",13:29:01.275
11,FE:F7:D0:12:2E:8D,37549,"ACC: [0.02,-0.02,-1.00],GYR: [-1.19,1.74,7.16]",13:29:01.278
11,FE:F7:D0:12:2E:8D,37549,"ACC: [0.02,-0.02,-1.00],GYR: [-1.19,1.74,7.16]",13:29:01.278
23,FE:F7:D0:12:2E:8D,28005,"PS: [0.01,-0.00, -0.00,0.00, 0.01,0.00,0.01,0.01]",13:28:53.480
23,FE:F7:D0:12:2E:8D,28005,"PS: [0.01,-0.00, -0.00,0.00, 0.01,0.00,0.01,0.01]",13:28:53.480
23,FE:F7:D0:12:2E:8D,28030,"PS: [-0.02,0.00, 0.01,0.00, 0.00,0.01,-0.00,0.00]",13:28:53.505
11,FE:F7:D0:12:2E:8D,37573,"ACC: [0.08,-0.03,-0.98],GYR: [-0.31,-0.05,3.65]",13:29:01.308
11,FE:F7:D0:12:2E:8D,37573,"ACC: [0.08,-0.03,-0.98],GYR: [-0.31,-0.05,3.65]",13:29:01.309
11,FE:F7:D0:12:2E:8D,37608,"ACC: [0.06,-0.03,-0.99],GYR: [-0.70,0.84,6.68]",13:29:01.310
11,FE:F7:D0:12:2E:8D,37608,"ACC: [0.06,-0.03,-0.99],GYR: [-0.70,0.84,6.68]",13:29:01.310
23,FE:F7:D0:12:2E:8D,28030,"PS: [-0.02,0.00, 0.01,0.00, 0.00,0.01,-0.00,0.00]",13:28:53.506
23,FE:F7:D0:12:2E:8D,28042,"PS: [-0.00,0.00, 0.00,0.01, 0.01,-0.00,-0.00,-0.01]",13:28:53.509
23,FE:F7:D0:12:2E:8D,28042,"PS: [-0.00,0.00, 0.00,0.01, 0.01,-0.00,-0.00,-0.01]",13:28:53.509
11,FE:F7:D0:12:2E:8D,37620,"ACC: [-0.01,-0.02,-0.98],GYR: [-0.96,1.04,7.69]",13:29:01.337
11,FE:F7:D0:12:2E:8D,37620,"ACC: [-0.01,-0.02,-0.98],GYR: [-0.96,1.04,7.69]",13:29:01.338
11,FE:F7:D0:12:2E:8D,37652,"ACC: [0.06,-0.03,-0.98],GYR: [0.17,-1.37,0.02]",13:29:01.346
11,FE:F7:D0:12:2E:8D,37652,"ACC: [0.06,-0.03,-0.98],GYR: [0.17,-1.37,0.02]",13:29:01.346
11,FE:F7:D0:12:2E:8D,22800,"ACC: [0.14,-0.01,-0.98],GYR: [0.23,-1.31,-0.37]",13:28:49.217
11,FE:F7:D0:12:2E:8D,22800,"ACC: [0.14,-0.01,-0.98],GYR: [0.23,-1.31,-0.37]",13:28:49.218
23,FE:F7:D0:12:2E:8D,19946,"PS: [0.00,-0.00, -0.00,-0.01, -0.01,-0.01,-0.02,-0.01]",13:28:46.908
11,FE:F7:D0:12:2E:8D,37663,"ACC: [0.07,-0.03,-0.99],GYR: [-0.11,-0.20,-0.20]",13:29:01.370
11,FE:F7:D0:12:2E:8D,37663,"ACC: [0.07,-0.03,-0.99],GYR: [-0.11,-0.20,-0.20]",13:29:01.370
23,FE:F7:D0:12:2E:8D,28073,"PS: [-0.01,-0.00, -0.01,-0.00, -0.01,0.00,-0.01,-0.18]",13:28:53.539
23,FE:F7:D0:12:2E:8D,28073,"PS: [-0.01,-0.00, -0.01,-0.00, -0.01,0.00,-0.01,-0.18]",13:28:53.540
23,FE:F7:D0:12:2E:8D,19946,"PS: [0.00,-0.00, -0.00,-0.01, -0.01,-0.01,-0.02,-0.01]",13:28:46.908
11,FE:F7:D0:12:2E:8D,37688,"ACC: [0.06,-0.03,-0.99],GYR: [-0.24,0.11,-0.23]",13:29:01.395
11,FE:F7:D0:12:2E:8D,37688,"ACC: [0.06,-0.03,-0.99],GYR: [-0.24,0.11,-0.23]",13:29:01.395
11,FE:F7:D0:12:2E:8D,37697,"ACC: [0.06,-0.03,-0.99],GYR: [-0.06,-0.43,-0.31]",13:29:01.398
11,FE:F7:D0:12:2E:8D,37697,"ACC: [0.06,-0.03,-0.99],GYR: [-0.06,-0.43,-0.31]",13:29:01.398
23,FE:F7:D0:12:2E:8D,28106,"PS: [-0.01,-0.01, -0.00,0.00, -0.00,0.00,-0.00,0.03]",13:28:53.542
23,FE:F7:D0:12:2E:8D,28106,"PS: [-0.01,-0.01, -0.00,0.00, -0.00,0.00,-0.00,0.03]",13:28:53.542
11,FE:F7:D0:12:2E:8D,22831,"ACC: [0.14,-0.01,-0.98],GYR: [0.50,-2.56,-0.37]",13:28:49.245
11,FE:F7:D0:12:2E:8D,22831,"ACC: [0.14,-0.01,-0.98],GYR: [0.50,-2.56,-0.37]",13:28:49.253
11,FE:F7:D0:12:2E:8D,37720,"ACC: [0.07,-0.03,-0.99],GYR: [-0.20,0.32,-0.47]",13:29:01.428
11,FE:F7:D0:12:2E:8D,37720,"ACC: [0.07,-0.03,-0.99],GYR: [-0.20,0.32,-0.47]",13:29:01.428
11,FE:F7:D0:12:2E:8D,37755,"ACC: [0.06,-0.03,-0.99],GYR: [-0.24,0.18,-0.50]",13:29:01.430
11,FE:F7:D0:12:2E:8D,37755,"ACC: [0.06,-0.03,-0.99],GYR: [-0.24,0.18,-0.50]",13:29:01.430
23,FE:F7:D0:12:2E:8D,28117,"PS: [-0.00,0.01, -0.00,-0.00, -0.00,-0.00,-0.00,0.05]",13:28:53.566
23,FE:F7:D0:12:2E:8D,28117,"PS: [-0.00,0.01, -0.00,-0.00, -0.00,-0.00,-0.00,0.05]",13:28:53.567
11,FE:F7:D0:12:2E:8D,37767,"ACC: [0.07,-0.03,-0.99],GYR: [-0.06,-0.56,-0.44]",13:29:01.457
11,FE:F7:D0:12:2E:8D,37767,"ACC: [0.07,-0.03,-0.99],GYR: [-0.06,-0.56,-0.44]",13:29:01.458
23,FE:F7:D0:12:2E:8D,28141,"PS: [0.00,0.01, 0.01,0.00, 0.00,0.01,-0.00,0.04]",13:28:53.574
23,FE:F7:D0:12:2E:8D,28141,"PS: [0.00,0.01, 0.01,0.00, 0.00,0.01,-0.00,0.04]",13:28:53.574
11,FE:F7:D0:12:2E:8D,37792,"ACC: [0.06,-0.03,-0.98],GYR: [-0.02,-0.55,-0.15]",13:29:01.484
11,FE:F7:D0:12:2E:8D,37792,"ACC: [0.06,-0.03,-0.98],GYR: [-0.02,-0.55,-0.15]",13:29:01.485
11,FE:F7:D0:12:2E:8D,37804,"ACC: [0.06,-0.03,-0.99],GYR: [-0.38,0.75,-0.09]",13:29:01.490
11,FE:F7:D0:12:2E:8D,37804,"ACC: [0.06,-0.03,-0.99],GYR: [-0.38,0.75,-0.09]",13:29:01.490
23,FE:F7:D0:12:2E:8D,28152,"PS: [0.00,-0.00, 0.00,0.00, 0.00,0.01,0.01,0.02]",13:28:53.598
23,FE:F7:D0:12:2E:8D,28152,"PS: [0.00,-0.00, 0.00,0.00, 0.00,0.01,0.01,0.02]",13:28:53.599
11,FE:F7:D0:12:2E:8D,22874,"ACC: [0.14,-0.01,-0.98],GYR: [0.46,-2.03,-0.32]",13:28:49.278
11,FE:F7:D0:12:2E:8D,37836,"ACC: [0.07,-0.03,-0.98],GYR: [-0.09,-0.18,-0.37]",13:29:01.515
11,FE:F7:D0:12:2E:8D,37836,"ACC: [0.07,-0.03,-0.98],GYR: [-0.09,-0.18,-0.37]",13:29:01.515
11,FE:F7:D0:12:2E:8D,22874,"ACC: [0.14,-0.01,-0.98],GYR: [0.46,-2.03,-0.32]",13:28:49.279
11,FE:F7:D0:12:2E:8D,37872,"ACC: [0.09,-0.04,-0.98],GYR: [-0.34,0.41,0.55]",13:29:01.522
11,FE:F7:D0:12:2E:8D,37872,"ACC: [0.09,-0.04,-0.98],GYR: [-0.34,0.41,0.55]",13:29:01.523
23,FE:F7:D0:12:2E:8D,19969,"PS: [-0.01,0.00, 0.00,-0.00, -0.00,0.00,-0.00,-0.00]",13:28:46.936
23,FE:F7:D0:12:2E:8D,19969,"PS: [-0.01,0.00, 0.00,-0.00, -0.00,0.00,-0.00,-0.00]",13:28:46.937
11,FE:F7:D0:12:2E:8D,37884,"ACC: [0.15,-0.05,-0.99],GYR: [-0.35,0.21,1.66]",13:29:01.547
11,FE:F7:D0:12:2E:8D,37884,"ACC: [0.15,-0.05,-0.99],GYR: [-0.35,0.21,1.66]",13:29:01.547
11,FE:F7:D0:12:2E:8D,37905,"ACC: [0.16,-0.04,-0.98],GYR: [-0.24,-0.67,4.55]",13:29:01.554
11,FE:F7:D0:12:2E:8D,37905,"ACC: [0.16,-0.04,-0.98],GYR: [-0.24,-0.67,4.55]",13:29:01.555
23,FE:F7:D0:12:2E:8D,28173,"PS: [0.00,-0.01, -0.00,-0.00, -0.01,-0.00,0.00,-0.01]",13:28:53.627
23,FE:F7:D0:12:2E:8D,28173,"PS: [0.00,-0.01, -0.00,-0.00, -0.01,-0.00,0.00,-0.01]",13:28:53.628
23,FE:F7:D0:12:2E:8D,28184,"PS: [0.00,0.00, 0.01,0.01, 0.00,0.00,0.01,-0.01]",13:28:53.629
11,FE:F7:D0:12:2E:8D,37915,"ACC: [0.02,-0.02,-0.98],GYR: [-0.92,0.43,9.34]",13:29:01.577
11,FE:F7:D0:12:2E:8D,37915,"ACC: [0.02,-0.02,-0.98],GYR: [-0.92,0.43,9.34]",13:29:01.578
23,FE:F7:D0:12:2E:8D,28184,"PS: [0.00,0.00, 0.01,0.01, 0.00,0.00,0.01,-0.01]",13:28:53.629
11,FE:F7:D0:12:2E:8D,37939,"ACC: [0.02,-0.02,-0.99],GYR: [-1.62,4.09,6.16]",13:29:01.604
11,FE:F7:D0:12:2E:8D,37939,"ACC: [0.02,-0.02,-0.99],GYR: [-1.62,4.09,6.16]",13:29:01.605
