Head,deviceID,deviceTimeStamp,data,androidTimeStamp
11,F9:07:67:E9:FC:3B,5060,"ACC: [-0.10,-0.00,0.92],GYR: [1.46,-1.13,0.56]",09:54:34.193
23,F9:07:67:E9:FC:3B,5027,"PS: [0.01,-0.00, -0.00,0.01, 0.00,0.01,-0.00,0.00]",09:54:34.191
23,F9:07:67:E9:FC:3B,5061,"PS: [-0.00,0.01, -0.00,0.00, -0.00,0.00,0.00,0.00]",09:54:34.193
11,F9:07:67:E9:FC:3B,5037,"ACC: [-0.11,-0.03,0.88],GYR: [0.95,-0.81,0.59]",09:54:34.191
11,F9:07:67:E9:FC:3B,5069,"ACC: [-0.10,-0.00,0.92],GYR: [1.46,-1.13,0.56]",09:54:34.193
23,F9:07:67:E9:FC:3B,5038,"PS: [0.00,-0.00, 0.00,-0.01, -0.01,0.00,0.01,0.01]",09:54:34.191
23,F9:07:67:E9:FC:3B,5070,"PS: [0.00,0.00, -0.01,-0.00, -0.01,-0.01,0.01,0.00]",09:54:34.193
11,F9:07:67:E9:FC:3B,5103,"ACC: [-0.10,-0.03,0.80],GYR: [-0.29,-1.68,0.50]",09:54:34.229
23,F9:07:67:E9:FC:3B,5104,"PS: [-0.00,0.01, -0.00,0.01, 0.00,-0.01,0.01,-0.00]",09:54:34.229
11,F9:07:67:E9:FC:3B,5112,"ACC: [-0.10,-0.03,0.80],GYR: [-0.29,-1.68,0.50]",09:54:34.229
23,F9:07:67:E9:FC:3B,5115,"PS: [0.01,0.01, 0.00,-0.00, -0.00,0.01,-0.00,0.00]",09:54:34.229
