Head,deviceID,deviceTimeStamp,data,androidTimeStamp
23,FE:F7:D0:12:2E:8D,56762,"PS: [0.02,-0.00, -0.01,-0.02, -0.05,-0.03,-0.04,0.01]",10:56:45.756
11,FE:F7:D0:12:2E:8D,58397,"ACC: [-0.04,-0.01,1.01],GYR: [-0.15,0.03,-0.41]",10:56:47.079
23,FE:F7:D0:12:2E:8D,57755,"PS: [0.02,-0.02, 0.01,-0.03, 0.01,-0.03,-0.03,0.05]",10:56:46.569
11,FE:F7:D0:12:2E:8D,57208,"ACC: [-0.05,-0.01,1.01],GYR: [-0.09,0.03,-0.43]",10:56:46.116
11,FE:F7:D0:12:2E:8D,58409,"ACC: [-0.04,-0.01,1.01],GYR: [-0.12,0.00,-0.46]",10:56:47.108
23,FE:F7:D0:12:2E:8D,56811,"PS: [0.02,0.02, -0.01,0.02, -0.08,0.03,-0.03,-0.04]",10:56:45.789
23,FE:F7:D0:12:2E:8D,57779,"PS: [0.01,-0.04, 0.02,-0.02, 0.07,-0.08,0.07,0.05]",10:56:46.599
23,FE:F7:D0:12:2E:8D,57791,"PS: [0.04,-0.03, -0.00,-0.03, 0.06,0.02,0.05,0.04]",10:56:46.600
11,FE:F7:D0:12:2E:8D,58429,"ACC: [-0.04,-0.01,1.02],GYR: [-0.14,0.08,-0.44]",10:56:47.136
11,FE:F7:D0:12:2E:8D,58440,"ACC: [-0.05,-0.01,1.01],GYR: [-0.15,-0.03,-0.40]",10:56:47.138
11,FE:F7:D0:12:2E:8D,57245,"ACC: [-0.04,-0.01,1.01],GYR: [-0.09,0.06,-0.44]",10:56:46.149
11,FE:F7:D0:12:2E:8D,58476,"ACC: [-0.04,-0.01,1.01],GYR: [-0.11,0.08,-0.46]",10:56:47.169
11,FE:F7:D0:12:2E:8D,58488,"ACC: [-0.04,-0.01,1.01],GYR: [-0.11,0.00,-0.46]",10:56:47.172
23,FE:F7:D0:12:2E:8D,57812,"PS: [0.01,-0.04, -0.01,0.03, -0.07,0.09,-0.06,-0.07]",10:56:46.626
11,FE:F7:D0:12:2E:8D,57278,"ACC: [-0.05,-0.01,1.02],GYR: [-0.12,0.03,-0.43]",10:56:46.181
11,FE:F7:D0:12:2E:8D,58509,"ACC: [-0.05,-0.01,1.01],GYR: [-0.14,0.03,-0.43]",10:56:47.197
23,FE:F7:D0:12:2E:8D,56847,"PS: [-0.01,-0.03, 0.01,-0.00, 0.06,-0.07,0.06,0.06]",10:56:45.819
11,FE:F7:D0:12:2E:8D,58544,"ACC: [-0.04,-0.01,1.01],GYR: [-0.15,0.05,-0.41]",10:56:47.204
23,FE:F7:D0:12:2E:8D,57847,"PS: [-0.02,0.03, 0.00,0.03, -0.09,0.09,-0.03,-0.05]",10:56:46.654
23,FE:F7:D0:12:2E:8D,57858,"PS: [0.03,-0.04, -0.02,-0.03, 0.09,0.00,0.07,-0.03]",10:56:46.659
11,FE:F7:D0:12:2E:8D,58556,"ACC: [-0.05,-0.01,1.01],GYR: [-0.15,-0.02,-0.43]",10:56:47.227
11,FE:F7:D0:12:2E:8D,57312,"ACC: [-0.04,-0.01,1.01],GYR: [-0.17,0.03,-0.44]",10:56:46.206
23,FE:F7:D0:12:2E:8D,57890,"PS: [-0.03,0.03, 0.00,-0.02, -0.12,0.08,-0.06,-0.07]",10:56:46.686
23,FE:F7:D0:12:2E:8D,57926,"PS: [-0.04,0.03, -0.01,0.03, -0.09,0.08,-0.12,0.04]",10:56:46.688
11,FE:F7:D0:12:2E:8D,58581,"ACC: [-0.05,-0.01,1.01],GYR: [-0.15,0.03,-0.43]",10:56:47.260
11,FE:F7:D0:12:2E:8D,58592,"ACC: [-0.05,-0.01,1.01],GYR: [-0.11,0.00,-0.41]",10:56:47.261
23,FE:F7:D0:12:2E:8D,56884,"PS: [-0.00,0.05, -0.01,0.01, -0.12,0.02,-0.09,-0.09]",10:56:45.853
11,FE:F7:D0:12:2E:8D,57358,"ACC: [-0.05,-0.02,1.02],GYR: [-0.09,0.02,-0.41]",10:56:46.236
11,FE:F7:D0:12:2E:8D,58613,"ACC: [-0.05,-0.01,1.01],GYR: [-0.15,0.02,-0.43]",10:56:47.287
11,FE:F7:D0:12:2E:8D,58624,"ACC: [-0.04,-0.01,1.01],GYR: [-0.12,0.00,-0.43]",10:56:47.289
23,FE:F7:D0:12:2E:8D,57938,"PS: [0.02,-0.04, -0.01,-0.00, 0.10,-0.00,0.06,0.05]",10:56:46.718
23,FE:F7:D0:12:2E:8D,56909,"PS: [0.00,0.00, 0.01,-0.04, 0.04,-0.04,0.05,0.05]",10:56:45.876
11,FE:F7:D0:12:2E:8D,58660,"ACC: [-0.04,-0.01,1.01],GYR: [-0.15,0.00,-0.43]",10:56:47.320
11,FE:F7:D0:12:2E:8D,58693,"ACC: [-0.04,-0.01,1.01],GYR: [-0.12,0.02,-0.43]",10:56:47.322
23,FE:F7:D0:12:2E:8D,57963,"PS: [-0.02,0.03, -0.01,0.03, -0.07,0.04,-0.07,-0.05]",10:56:46.744
23,FE:F7:D0:12:2E:8D,57973,"PS: [0.00,-0.00, 0.00,0.01, 0.09,-0.04,0.04,0.03]",10:56:46.754
11,FE:F7:D0:12:2E:8D,58704,"ACC: [-0.05,-0.01,1.01],GYR: [-0.11,0.06,-0.44]",10:56:47.353
11,FE:F7:D0:12:2E:8D,57394,"ACC: [-0.05,-0.01,1.01],GYR: [-0.14,0.03,-0.44]",10:56:46.270
23,FE:F7:D0:12:2E:8D,56957,"PS: [0.04,-0.03, -0.00,-0.02, -0.03,0.02,-0.03,-0.05]",10:56:45.908
23,FE:F7:D0:12:2E:8D,57995,"PS: [0.02,0.01, 0.00,0.05, -0.02,-0.07,0.02,0.03]",10:56:46.777
11,FE:F7:D0:12:2E:8D,58728,"ACC: [-0.04,-0.01,1.01],GYR: [-0.12,0.05,-0.46]",10:56:47.375
11,FE:F7:D0:12:2E:8D,58739,"ACC: [-0.04,-0.01,1.01],GYR: [-0.15,0.02,-0.43]",10:56:47.379
23,FE:F7:D0:12:2E:8D,58031,"PS: [0.01,0.02, 0.02,0.05, 0.03,-0.05,-0.05,0.02]",10:56:46.780
11,FE:F7:D0:12:2E:8D,57431,"ACC: [-0.05,-0.01,1.01],GYR: [-0.09,0.05,-0.43]",10:56:46.298
23,FE:F7:D0:12:2E:8D,56989,"PS: [0.00,-0.02, -0.01,-0.01, 0.06,0.08,0.06,-0.02]",10:56:45.941
11,FE:F7:D0:12:2E:8D,58764,"ACC: [-0.05,-0.01,1.01],GYR: [-0.14,0.03,-0.43]",10:56:47.406
11,FE:F7:D0:12:2E:8D,58797,"ACC: [-0.04,-0.01,1.01],GYR: [-0.12,0.00,-0.43]",10:56:47.408
11,FE:F7:D0:12:2E:8D,57456,"ACC: [-0.05,-0.01,1.01],GYR: [-0.08,0.05,-0.43]",10:56:46.327
23,FE:F7:D0:12:2E:8D,58043,"PS: [0.03,-0.02, 0.00,-0.00, 0.07,0.03,0.05,0.04]",10:56:46.837
23,FE:F7:D0:12:2E:8D,58067,"PS: [0.01,0.02, 0.00,-0.04, 0.00,-0.05,0.02,-0.03]",10:56:46.841
11,FE:F7:D0:12:2E:8D,58808,"ACC: [-0.04,-0.01,1.01],GYR: [-0.14,0.00,-0.43]",10:56:47.443
23,FE:F7:D0:12:2E:8D,57026,"PS: [0.01,0.02, -0.01,-0.00, -0.07,0.03,-0.06,-0.04]",10:56:45.972
11,FE:F7:D0:12:2E:8D,57502,"ACC: [-0.04,-0.01,1.01],GYR: [-0.11,0.02,-0.46]",10:56:46.357
23,FE:F7:D0:12:2E:8D,58079,"PS: [-0.02,0.00, -0.01,0.02, -0.04,0.09,-0.03,-0.07]",10:56:46.867
11,FE:F7:D0:12:2E:8D,58843,"ACC: [-0.04,-0.01,1.02],GYR: [-0.12,0.05,-0.46]",10:56:47.465
23,FE:F7:D0:12:2E:8D,58100,"PS: [0.03,-0.01, 0.00,-0.04, -0.07,-0.07,0.06,0.05]",10:56:46.869
11,FE:F7:D0:12:2E:8D,58856,"ACC: [-0.05,-0.01,1.01],GYR: [-0.18,0.03,-0.43]",10:56:47.468
23,FE:F7:D0:12:2E:8D,57050,"PS: [-0.02,0.04, 0.00,0.00, -0.06,-0.01,-0.03,-0.01]",10:56:45.997
11,FE:F7:D0:12:2E:8D,58880,"ACC: [-0.04,-0.02,1.01],GYR: [-0.09,0.05,-0.41]",10:56:47.494
23,FE:F7:D0:12:2E:8D,58111,"PS: [-0.03,0.01, -0.00,0.04, -0.07,0.09,-0.07,-0.04]",10:56:46.901
11,FE:F7:D0:12:2E:8D,58913,"ACC: [-0.05,-0.01,1.01],GYR: [-0.14,0.02,-0.41]",10:56:47.497
11,FE:F7:D0:12:2E:8D,57539,"ACC: [-0.05,-0.01,1.01],GYR: [-0.15,0.02,-0.41]",10:56:46.387
23,FE:F7:D0:12:2E:8D,58178,"PS: [0.02,-0.01, 0.00,-0.04, 0.08,-0.06,0.03,0.01]",10:56:46.926
23,FE:F7:D0:12:2E:8D,58190,"PS: [0.03,-0.03, -0.00,-0.03, 0.10,0.01,0.07,0.02]",10:56:46.929
11,FE:F7:D0:12:2E:8D,58924,"ACC: [-0.04,-0.01,1.02],GYR: [-0.14,0.05,-0.43]",10:56:47.525
11,FE:F7:D0:12:2E:8D,58948,"ACC: [-0.05,-0.01,1.02],GYR: [-0.17,0.09,-0.44]",10:56:47.529
11,FE:F7:D0:12:2E:8D,57563,"ACC: [-0.05,-0.01,1.01],GYR: [-0.15,0.05,-0.44]",10:56:46.421
23,FE:F7:D0:12:2E:8D,58214,"PS: [0.00,0.00, 0.01,0.02, -0.07,0.07,-0.09,-0.05]",10:56:46.956
23,FE:F7:D0:12:2E:8D,58226,"PS: [-0.03,0.00, -0.03,0.01, 0.00,0.07,-0.03,-0.05]",10:56:46.959
23,FE:F7:D0:12:2E:8D,57093,"PS: [0.00,-0.02, 0.00,-0.01, 0.03,-0.01,0.04,-0.05]",10:56:46.029
11,FE:F7:D0:12:2E:8D,58960,"ACC: [-0.04,-0.00,1.01],GYR: [-0.17,-0.02,-0.41]",10:56:47.559
23,FE:F7:D0:12:2E:8D,57141,"PS: [-0.00,0.03, -0.01,-0.03, -0.04,-0.01,-0.05,-0.05]",10:56:46.063
23,FE:F7:D0:12:2E:8D,58258,"PS: [-0.02,0.02, 0.00,0.01, 0.07,0.05,-0.07,-0.06]",10:56:46.987
11,FE:F7:D0:12:2E:8D,58985,"ACC: [-0.05,-0.01,1.01],GYR: [-0.15,0.08,-0.46]",10:56:47.591
11,FE:F7:D0:12:2E:8D,58997,"ACC: [-0.04,-0.01,1.01],GYR: [-0.17,-0.05,-0.44]",10:56:47.592
23,FE:F7:D0:12:2E:8D,58294,"PS: [0.02,-0.04, -0.00,-0.02, 0.06,-0.09,0.05,-0.03]",10:56:46.991
11,FE:F7:D0:12:2E:8D,57606,"ACC: [-0.05,-0.01,1.01],GYR: [-0.11,0.00,-0.41]",10:56:46.474
11,FE:F7:D0:12:2E:8D,59022,"ACC: [-0.04,-0.01,1.01],GYR: [-0.15,0.02,-0.43]",10:56:47.616
11,FE:F7:D0:12:2E:8D,59054,"ACC: [-0.05,-0.01,1.01],GYR: [-0.09,0.03,-0.43]",10:56:47.618
23,FE:F7:D0:12:2E:8D,58306,"PS: [-0.01,0.03, -0.00,0.03, -0.12,0.03,-0.08,-0.07]",10:56:47.019
23,FE:F7:D0:12:2E:8D,57165,"PS: [0.00,-0.02, -0.01,-0.02, 0.03,-0.05,0.03,0.03]",10:56:46.085
11,FE:F7:D0:12:2E:8D,57649,"ACC: [-0.05,-0.01,1.01],GYR: [-0.15,0.14,-0.44]",10:56:46.505
11,FE:F7:D0:12:2E:8D,59065,"ACC: [-0.04,-0.01,1.01],GYR: [-0.11,0.02,-0.44]",10:56:47.646
11,FE:F7:D0:12:2E:8D,57674,"ACC: [-0.05,-0.01,1.01],GYR: [-0.15,0.06,-0.41]",10:56:46.508
11,FE:F7:D0:12:2E:8D,57710,"ACC: [-0.04,-0.01,1.01],GYR: [-0.11,-0.05,-0.46]",10:56:46.536
23,FE:F7:D0:12:2E:8D,58330,"PS: [-0.03,0.02, -0.00,0.04, -0.10,0.04,-0.06,-0.06]",10:56:47.046
23,FE:F7:D0:12:2E:8D,58341,"PS: [0.04,0.01, 0.01,-0.05, 0.09,-0.05,0.07,0.07]",10:56:47.052
11,FE:F7:D0:12:2E:8D,59097,"ACC: [-0.04,-0.01,1.02],GYR: [-0.18,0.03,-0.46]",10:56:47.674
11,FE:F7:D0:12:2E:8D,59108,"ACC: [-0.04,-0.01,1.01],GYR: [-0.14,-0.03,-0.43]",10:56:47.677
23,FE:F7:D0:12:2E:8D,58363,"PS: [-0.00,0.01, -0.01,-0.01, 0.08,0.02,-0.06,-0.05]",10:56:47.077
23,FE:F7:D0:12:2E:8D,58398,"PS: [-0.01,-0.03, 0.01,0.01, 0.05,0.01,0.06,-0.02]",10:56:47.079
11,FE:F7:D0:12:2E:8D,59132,"ACC: [-0.05,-0.01,1.01],GYR: [-0.14,0.02,-0.43]",10:56:47.705
11,FE:F7:D0:12:2E:8D,59144,"ACC: [-0.05,-0.01,1.02],GYR: [-0.12,0.03,-0.44]",10:56:47.708
11,FE:F7:D0:12:2E:8D,57766,"ACC: [-0.04,-0.01,1.01],GYR: [-0.15,0.05,-0.43]",10:56:46.569
23,FE:F7:D0:12:2E:8D,57210,"PS: [-0.00,0.03, 0.01,-0.00, -0.05,-0.00,-0.05,0.02]",10:56:46.116
23,FE:F7:D0:12:2E:8D,58410,"PS: [-0.01,0.03, 0.03,0.04, -0.09,-0.00,-0.06,-0.03]",10:56:47.108
11,FE:F7:D0:12:2E:8D,59168,"ACC: [-0.05,-0.02,1.01],GYR: [-0.14,0.00,-0.44]",10:56:47.741
11,FE:F7:D0:12:2E:8D,59202,"ACC: [-0.05,-0.01,1.01],GYR: [-0.20,0.03,-0.46]",10:56:47.742
11,FE:F7:D0:12:2E:8D,57799,"ACC: [-0.04,-0.01,1.01],GYR: [-0.12,0.00,-0.43]",10:56:46.600
23,FE:F7:D0:12:2E:8D,58431,"PS: [-0.02,-0.00, -0.02,-0.03, 0.06,0.05,0.01,0.04]",10:56:47.136
23,FE:F7:D0:12:2E:8D,58442,"PS: [0.04,-0.03, 0.00,0.04, 0.05,-0.09,0.05,0.06]",10:56:47.138
23,FE:F7:D0:12:2E:8D,57246,"PS: [-0.01,0.02, -0.01,0.00, -0.09,0.05,-0.08,-0.04]",10:56:46.149
11,FE:F7:D0:12:2E:8D,59213,"ACC: [-0.04,-0.01,1.01],GYR: [-0.12,0.03,-0.46]",10:56:47.766
23,FE:F7:D0:12:2E:8D,58477,"PS: [-0.01,-0.00, -0.01,0.03, -0.05,0.08,-0.04,-0.01]",10:56:47.169
23,FE:F7:D0:12:2E:8D,58489,"PS: [0.03,-0.03, 0.01,-0.04, 0.01,-0.03,-0.00,-0.00]",10:56:47.172
11,FE:F7:D0:12:2E:8D,57822,"ACC: [-0.05,-0.01,1.01],GYR: [-0.15,0.03,-0.40]",10:56:46.626
23,FE:F7:D0:12:2E:8D,57281,"PS: [0.03,0.01, 0.01,0.02, -0.06,0.06,-0.05,-0.03]",10:56:46.181
23,FE:F7:D0:12:2E:8D,58510,"PS: [-0.02,0.00, 0.01,0.01, -0.09,0.06,-0.00,-0.01]",10:56:47.197
11,FE:F7:D0:12:2E:8D,59248,"ACC: [-0.04,-0.01,1.01],GYR: [-0.12,0.05,-0.41]",10:56:47.797
11,FE:F7:D0:12:2E:8D,59260,"ACC: [-0.05,-0.02,1.01],GYR: [-0.15,0.03,-0.43]",10:56:47.798
23,FE:F7:D0:12:2E:8D,58546,"PS: [-0.00,-0.02, 0.01,0.01, 0.07,-0.04,0.03,0.04]",10:56:47.204
11,FE:F7:D0:12:2E:8D,57866,"ACC: [-0.04,-0.01,1.02],GYR: [-0.11,0.05,-0.44]",10:56:46.659
11,FE:F7:D0:12:2E:8D,59284,"ACC: [-0.04,-0.01,1.01],GYR: [-0.05,0.05,-0.43]",10:56:47.827
23,FE:F7:D0:12:2E:8D,58557,"PS: [-0.00,0.01, -0.02,0.01, -0.06,0.04,-0.06,0.04]",10:56:47.227
23,FE:F7:D0:12:2E:8D,57314,"PS: [0.04,-0.03, -0.01,-0.03, 0.10,-0.03,0.08,0.03]",10:56:46.206
11,FE:F7:D0:12:2E:8D,57900,"ACC: [-0.04,-0.01,1.01],GYR: [-0.12,0.05,-0.41]",10:56:46.686
11,FE:F7:D0:12:2E:8D,59318,"ACC: [-0.04,-0.01,1.01],GYR: [-0.18,0.08,-0.43]",10:56:47.856
11,FE:F7:D0:12:2E:8D,59329,"ACC: [-0.04,-0.01,1.01],GYR: [-0.17,0.00,-0.43]",10:56:47.859
23,FE:F7:D0:12:2E:8D,58582,"PS: [-0.02,0.04, 0.01,0.06, -0.09,0.05,-0.08,-0.08]",10:56:47.260
23,FE:F7:D0:12:2E:8D,58593,"PS: [0.02,-0.00, 0.01,-0.01, 0.04,-0.08,0.04,-0.07]",10:56:47.261
11,FE:F7:D0:12:2E:8D,59353,"ACC: [-0.04,-0.01,1.01],GYR: [-0.09,0.02,-0.44]",10:56:47.885
23,FE:F7:D0:12:2E:8D,57362,"PS: [0.02,0.01, 0.01,0.01, 0.03,0.05,0.02,0.01]",10:56:46.236
11,FE:F7:D0:12:2E:8D,59389,"ACC: [-0.05,-0.01,1.01],GYR: [-0.11,-0.02,-0.44]",10:56:47.890
23,FE:F7:D0:12:2E:8D,58615,"PS: [-0.02,0.02, -0.01,-0.02, 0.07,0.06,-0.06,0.06]",10:56:47.287
23,FE:F7:D0:12:2E:8D,58625,"PS: [-0.01,0.04, -0.01,-0.02, -0.10,0.03,-0.07,-0.07]",10:56:47.289
11,FE:F7:D0:12:2E:8D,57946,"ACC: [-0.04,-0.01,1.01],GYR: [-0.11,0.03,-0.46]",10:56:46.718
11,FE:F7:D0:12:2E:8D,59401,"ACC: [-0.05,-0.01,1.01],GYR: [-0.20,0.03,-0.41]",10:56:47.916
23,FE:F7:D0:12:2E:8D,58661,"PS: [0.02,-0.02, 0.01,-0.04, 0.04,-0.06,0.01,0.00]",10:56:47.320
23,FE:F7:D0:12:2E:8D,58694,"PS: [0.01,0.03, 0.01,0.01, -0.03,-0.06,0.01,0.01]",10:56:47.322
11,FE:F7:D0:12:2E:8D,57981,"ACC: [-0.04,-0.01,1.01],GYR: [-0.14,0.00,-0.43]",10:56:46.754
11,FE:F7:D0:12:2E:8D,59422,"ACC: [-0.05,-0.01,1.01],GYR: [-0.11,0.06,-0.43]",10:56:47.944
11,FE:F7:D0:12:2E:8D,59433,"ACC: [-0.05,-0.02,1.01],GYR: [-0.12,0.05,-0.46]",10:56:47.947
23,FE:F7:D0:12:2E:8D,58705,"PS: [0.02,-0.02, 0.01,-0.01, 0.04,-0.06,-0.05,0.06]",10:56:47.353
23,FE:F7:D0:12:2E:8D,57398,"PS: [0.02,0.01, -0.01,-0.01, -0.00,-0.04,-0.05,-0.06]",10:56:46.270
11,FE:F7:D0:12:2E:8D,58005,"ACC: [-0.04,-0.01,1.01],GYR: [-0.14,0.05,-0.38]",10:56:46.777
11,FE:F7:D0:12:2E:8D,59468,"ACC: [-0.05,-0.01,1.01],GYR: [-0.14,0.05,-0.43]",10:56:47.976
11,FE:F7:D0:12:2E:8D,59480,"ACC: [-0.04,-0.01,1.01],GYR: [-0.17,-0.02,-0.43]",10:56:47.979
23,FE:F7:D0:12:2E:8D,58729,"PS: [-0.00,0.01, 0.01,0.01, -0.03,-0.09,-0.02,0.02]",10:56:47.375
23,FE:F7:D0:12:2E:8D,58741,"PS: [0.02,-0.03, -0.00,-0.03, 0.04,-0.01,0.06,0.01]",10:56:47.379
23,FE:F7:D0:12:2E:8D,57436,"PS: [-0.03,-0.01, -0.00,0.04, 0.01,0.01,0.03,0.04]",10:56:46.298
11,FE:F7:D0:12:2E:8D,59505,"ACC: [-0.04,-0.01,1.01],GYR: [-0.15,0.06,-0.44]",10:56:48.008
11,FE:F7:D0:12:2E:8D,59538,"ACC: [-0.05,-0.01,1.01],GYR: [-0.11,0.09,-0.41]",10:56:48.010
23,FE:F7:D0:12:2E:8D,58766,"PS: [-0.03,0.05, -0.01,0.05, -0.10,-0.05,-0.06,0.01]",10:56:47.406
23,FE:F7:D0:12:2E:8D,58798,"PS: [0.01,0.02, -0.02,0.04, -0.06,0.04,0.05,0.01]",10:56:47.408
23,FE:F7:D0:12:2E:8D,57459,"PS: [0.03,0.03, 0.01,-0.02, 0.07,0.00,0.06,0.05]",10:56:46.327
11,FE:F7:D0:12:2E:8D,59549,"ACC: [-0.05,-0.01,1.01],GYR: [-0.11,0.05,-0.44]",10:56:48.038
11,FE:F7:D0:12:2E:8D,58053,"ACC: [-0.04,-0.01,1.01],GYR: [-0.14,0.03,-0.46]",10:56:46.837
23,FE:F7:D0:12:2E:8D,58809,"PS: [0.02,-0.02, 0.00,-0.01, 0.08,-0.03,0.01,0.05]",10:56:47.443
11,FE:F7:D0:12:2E:8D,59573,"ACC: [-0.05,-0.01,1.01],GYR: [-0.14,0.00,-0.47]",10:56:48.066
11,FE:F7:D0:12:2E:8D,59585,"ACC: [-0.05,-0.01,1.01],GYR: [-0.12,0.05,-0.43]",10:56:48.068
23,FE:F7:D0:12:2E:8D,57504,"PS: [-0.02,0.02, -0.01,0.02, -0.10,0.07,-0.06,-0.03]",10:56:46.357
11,FE:F7:D0:12:2E:8D,58087,"ACC: [-0.05,-0.01,1.01],GYR: [-0.14,0.06,-0.40]",10:56:46.867
23,FE:F7:D0:12:2E:8D,58845,"PS: [-0.04,0.03, 0.02,0.01, -0.05,-0.04,-0.00,0.06]",10:56:47.465
11,FE:F7:D0:12:2E:8D,59609,"ACC: [-0.05,-0.01,1.01],GYR: [-0.15,0.02,-0.44]",10:56:48.096
23,FE:F7:D0:12:2E:8D,58857,"PS: [-0.04,0.02, -0.00,0.04, -0.08,0.03,-0.04,-0.06]",10:56:47.468
11,FE:F7:D0:12:2E:8D,59646,"ACC: [-0.04,-0.01,1.01],GYR: [-0.18,-0.06,-0.40]",10:56:48.099
23,FE:F7:D0:12:2E:8D,58882,"PS: [-0.03,0.01, 0.01,0.03, 0.05,-0.04,0.06,0.06]",10:56:47.494
11,FE:F7:D0:12:2E:8D,58121,"ACC: [-0.05,-0.01,1.01],GYR: [-0.12,0.02,-0.44]",10:56:46.901
23,FE:F7:D0:12:2E:8D,58915,"PS: [0.02,0.01, 0.01,-0.01, 0.11,-0.07,0.07,0.04]",10:56:47.497
11,FE:F7:D0:12:2E:8D,59655,"ACC: [-0.04,-0.01,1.01],GYR: [-0.18,-0.06,-0.40]",10:56:48.129
11,FE:F7:D0:12:2E:8D,59678,"ACC: [-0.04,-0.01,1.01],GYR: [-0.15,0.02,-0.44]",10:56:48.131
23,FE:F7:D0:12:2E:8D,57540,"PS: [-0.01,-0.02, -0.02,0.01, 0.03,0.04,-0.03,-0.04]",10:56:46.387
11,FE:F7:D0:12:2E:8D,58200,"ACC: [-0.04,-0.01,1.01],GYR: [-0.15,0.00,-0.44]",10:56:46.929
23,FE:F7:D0:12:2E:8D,58926,"PS: [0.00,0.02, -0.01,-0.02, -0.07,0.04,-0.07,-0.07]",10:56:47.525
11,FE:F7:D0:12:2E:8D,59689,"ACC: [-0.04,-0.02,1.01],GYR: [-0.14,0.00,-0.40]",10:56:48.157
23,FE:F7:D0:12:2E:8D,58950,"PS: [0.03,-0.03, 0.01,-0.05, 0.12,-0.04,0.04,0.03]",10:56:47.529
23,FE:F7:D0:12:2E:8D,57564,"PS: [0.02,-0.00, -0.02,0.01, -0.06,0.01,-0.07,-0.04]",10:56:46.421
11,FE:F7:D0:12:2E:8D,58234,"ACC: [-0.04,-0.01,1.01],GYR: [-0.17,0.02,-0.44]",10:56:46.959
11,FE:F7:D0:12:2E:8D,59721,"ACC: [-0.04,-0.02,1.01],GYR: [-0.18,0.03,-0.40]",10:56:48.189
11,FE:F7:D0:12:2E:8D,59732,"ACC: [-0.05,-0.01,1.01],GYR: [-0.11,0.03,-0.43]",10:56:48.190
23,FE:F7:D0:12:2E:8D,58961,"PS: [-0.01,0.02, -0.01,0.03, -0.07,0.09,-0.03,-0.03]",10:56:47.559
11,FE:F7:D0:12:2E:8D,58268,"ACC: [-0.04,-0.02,1.01],GYR: [-0.14,-0.05,-0.43]",10:56:46.987
23,FE:F7:D0:12:2E:8D,58986,"PS: [0.01,0.02, 0.01,-0.02, -0.02,-0.06,-0.02,0.02]",10:56:47.591
11,FE:F7:D0:12:2E:8D,59756,"ACC: [-0.05,-0.01,1.01],GYR: [-0.14,0.05,-0.43]",10:56:48.216
23,FE:F7:D0:12:2E:8D,58998,"PS: [0.04,-0.03, -0.02,-0.03, 0.11,0.02,0.09,0.05]",10:56:47.592
11,FE:F7:D0:12:2E:8D,59793,"ACC: [-0.04,-0.01,1.01],GYR: [-0.15,-0.02,-0.44]",10:56:48.219
23,FE:F7:D0:12:2E:8D,57607,"PS: [-0.02,0.04, -0.01,0.03, -0.06,0.05,-0.00,-0.03]",10:56:46.474
23,FE:F7:D0:12:2E:8D,59023,"PS: [0.02,0.01, 0.01,-0.01, 0.03,0.01,-0.08,0.02]",10:56:47.616
23,FE:F7:D0:12:2E:8D,59055,"PS: [-0.04,-0.02, -0.00,-0.01, 0.05,0.05,-0.05,-0.07]",10:56:47.618
11,FE:F7:D0:12:2E:8D,58314,"ACC: [-0.04,-0.01,1.01],GYR: [-0.12,0.08,-0.43]",10:56:47.019
11,FE:F7:D0:12:2E:8D,59802,"ACC: [-0.04,-0.01,1.01],GYR: [-0.11,0.00,-0.41]",10:56:48.248
23,FE:F7:D0:12:2E:8D,57651,"PS: [0.04,-0.00, -0.01,-0.02, 0.03,0.03,-0.02,0.01]",10:56:46.505
23,FE:F7:D0:12:2E:8D,59067,"PS: [-0.01,0.04, -0.01,-0.01, -0.02,0.02,-0.03,-0.05]",10:56:47.646
23,FE:F7:D0:12:2E:8D,57675,"PS: [-0.02,0.03, 0.00,0.04, -0.05,0.04,-0.03,0.04]",10:56:46.508
11,FE:F7:D0:12:2E:8D,59825,"ACC: [-0.04,-0.02,1.01],GYR: [-0.14,-0.02,-0.41]",10:56:48.275
23,FE:F7:D0:12:2E:8D,57711,"PS: [0.03,-0.00, -0.00,-0.01, 0.01,0.01,-0.06,-0.03]",10:56:46.536
11,FE:F7:D0:12:2E:8D,58349,"ACC: [-0.04,-0.01,1.01],GYR: [-0.11,0.12,-0.46]",10:56:47.052
23,FE:F7:D0:12:2E:8D,59100,"PS: [0.01,0.00, 0.01,0.00, 0.04,-0.03,0.06,0.06]",10:56:47.674
11,FE:F7:D0:12:2E:8D,59836,"ACC: [-0.04,-0.02,1.02],GYR: [-0.11,0.03,-0.40]",10:56:48.306
11,FE:F7:D0:12:2E:8D,59869,"ACC: [-0.04,-0.01,1.01],GYR: [-0.15,0.00,-0.44]",10:56:48.308
23,FE:F7:D0:12:2E:8D,59110,"PS: [0.00,0.02, -0.01,-0.04, -0.11,0.07,-0.03,0.00]",10:56:47.677
11,FE:F7:D0:12:2E:8D,58372,"ACC: [-0.04,-0.01,1.01],GYR: [-0.17,0.02,-0.43]",10:56:47.077
23,FE:F7:D0:12:2E:8D,59134,"PS: [-0.00,-0.02, 0.01,0.02, 0.08,-0.10,-0.00,0.04]",10:56:47.705
11,FE:F7:D0:12:2E:8D,59880,"ACC: [-0.05,-0.01,1.01],GYR: [-0.14,0.03,-0.43]",10:56:48.336
23,FE:F7:D0:12:2E:8D,59145,"PS: [-0.03,0.04, -0.01,0.03, -0.08,0.07,-0.02,0.03]",10:56:47.708
