#TuGraz
#t2
Head,deviceID,deviceTimeStamp,data,androidTimeStamp
11,C6:22:F2:44:38:49,31515,"ACC: [-0.11,0.01,-1.03],GYR: [46.61,-2.33,-9.81]",13:32:01.375
11,C6:22:F2:44:38:49,31527,"ACC: [-0.13,-0.02,-0.94],GYR: [47.56,-1.43,-9.31]",13:32:01.378
11,FE:F7:D0:12:2E:8D,36887,"ACC: [0.86,0.44,-3.44],GYR: [-95.07,-13.90,-25.23]",13:32:01.381
23,FE:F7:D0:12:2E:8D,27313,"PS: [0.02,-0.03, 0.03,-0.04, 0.01,-0.01,0.01,0.05]",13:31:53.583
11,FE:F7:D0:12:2E:8D,36897,"ACC: [0.13,0.25,-0.76],GYR: [-50.68,32.73,-14.35]",13:32:01.385
11,C6:22:F2:44:38:49,31538,"ACC: [-0.12,-0.05,-0.86],GYR: [44.81,-1.01,-8.16]",13:32:01.392
11,C6:22:F2:44:38:49,31550,"ACC: [-0.09,-0.07,-0.82],GYR: [39.06,-2.27,-7.63]",13:32:01.395
23,FE:F7:D0:12:2E:8D,27325,"PS: [0.02,-0.02, 0.02,-0.04, 0.01,-0.01,-0.01,0.05]",13:31:53.586
11,FE:F7:D0:12:2E:8D,36906,"ACC: [0.35,0.26,-1.63],GYR: [-37.75,26.24,-9.83]",13:32:01.398
11,FE:F7:D0:12:2E:8D,36924,"ACC: [0.16,0.05,-0.92],GYR: [20.73,-5.28,4.82]",13:32:01.402
23,C6:22:F2:44:38:49,21790,"PS: [0.01,0.01, -0.00,-0.01, 0.03,-0.07,0.00,0.03]",13:31:53.594
23,FE:F7:D0:12:2E:8D,27367,"PS: [0.02,-0.01, 0.03,-0.02, 0.02,-0.01,0.00,0.08]",13:31:53.600
11,FE:F7:D0:12:2E:8D,36934,"ACC: [0.15,0.06,-0.96],GYR: [25.23,-10.54,5.84]",13:32:01.416
11,FE:F7:D0:12:2E:8D,36947,"ACC: [0.16,0.04,-1.00],GYR: [22.07,-12.48,5.07]",13:32:01.418
11,FE:F7:D0:12:2E:8D,22494,"ACC: [0.45,0.17,-0.88],GYR: [36.33,8.76,-0.35]",13:31:49.635
23,FE:F7:D0:12:2E:8D,20174,"PS: [0.02,-0.07, 0.06,-0.11, 0.02,-0.02,-0.03,0.07]",13:31:47.721
23,FE:F7:D0:12:2E:8D,27387,"PS: [0.00,0.00, 0.02,0.00, 0.01,-0.01,0.00,0.05]",13:31:53.616
11,FE:F7:D0:12:2E:8D,36955,"ACC: [0.16,0.04,-1.00],GYR: [22.07,-12.48,5.07]",13:32:01.432
23,FE:F7:D0:12:2E:8D,27399,"PS: [-0.00,-0.02, 0.01,-0.02, 0.01,-0.01,-0.00,0.03]",13:31:53.619
11,C6:22:F2:44:38:49,31563,"ACC: [-0.10,-0.10,-0.74],GYR: [23.69,-1.54,-3.22]",13:32:01.442
11,C6:22:F2:44:38:49,31575,"ACC: [-0.11,-0.10,-0.72],GYR: [14.98,-0.82,-0.78]",13:32:01.452
11,FE:F7:D0:12:2E:8D,36966,"ACC: [0.13,0.06,-1.26],GYR: [19.76,-10.40,4.47]",13:32:01.457
11,FE:F7:D0:12:2E:8D,36977,"ACC: [0.16,0.10,-1.28],GYR: [22.15,1.33,6.06]",13:32:01.461
23,FE:F7:D0:12:2E:8D,27410,"PS: [-0.01,0.00, 0.01,0.01, 0.00,0.01,0.01,0.02]",13:31:53.633
11,FE:F7:D0:12:2E:8D,36989,"ACC: [0.20,0.11,-1.22],GYR: [40.74,8.15,9.55]",13:32:01.472
11,FE:F7:D0:12:2E:8D,37009,"ACC: [0.15,0.04,-1.07],GYR: [56.67,5.43,11.90]",13:32:01.480
23,FE:F7:D0:12:2E:8D,27423,"PS: [0.00,-0.00, -0.01,0.02, 0.00,0.01,0.00,-0.02]",13:31:53.635
11,C6:22:F2:44:38:49,31587,"ACC: [-0.12,-0.11,-0.75],GYR: [5.20,0.11,1.19]",13:32:01.488
11,C6:22:F2:44:38:49,31596,"ACC: [-0.12,-0.11,-0.75],GYR: [5.20,0.11,1.19]",13:32:01.491
11,FE:F7:D0:12:2E:8D,37020,"ACC: [0.13,-0.01,-0.94],GYR: [61.18,3.33,12.00]",13:32:01.493
11,C6:22:F2:44:38:49,31607,"ACC: [-0.13,-0.11,-0.71],GYR: [-6.77,2.26,3.08]",13:32:01.510
11,FE:F7:D0:12:2E:8D,37032,"ACC: [0.12,-0.04,-0.86],GYR: [59.64,1.91,10.80]",13:32:01.511
11,FE:F7:D0:12:2E:8D,37041,"ACC: [0.12,-0.04,-0.86],GYR: [59.64,1.91,10.80]",13:32:01.511
11,C6:22:F2:44:38:49,31650,"ACC: [-0.09,-0.07,-0.63],GYR: [-75.11,8.58,10.54]",13:32:01.512
11,C6:22:F2:44:38:49,31661,"ACC: [-0.10,-0.02,-0.73],GYR: [-93.68,7.19,12.49]",13:32:01.512
11,FE:F7:D0:12:2E:8D,37052,"ACC: [0.10,-0.07,-0.79],GYR: [53.84,2.00,9.23]",13:32:01.517
11,FE:F7:D0:12:2E:8D,37063,"ACC: [0.09,-0.11,-0.71],GYR: [46.05,2.24,7.17]",13:32:01.518
23,C6:22:F2:44:38:49,21813,"PS: [0.02,0.00, -0.02,0.01, 0.05,-0.06,0.00,0.02]",13:31:53.639
11,FE:F7:D0:12:2E:8D,37075,"ACC: [0.09,-0.12,-0.68],GYR: [26.55,1.31,1.46]",13:32:01.530
23,C6:22:F2:44:38:49,21886,"PS: [0.02,-0.05, -0.00,0.04, 0.04,-0.04,-0.01,0.01]",13:31:53.644
11,C6:22:F2:44:38:49,17147,"ACC: [-0.13,0.35,-0.97],GYR: [32.24,22.07,-2.99]",13:31:49.647
23,FE:F7:D0:12:2E:8D,27432,"PS: [-0.00,-0.01, -0.00,0.02, -0.00,-0.01,0.00,-0.04]",13:31:53.649
11,FE:F7:D0:12:2E:8D,37087,"ACC: [0.12,-0.12,-0.67],GYR: [15.93,0.79,-1.14]",13:32:01.544
11,FE:F7:D0:12:2E:8D,37096,"ACC: [0.12,-0.12,-0.67],GYR: [15.93,0.79,-1.14]",13:32:01.547
23,FE:F7:D0:12:2E:8D,27444,"PS: [-0.00,-0.00, -0.00,0.03, -0.00,0.01,0.01,-0.03]",13:31:53.652
23,C6:22:F2:44:38:49,22009,"PS: [-0.02,0.03, 0.01,0.01, -0.02,-0.01,-0.02,0.02]",13:31:53.657
11,FE:F7:D0:12:2E:8D,37108,"ACC: [0.13,-0.12,-0.71],GYR: [4.55,0.40,-3.19]",13:32:01.562
11,FE:F7:D0:12:2E:8D,37119,"ACC: [0.15,-0.11,-0.73],GYR: [-8.32,0.82,-4.47]",13:32:01.564
23,C6:22:F2:44:38:49,14637,"PS: [0.04,0.09, -0.01,-0.44, 0.11,0.21,0.06,-0.02]",13:31:47.726
11,C6:22:F2:44:38:49,31688,"ACC: [-0.48,0.18,-1.55],GYR: [-69.21,-16.47,-0.32]",13:32:01.570
23,FE:F7:D0:12:2E:8D,27455,"PS: [-0.01,0.00, -0.01,0.01, -0.02,0.00,0.01,-0.05]",13:31:53.666
11,C6:22:F2:44:38:49,31710,"ACC: [-0.12,0.06,-1.03],GYR: [0.00,19.65,0.73]",13:32:01.577
11,FE:F7:D0:12:2E:8D,37130,"ACC: [0.11,-0.11,-0.64],GYR: [-22.82,0.34,-5.66]",13:32:01.578
11,FE:F7:D0:12:2E:8D,37149,"ACC: [0.07,-0.13,-0.49],GYR: [-58.68,-7.75,-12.08]",13:32:01.581
23,FE:F7:D0:12:2E:8D,27466,"PS: [-0.00,0.00, -0.00,0.03, -0.00,0.01,0.01,-0.03]",13:31:53.680
11,C6:22:F2:44:38:49,31717,"ACC: [-0.08,0.03,-0.85],GYR: [9.67,29.15,1.66]",13:32:01.587
23,FE:F7:D0:12:2E:8D,27477,"PS: [-0.01,-0.01, -0.01,0.00, -0.00,-0.01,0.01,-0.04]",13:31:53.684
11,C6:22:F2:44:38:49,31729,"ACC: [-0.08,0.00,-0.99],GYR: [2.44,15.86,1.11]",13:32:01.592
11,FE:F7:D0:12:2E:8D,37161,"ACC: [0.09,-0.09,-0.53],GYR: [-80.71,-9.63,-16.46]",13:32:01.595
23,C6:22:F2:44:38:49,22021,"PS: [-0.02,0.02, -0.02,0.02, -0.02,-0.00,-0.03,-0.00]",13:31:53.688
11,C6:22:F2:44:38:49,31740,"ACC: [-0.11,0.03,-1.02],GYR: [-10.48,1.37,0.31]",13:32:01.605
11,FE:F7:D0:12:2E:8D,37173,"ACC: [0.11,-0.04,-0.50],GYR: [-100.60,-12.05,-20.52]",13:32:01.610
23,C6:22:F2:44:38:49,22041,"PS: [-0.01,-0.00, -0.01,0.06, -0.00,-0.01,0.01,-0.01]",13:31:53.694
11,FE:F7:D0:12:2E:8D,37182,"ACC: [0.11,-0.04,-0.50],GYR: [-100.60,-12.05,-20.52]",13:32:01.614
11,C6:22:F2:44:38:49,31813,"ACC: [-0.18,0.14,-0.93],GYR: [-95.97,1.92,8.07]",13:32:01.618
11,C6:22:F2:44:38:49,17182,"ACC: [-0.12,0.34,-0.99],GYR: [13.85,13.62,-0.12]",13:31:49.679
11,C6:22:F2:44:38:49,31823,"ACC: [-0.16,0.18,-0.86],GYR: [-87.47,3.11,11.18]",13:32:01.621
23,FE:F7:D0:12:2E:8D,27486,"PS: [0.00,0.02, -0.01,0.02, 0.01,-0.00,0.00,-0.02]",13:31:53.697
11,FE:F7:D0:12:2E:8D,37192,"ACC: [0.92,0.57,-3.15],GYR: [-105.80,-9.81,-22.61]",13:32:01.629
11,FE:F7:D0:12:2E:8D,37200,"ACC: [-0.34,-0.06,0.30],GYR: [-40.57,33.99,-11.76]",13:32:01.630
23,C6:22:F2:44:38:49,22107,"PS: [0.01,-0.01, 0.03,-0.03, 0.00,0.02,0.01,0.01]",13:31:53.706
11,C6:22:F2:44:38:49,31833,"ACC: [-0.12,0.20,-0.81],GYR: [-74.00,4.15,12.48]",13:32:01.635
11,C6:22:F2:44:38:49,31845,"ACC: [-0.09,0.22,-0.78],GYR: [-58.95,4.73,11.82]",13:32:01.638
11,FE:F7:D0:12:2E:8D,37210,"ACC: [0.18,0.18,-1.50],GYR: [-9.78,21.62,-5.45]",13:32:01.645
11,FE:F7:D0:12:2E:8D,37225,"ACC: [0.21,0.06,-1.27],GYR: [3.86,-5.29,0.03]",13:32:01.647
23,FE:F7:D0:12:2E:8D,27497,"PS: [0.00,0.01, -0.02,0.02, 0.02,-0.00,0.00,-0.03]",13:31:53.715
11,FE:F7:D0:12:2E:8D,22580,"ACC: [0.42,0.00,-0.93],GYR: [35.32,5.68,-34.56]",13:31:49.684
11,FE:F7:D0:12:2E:8D,37235,"ACC: [0.18,0.03,-1.04],GYR: [17.02,-17.70,3.29]",13:32:01.660
23,C6:22:F2:44:38:49,22119,"PS: [-0.02,-0.00, 0.02,-0.01, -0.01,0.02,0.00,0.00]",13:31:53.722
23,C6:22:F2:44:38:49,22128,"PS: [-0.01,-0.00, 0.02,-0.01, 0.00,0.02,0.02,0.00]",13:31:53.728
23,FE:F7:D0:12:2E:8D,27509,"PS: [0.01,0.02, -0.01,0.02, 0.02,0.01,0.01,-0.01]",13:31:53.729
11,FE:F7:D0:12:2E:8D,37247,"ACC: [0.21,0.06,-1.14],GYR: [11.10,-24.24,4.78]",13:32:01.675
11,FE:F7:D0:12:2E:8D,37255,"ACC: [0.13,0.06,-1.26],GYR: [5.31,-1.63,8.56]",13:32:01.679
23,FE:F7:D0:12:2E:8D,27521,"PS: [-0.00,0.02, -0.02,0.02, 0.02,-0.00,0.00,-0.02]",13:31:53.733
11,FE:F7:D0:12:2E:8D,37267,"ACC: [0.06,-0.02,-0.73],GYR: [30.76,20.21,13.47]",13:32:01.692
11,FE:F7:D0:12:2E:8D,37290,"ACC: [0.02,-0.07,-0.66],GYR: [18.67,26.58,6.32]",13:32:01.695
23,FE:F7:D0:12:2E:8D,27530,"PS: [0.01,0.01, 0.00,0.00, 0.01,-0.01,0.00,-0.01]",13:31:53.747
11,FE:F7:D0:12:2E:8D,37302,"ACC: [0.03,-0.10,-0.61],GYR: [5.83,23.68,0.08]",13:32:01.710
23,FE:F7:D0:12:2E:8D,27541,"PS: [0.00,0.01, -0.00,0.01, 0.00,0.00,-0.01,-0.00]",13:31:53.750
11,C6:22:F2:44:38:49,31857,"ACC: [-0.08,0.24,-0.77],GYR: [-43.39,4.67,9.75]",13:32:01.716
11,C6:22:F2:44:38:49,31869,"ACC: [-0.07,0.24,-0.75],GYR: [-29.17,3.60,6.87]",13:32:01.718
11,FE:F7:D0:12:2E:8D,37314,"ACC: [0.06,-0.06,-0.57],GYR: [-12.60,14.19,-9.28]",13:32:01.725
23,C6:22:F2:44:38:49,22162,"PS: [-0.02,0.00, 0.01,0.02, -0.03,0.03,0.02,-0.01]",13:31:53.756
23,C6:22:F2:44:38:49,14665,"PS: [0.12,0.31, 0.04,-0.67, 0.37,0.65,0.94,-0.01]",13:31:47.744
11,C6:22:F2:44:38:49,31878,"ACC: [-0.07,0.22,-0.78],GYR: [-17.79,2.20,3.65]",13:32:01.733
23,FE:F7:D0:12:2E:8D,27564,"PS: [-0.01,0.01, 0.00,0.00, -0.01,-0.00,-0.00,0.00]",13:31:53.763
11,FE:F7:D0:12:2E:8D,37326,"ACC: [-0.09,0.01,-0.47],GYR: [-35.79,4.21,-18.43]",13:32:01.742
11,FE:F7:D0:12:2E:8D,37335,"ACC: [-0.09,0.01,-0.47],GYR: [-35.79,4.21,-18.43]",13:32:01.743
23,FE:F7:D0:12:2E:8D,27588,"PS: [-0.01,0.01, -0.01,0.01, -0.01,-0.00,0.00,0.01]",13:31:53.766
23,C6:22:F2:44:38:49,22171,"PS: [-0.02,0.00, 0.02,0.01, -0.02,0.02,0.03,-0.00]",13:31:53.770
11,FE:F7:D0:12:2E:8D,37347,"ACC: [0.95,0.15,-1.35],GYR: [-65.13,-4.30,-29.09]",13:32:01.760
11,FE:F7:D0:12:2E:8D,37357,"ACC: [0.38,0.16,-0.44],GYR: [-59.18,-6.65,-27.11]",13:32:01.761
11,C6:22:F2:44:38:49,31890,"ACC: [-0.09,0.22,-0.82],GYR: [-8.59,1.74,0.18]",13:32:01.765
23,C6:22:F2:44:38:49,22183,"PS: [-0.02,0.01, 0.02,-0.02, -0.01,0.02,0.02,0.01]",13:31:53.774
11,FE:F7:D0:12:2E:8D,37366,"ACC: [0.16,0.14,-1.37],GYR: [-65.62,10.71,-11.81]",13:32:01.776
23,FE:F7:D0:12:2E:8D,27597,"PS: [-0.01,0.00, -0.01,-0.01, -0.01,-0.00,-0.00,0.00]",13:31:53.779
23,C6:22:F2:44:38:49,22206,"PS: [-0.01,0.01, 0.03,-0.03, 0.01,0.01,0.00,0.00]",13:31:53.789
11,FE:F7:D0:12:2E:8D,37384,"ACC: [0.22,0.10,-1.43],GYR: [-56.77,-4.78,-8.76]",13:32:01.789
23,C6:22:F2:44:38:49,22217,"PS: [-0.01,0.03, 0.00,-0.04, 0.01,-0.00,-0.01,0.02]",13:31:53.795
11,FE:F7:D0:12:2E:8D,37394,"ACC: [0.17,0.02,-1.00],GYR: [-61.35,-8.83,-12.08]",13:32:01.795
23,FE:F7:D0:12:2E:8D,27608,"PS: [-0.01,0.01, 0.00,0.00, -0.01,0.00,0.01,-0.01]",13:31:53.796
23,FE:F7:D0:12:2E:8D,27620,"PS: [-0.01,0.01, 0.00,0.01, -0.01,0.00,0.00,-0.01]",13:31:53.799
11,FE:F7:D0:12:2E:8D,37402,"ACC: [0.17,0.02,-1.00],GYR: [-61.35,-8.83,-12.08]",13:32:01.806
23,FE:F7:D0:12:2E:8D,27631,"PS: [0.00,0.01, -0.01,0.00, 0.01,0.00,0.01,-0.00]",13:31:53.812
11,FE:F7:D0:12:2E:8D,37424,"ACC: [0.15,0.12,-1.13],GYR: [-121.90,-2.87,-22.32]",13:32:01.824
23,FE:F7:D0:12:2E:8D,27643,"PS: [0.00,-0.00, 0.00,0.00, -0.01,0.00,0.01,0.01]",13:31:53.815
11,C6:22:F2:44:38:49,31901,"ACC: [-0.10,0.22,-0.85],GYR: [1.27,3.04,-3.00]",13:32:01.830
11,FE:F7:D0:12:2E:8D,37433,"ACC: [0.17,0.15,-1.11],GYR: [-121.20,-6.68,-18.11]",13:32:01.837
11,FE:F7:D0:12:2E:8D,37445,"ACC: [0.14,0.17,-0.98],GYR: [-109.60,-7.96,-15.21]",13:32:01.844
23,C6:22:F2:44:38:49,22248,"PS: [0.02,0.03, 0.02,-0.02, 0.02,0.02,0.01,0.00]",13:31:53.821
11,C6:22:F2:44:38:49,31987,"ACC: [-0.18,0.12,-1.21],GYR: [193.50,5.80,-19.27]",13:32:01.847
11,C6:22:F2:44:38:49,31998,"ACC: [0.05,0.19,-0.44],GYR: [169.60,0.03,-15.57]",13:32:01.850
11,FE:F7:D0:12:2E:8D,37455,"ACC: [0.12,0.17,-0.95],GYR: [-104.00,-6.04,-13.62]",13:32:01.854
11,FE:F7:D0:12:2E:8D,37467,"ACC: [0.09,0.22,-0.88],GYR: [-96.05,-4.91,-10.62]",13:32:01.857
23,FE:F7:D0:12:2E:8D,27653,"PS: [0.01,-0.00, 0.00,-0.01, 0.01,0.00,-0.01,0.00]",13:31:53.829
23,C6:22:F2:44:38:49,22268,"PS: [0.01,0.02, 0.02,-0.04, -0.05,0.05,0.04,-0.01]",13:31:53.837
11,FE:F7:D0:12:2E:8D,37488,"ACC: [0.10,0.26,-0.80],GYR: [-84.89,-3.16,-6.67]",13:32:01.871
11,FE:F7:D0:12:2E:8D,37510,"ACC: [0.13,0.30,-0.81],GYR: [-61.85,-2.84,0.73]",13:32:01.878
11,C6:22:F2:44:38:49,32006,"ACC: [-0.47,0.57,-1.95],GYR: [-17.56,-47.89,3.57]",13:32:01.879
23,FE:F7:D0:12:2E:8D,27664,"PS: [-0.01,-0.00, -0.00,0.01, -0.02,0.00,-0.00,0.01]",13:31:53.845
11,C6:22:F2:44:38:49,32046,"ACC: [-0.32,0.13,-1.23],GYR: [9.86,31.50,-2.52]",13:32:01.882
11,FE:F7:D0:12:2E:8D,37522,"ACC: [0.14,0.29,-0.85],GYR: [-59.24,-1.79,1.81]",13:32:01.888
23,FE:F7:D0:12:2E:8D,27675,"PS: [-0.02,-0.02, -0.01,-0.02, -0.04,-0.00,-0.01,-0.00]",13:31:53.846
23,FE:F7:D0:12:2E:8D,27686,"PS: [-0.02,0.01, -0.00,0.01, -0.04,0.00,-0.00,-0.02]",13:31:53.862
11,FE:F7:D0:12:2E:8D,37531,"ACC: [0.15,0.28,-0.90],GYR: [-59.17,-1.11,1.69]",13:32:01.903
11,FE:F7:D0:12:2E:8D,37542,"ACC: [0.16,0.29,-0.87],GYR: [-55.52,-1.66,2.26]",13:32:01.905
23,FE:F7:D0:12:2E:8D,27698,"PS: [-0.02,0.01, -0.01,-0.00, 0.01,0.01,0.01,-0.02]",13:31:53.863
11,C6:22:F2:44:38:49,32126,"ACC: [-0.10,-0.11,-0.56],GYR: [1.45,-10.74,-3.17]",13:32:01.913
11,C6:22:F2:44:38:49,32146,"ACC: [0.02,0.20,-0.26],GYR: [-43.85,-8.48,3.46]",13:32:01.916
11,FE:F7:D0:12:2E:8D,37553,"ACC: [0.18,0.33,-0.83],GYR: [-48.17,-1.63,2.49]",13:32:01.919
11,FE:F7:D0:12:2E:8D,37565,"ACC: [0.20,0.36,-0.84],GYR: [-39.19,-1.17,1.75]",13:32:01.923
23,C6:22:F2:44:38:49,22279,"PS: [0.00,0.02, 0.01,0.01, 0.03,0.02,-0.02,0.01]",13:31:53.869
23,FE:F7:D0:12:2E:8D,27707,"PS: [0.02,0.00, -0.00,0.01, 0.04,0.00,0.01,-0.00]",13:31:53.878
11,FE:F7:D0:12:2E:8D,37574,"ACC: [0.21,0.34,-0.87],GYR: [-33.27,0.89,-0.40]",13:32:01.937
11,FE:F7:D0:12:2E:8D,37586,"ACC: [0.19,0.31,-0.89],GYR: [-31.89,3.08,-3.66]",13:32:01.945
23,FE:F7:D0:12:2E:8D,27719,"PS: [0.03,0.01, -0.01,-0.01, 0.05,0.01,0.00,-0.02]",13:31:53.879
23,C6:22:F2:44:38:49,22290,"PS: [0.02,0.00, 0.01,0.01, 0.03,0.03,0.04,-0.00]",13:31:53.883
11,FE:F7:D0:12:2E:8D,37596,"ACC: [0.19,0.32,-0.87],GYR: [-29.78,2.43,-5.74]",13:32:01.957
11,C6:22:F2:44:38:49,32157,"ACC: [0.01,0.26,-0.29],GYR: [-75.40,0.78,11.52]",13:32:01.960
11,C6:22:F2:44:38:49,32187,"ACC: [-0.29,0.04,-2.48],GYR: [-143.60,-39.23,10.63]",13:32:01.964
11,FE:F7:D0:12:2E:8D,37608,"ACC: [0.21,0.34,-0.88],GYR: [-25.20,0.44,-6.97]",13:32:01.967
11,FE:F7:D0:12:2E:8D,37617,"ACC: [0.21,0.34,-0.88],GYR: [-25.20,0.44,-6.97]",13:32:01.970
23,C6:22:F2:44:38:49,22302,"PS: [0.00,0.00, 0.01,-0.01, 0.02,0.02,0.01,0.00]",13:31:53.886
11,C6:22:F2:44:38:49,32195,"ACC: [-0.29,0.04,-2.48],GYR: [-143.60,-39.23,10.63]",13:32:01.977
23,C6:22:F2:44:38:49,22323,"PS: [0.01,0.00, -0.00,-0.03, 0.03,-0.03,-0.01,0.00]",13:31:53.902
11,C6:22:F2:44:38:49,32224,"ACC: [-0.13,0.10,-1.02],GYR: [-190.40,-7.14,19.21]",13:32:01.997
11,FE:F7:D0:12:2E:8D,37628,"ACC: [0.17,0.34,-0.90],GYR: [-23.84,0.81,-9.46]",13:32:01.998
11,C6:22:F2:44:38:49,32243,"ACC: [-0.12,0.17,-0.78],GYR: [-181.70,-17.92,20.90]",13:32:01.999
11,FE:F7:D0:12:2E:8D,37639,"ACC: [0.16,0.34,-0.92],GYR: [-24.76,1.53,-11.77]",13:32:02.000
11,FE:F7:D0:12:2E:8D,37651,"ACC: [0.14,0.36,-0.88],GYR: [-23.33,0.32,-12.00]",13:32:02.003
23,FE:F7:D0:12:2E:8D,27730,"PS: [0.01,-0.01, 0.00,0.01, 0.03,0.00,0.00,-0.01]",13:31:53.912
11,C6:22:F2:44:38:49,32285,"ACC: [-0.03,0.35,-0.54],GYR: [-53.07,9.75,0.35]",13:32:02.010
23,FE:F7:D0:12:2E:8D,27742,"PS: [-0.00,-0.00, 0.01,0.01, -0.00,0.01,0.00,-0.01]",13:31:53.913
11,C6:22:F2:44:38:49,32294,"ACC: [-0.04,0.33,-0.54],GYR: [-43.50,7.38,-3.94]",13:32:02.013
11,FE:F7:D0:12:2E:8D,37663,"ACC: [0.12,0.38,-0.84],GYR: [-18.64,-1.17,-10.91]",13:32:02.017
11,C6:22:F2:44:38:49,17230,"ACC: [-0.09,0.34,-0.80],GYR: [11.56,11.50,0.93]",13:31:49.791
11,FE:F7:D0:12:2E:8D,37672,"ACC: [0.10,0.38,-0.83],GYR: [-12.83,-1.86,-9.15]",13:32:02.020
23,FE:F7:D0:12:2E:8D,27753,"PS: [0.01,-0.01, 0.00,0.01, -0.01,-0.00,-0.00,-0.02]",13:31:53.928
11,C6:22:F2:44:38:49,32306,"ACC: [-0.08,0.33,-0.58],GYR: [-32.27,7.48,-7.81]",13:32:02.026
11,C6:22:F2:44:38:49,32329,"ACC: [-0.17,0.33,-0.76],GYR: [-8.82,7.64,-11.59]",13:32:02.030
11,FE:F7:D0:12:2E:8D,37684,"ACC: [0.09,0.36,-0.84],GYR: [-7.43,-2.49,-6.79]",13:32:02.034
23,FE:F7:D0:12:2E:8D,20271,"PS: [-0.00,-0.00, -0.05,-0.04, -0.01,0.02,0.00,-0.02]",13:31:47.801
11,C6:22:F2:44:38:49,32341,"ACC: [-0.20,0.31,-0.86],GYR: [-2.17,6.09,-10.04]",13:32:02.047
11,FE:F7:D0:12:2E:8D,37706,"ACC: [0.12,0.34,-0.95],GYR: [-4.17,-4.94,-2.06]",13:32:02.048
23,C6:22:F2:44:38:49,22346,"PS: [0.02,-0.02, -0.02,-0.04, 0.03,-0.02,-0.01,-0.00]",13:31:53.948
11,FE:F7:D0:12:2E:8D,37715,"ACC: [0.14,0.36,-0.94],GYR: [-5.65,-6.56,-0.52]",13:32:02.051
23,C6:22:F2:44:38:49,22388,"PS: [0.04,-0.04, -0.04,-0.03, 0.02,0.00,-0.01,0.00]",13:31:53.952
11,C6:22:F2:44:38:49,32350,"ACC: [-0.20,0.31,-0.86],GYR: [-2.17,6.09,-10.04]",13:32:02.057
11,FE:F7:D0:12:2E:8D,37726,"ACC: [0.15,0.37,-0.91],GYR: [-5.42,-7.40,0.69]",13:32:02.065
23,FE:F7:D0:12:2E:8D,27763,"PS: [0.00,-0.00, -0.00,-0.00, 0.01,0.00,0.00,-0.01]",13:31:53.956
11,FE:F7:D0:12:2E:8D,37737,"ACC: [0.15,0.36,-0.88],GYR: [-3.97,-6.45,1.07]",13:32:02.068
23,FE:F7:D0:12:2E:8D,27784,"PS: [0.01,-0.00, -0.00,0.01, 0.00,0.00,0.00,-0.01]",13:31:53.962
11,C6:22:F2:44:38:49,32361,"ACC: [-0.22,0.30,-0.97],GYR: [0.84,2.75,-6.76]",13:32:02.077
11,C6:22:F2:44:38:49,32372,"ACC: [-0.20,0.30,-1.10],GYR: [-2.67,-3.31,2.70]",13:32:02.079
11,C6:22:F2:44:38:49,17273,"ACC: [-0.08,0.31,-0.68],GYR: [59.57,10.66,-3.54]",13:31:49.814
11,FE:F7:D0:12:2E:8D,37749,"ACC: [0.15,0.36,-0.87],GYR: [-2.23,-4.90,0.64]",13:32:02.086
11,FE:F7:D0:12:2E:8D,37761,"ACC: [0.14,0.36,-0.87],GYR: [-0.29,-3.68,0.06]",13:32:02.087
11,C6:22:F2:44:38:49,32384,"ACC: [-0.17,0.30,-1.12],GYR: [-6.45,-3.69,6.73]",13:32:02.096
11,C6:22:F2:44:38:49,32392,"ACC: [-0.17,0.30,-1.12],GYR: [-6.45,-3.69,6.73]",13:32:02.097
11,FE:F7:D0:12:2E:8D,37770,"ACC: [0.14,0.36,-0.87],GYR: [-0.29,-3.68,0.06]",13:32:02.101
23,C6:22:F2:44:38:49,22400,"PS: [0.05,-0.05, -0.06,-0.04, 0.01,0.01,-0.02,-0.01]",13:31:53.981
11,C6:22:F2:44:38:49,32404,"ACC: [-0.14,0.31,-1.09],GYR: [-10.48,-3.40,9.43]",13:32:02.110
11,FE:F7:D0:12:2E:8D,37782,"ACC: [0.15,0.37,-0.87],GYR: [1.65,-3.04,-0.38]",13:32:02.114
23,FE:F7:D0:12:2E:8D,27805,"PS: [-0.01,0.00, -0.00,0.01, -0.00,0.01,0.01,-0.00]",13:31:53.989
11,C6:22:F2:44:38:49,32426,"ACC: [-0.07,0.31,-0.97],GYR: [-16.12,-3.00,10.10]",13:32:02.123
23,FE:F7:D0:12:2E:8D,27817,"PS: [-0.02,-0.01, 0.00,-0.01, -0.00,-0.01,-0.01,-0.00]",13:31:53.995
11,C6:22:F2:44:38:49,32438,"ACC: [-0.06,0.32,-0.94],GYR: [-17.42,-2.81,8.09]",13:32:02.128
11,FE:F7:D0:12:2E:8D,37792,"ACC: [0.15,0.36,-0.87],GYR: [3.89,-2.76,-0.78]",13:32:02.130
11,FE:F7:D0:12:2E:8D,37804,"ACC: [0.15,0.36,-0.89],GYR: [6.00,-2.41,-1.19]",13:32:02.134
11,FE:F7:D0:12:2E:8D,22745,"ACC: [0.31,0.21,-0.94],GYR: [-25.95,-3.11,-4.07]",13:31:49.832
11,C6:22:F2:44:38:49,32451,"ACC: [-0.05,0.33,-0.93],GYR: [-18.60,-2.56,5.02]",13:32:02.139
