Head,deviceID,deviceTimeStamp,data,androidTimeStamp
23,C6:22:F2:44:38:49,10769,"PS: [0.01,-0.00, -0.01,-0.01, 0.01,-0.01,0.03,-0.01]",13:25:54.562
23,C6:22:F2:44:38:49,10821,"PS: [-0.00,-0.00, 0.01,-0.03, -0.00,-0.00,0.01,0.00]",13:25:54.564
23,C6:22:F2:44:38:49,10821,"PS: [-0.00,-0.00, 0.01,-0.03, -0.00,-0.00,0.01,0.00]",13:25:54.565
23,C6:22:F2:44:38:49,12223,"PS: [-0.28,-0.94, -0.13,1.97, -0.31,2.85,0.64,-0.02]",13:25:55.621
23,C6:22:F2:44:38:49,12223,"PS: [-0.28,-0.94, -0.13,1.97, -0.31,2.85,0.64,-0.02]",13:25:55.622
11,C6:22:F2:44:38:49,13067,"ACC: [-0.03,0.24,-1.52],GYR: [145.10,-104.90,-25.10]",13:25:56.423
11,C6:22:F2:44:38:49,13067,"ACC: [-0.03,0.24,-1.52],GYR: [145.10,-104.90,-25.10]",13:25:56.423
11,C6:22:F2:44:38:49,13102,"ACC: [-0.27,0.22,-0.99],GYR: [76.15,-13.36,-41.74]",13:25:56.429
11,C6:22:F2:44:38:49,13102,"ACC: [-0.27,0.22,-0.99],GYR: [76.15,-13.36,-41.74]",13:25:56.430
23,C6:22:F2:44:38:49,12258,"PS: [-0.31,-1.07, -0.05,2.31, -0.47,2.17,0.40,-0.02]",13:25:55.647
23,C6:22:F2:44:38:49,12258,"PS: [-0.31,-1.07, -0.05,2.31, -0.47,2.17,0.40,-0.02]",13:25:55.647
11,C6:22:F2:44:38:49,13139,"ACC: [-0.20,0.16,-1.03],GYR: [81.37,-5.91,-22.58]",13:25:56.454
11,C6:22:F2:44:38:49,13139,"ACC: [-0.20,0.16,-1.03],GYR: [81.37,-5.91,-22.58]",13:25:56.454
23,C6:22:F2:44:38:49,10882,"PS: [0.01,0.00, -0.01,-0.01, 0.01,-0.00,0.01,-0.00]",13:25:54.612
11,C6:22:F2:44:38:49,11241,"ACC: [-0.21,0.21,-1.03],GYR: [98.28,-16.86,-32.44]",13:25:55.134
23,C6:22:F2:44:38:49,12266,"PS: [-0.28,-1.00, -0.06,2.15, -0.42,1.96,0.43,-0.02]",13:25:55.709
11,C6:22:F2:44:38:49,13176,"ACC: [-0.29,0.09,-1.11],GYR: [54.65,9.05,-14.80]",13:25:56.481
11,C6:22:F2:44:38:49,13176,"ACC: [-0.29,0.09,-1.11],GYR: [54.65,9.05,-14.80]",13:25:56.482
11,C6:22:F2:44:38:49,13209,"ACC: [-0.16,0.14,-0.99],GYR: [19.48,-3.66,-3.63]",13:25:56.484
11,C6:22:F2:44:38:49,13209,"ACC: [-0.16,0.14,-0.99],GYR: [19.48,-3.66,-3.63]",13:25:56.485
23,C6:22:F2:44:38:49,12266,"PS: [-0.28,-1.00, -0.06,2.15, -0.42,1.96,0.43,-0.02]",13:25:55.710
23,C6:22:F2:44:38:49,12300,"PS: [0.02,0.01, -0.00,-0.12, 0.02,-0.09,0.02,-0.00]",13:25:55.711
23,C6:22:F2:44:38:49,12300,"PS: [0.02,0.01, -0.00,-0.12, 0.02,-0.09,0.02,-0.00]",13:25:55.711
11,C6:22:F2:44:38:49,11241,"ACC: [-0.21,0.21,-1.03],GYR: [98.28,-16.86,-32.44]",13:25:55.135
11,C6:22:F2:44:38:49,13324,"ACC: [-0.16,0.10,-0.99],GYR: [23.37,2.12,-2.50]",13:25:56.512
11,C6:22:F2:44:38:49,13324,"ACC: [-0.16,0.10,-0.99],GYR: [23.37,2.12,-2.50]",13:25:56.513
11,C6:22:F2:44:38:49,13335,"ACC: [-0.18,0.10,-0.99],GYR: [19.82,5.84,-1.42]",13:25:56.515
11,C6:22:F2:44:38:49,13335,"ACC: [-0.18,0.10,-0.99],GYR: [19.82,5.84,-1.42]",13:25:56.516
23,C6:22:F2:44:38:49,10882,"PS: [0.01,0.00, -0.01,-0.01, 0.01,-0.00,0.01,-0.00]",13:25:54.613
23,C6:22:F2:44:38:49,12309,"PS: [-0.00,0.01, 0.00,-0.09, 0.01,-0.08,0.01,0.01]",13:25:55.734
11,C6:22:F2:44:38:49,13365,"ACC: [-0.16,0.08,-0.99],GYR: [16.92,16.12,-0.06]",13:25:56.542
11,C6:22:F2:44:38:49,13365,"ACC: [-0.16,0.08,-0.99],GYR: [16.92,16.12,-0.06]",13:25:56.543
23,C6:22:F2:44:38:49,12309,"PS: [-0.00,0.01, 0.00,-0.09, 0.01,-0.08,0.01,0.01]",13:25:55.735
23,C6:22:F2:44:38:49,10943,"PS: [0.00,-0.01, -0.01,0.01, 0.02,0.00,0.01,0.00]",13:25:54.614
11,C6:22:F2:44:38:49,13397,"ACC: [-0.14,0.07,-0.99],GYR: [14.31,15.64,0.67]",13:25:56.572
11,C6:22:F2:44:38:49,13397,"ACC: [-0.14,0.07,-0.99],GYR: [14.31,15.64,0.67]",13:25:56.573
23,C6:22:F2:44:38:49,12331,"PS: [-0.02,0.02, 0.01,-0.03, 0.00,-0.04,-0.00,0.06]",13:25:55.760
11,C6:22:F2:44:38:49,13405,"ACC: [-0.14,0.07,-0.99],GYR: [14.31,15.64,0.67]",13:25:56.581
11,C6:22:F2:44:38:49,13405,"ACC: [-0.14,0.07,-0.99],GYR: [14.31,15.64,0.67]",13:25:56.582
23,C6:22:F2:44:38:49,12331,"PS: [-0.02,0.02, 0.01,-0.03, 0.00,-0.04,-0.00,0.06]",13:25:55.760
23,C6:22:F2:44:38:49,12370,"PS: [0.00,0.01, 0.03,0.04, 0.01,0.00,0.00,-0.00]",13:25:55.763
23,C6:22:F2:44:38:49,12370,"PS: [0.00,0.01, 0.03,0.04, 0.01,0.00,0.00,-0.00]",13:25:55.764
11,C6:22:F2:44:38:49,13434,"ACC: [-0.15,0.07,-0.98],GYR: [9.26,8.80,0.47]",13:25:56.603
11,C6:22:F2:44:38:49,13434,"ACC: [-0.15,0.07,-0.98],GYR: [9.26,8.80,0.47]",13:25:56.604
23,C6:22:F2:44:38:49,10943,"PS: [0.00,-0.01, -0.01,0.01, 0.02,0.00,0.01,0.00]",13:25:54.615
23,C6:22:F2:44:38:49,11003,"PS: [-0.01,-0.01, 0.00,0.00, -0.02,-0.01,0.03,0.00]",13:25:54.662
11,C6:22:F2:44:38:49,11425,"ACC: [-0.16,0.09,-0.97],GYR: [19.39,5.37,-0.69]",13:25:55.220
11,C6:22:F2:44:38:49,13445,"ACC: [-0.13,0.06,-0.98],GYR: [8.99,7.06,0.40]",13:25:56.634
11,C6:22:F2:44:38:49,13445,"ACC: [-0.13,0.06,-0.98],GYR: [8.99,7.06,0.40]",13:25:56.635
11,C6:22:F2:44:38:49,13476,"ACC: [-0.14,0.05,-0.98],GYR: [7.69,2.61,0.46]",13:25:56.636
11,C6:22:F2:44:38:49,13476,"ACC: [-0.14,0.05,-0.98],GYR: [7.69,2.61,0.46]",13:25:56.636
23,C6:22:F2:44:38:49,12412,"PS: [0.01,0.01, 0.00,-0.07, 0.01,-0.02,0.00,-0.00]",13:25:55.793
23,C6:22:F2:44:38:49,12412,"PS: [0.01,0.01, 0.00,-0.07, 0.01,-0.02,0.00,-0.00]",13:25:55.793
11,C6:22:F2:44:38:49,11425,"ACC: [-0.16,0.09,-0.97],GYR: [19.39,5.37,-0.69]",13:25:55.222
23,C6:22:F2:44:38:49,11003,"PS: [-0.01,-0.01, 0.00,0.00, -0.02,-0.01,0.03,0.00]",13:25:54.663
11,C6:22:F2:44:38:49,13507,"ACC: [-0.15,0.05,-0.98],GYR: [5.22,4.09,1.07]",13:25:56.663
11,C6:22:F2:44:38:49,13507,"ACC: [-0.15,0.05,-0.98],GYR: [5.22,4.09,1.07]",13:25:56.664
11,C6:22:F2:44:38:49,13539,"ACC: [-0.13,0.05,-0.99],GYR: [2.09,5.26,1.50]",13:25:56.668
11,C6:22:F2:44:38:49,13539,"ACC: [-0.13,0.05,-0.99],GYR: [2.09,5.26,1.50]",13:25:56.669
23,C6:22:F2:44:38:49,12443,"PS: [-0.00,-0.01, -0.01,-0.03, 0.00,-0.00,-0.02,-0.00]",13:25:55.853
23,C6:22:F2:44:38:49,12443,"PS: [-0.00,-0.01, -0.01,-0.03, 0.00,-0.00,-0.02,-0.00]",13:25:55.853
23,C6:22:F2:44:38:49,11064,"PS: [-0.00,0.02, 0.01,-0.00, -0.01,-0.00,-0.01,-0.01]",13:25:54.710
23,C6:22:F2:44:38:49,11064,"PS: [-0.00,0.02, 0.01,-0.00, -0.01,-0.00,-0.01,-0.01]",13:25:54.711
23,C6:22:F2:44:38:49,12484,"PS: [0.01,-0.01, -0.00,-0.01, 0.01,-0.00,-0.01,0.05]",13:25:55.881
23,C6:22:F2:44:38:49,12484,"PS: [0.01,-0.01, -0.00,-0.01, 0.01,-0.00,-0.01,0.05]",13:25:55.882
23,C6:22:F2:44:38:49,12516,"PS: [0.00,-0.02, -0.00,-0.02, 0.00,0.01,0.00,-0.01]",13:25:55.884
23,C6:22:F2:44:38:49,12516,"PS: [0.00,-0.02, -0.00,-0.02, 0.00,0.01,0.00,-0.01]",13:25:55.884
23,C6:22:F2:44:38:49,12527,"PS: [0.00,-0.00, -0.00,-0.02, 0.00,0.01,-0.01,-0.00]",13:25:55.912
23,C6:22:F2:44:38:49,12527,"PS: [0.00,-0.00, -0.00,-0.02, 0.00,0.01,-0.01,-0.00]",13:25:55.913
23,C6:22:F2:44:38:49,12557,"PS: [0.00,-0.01, 0.00,-0.01, 0.01,-0.00,0.00,-0.01]",13:25:55.916
23,C6:22:F2:44:38:49,12557,"PS: [0.00,-0.01, 0.00,-0.01, 0.01,-0.00,0.00,-0.01]",13:25:55.917
23,C6:22:F2:44:38:49,11114,"PS: [-0.24,-0.14, -0.02,0.02, -0.29,-0.04,-0.05,-0.02]",13:25:54.804
23,C6:22:F2:44:38:49,11114,"PS: [-0.24,-0.14, -0.02,0.02, -0.29,-0.04,-0.05,-0.02]",13:25:54.805
23,C6:22:F2:44:38:49,12628,"PS: [-0.00,-0.01, 0.00,-0.01, 0.00,0.01,0.02,-0.00]",13:25:55.943
23,C6:22:F2:44:38:49,12628,"PS: [-0.00,-0.01, 0.00,-0.01, 0.00,0.01,0.02,-0.00]",13:25:55.944
23,C6:22:F2:44:38:49,12662,"PS: [0.00,0.00, -0.01,-0.00, 0.00,-0.00,0.02,-0.00]",13:25:55.947
23,C6:22:F2:44:38:49,12662,"PS: [0.00,0.00, -0.01,-0.00, 0.00,-0.00,0.02,-0.00]",13:25:55.948
11,C6:22:F2:44:38:49,13550,"ACC: [-0.14,0.05,-0.98],GYR: [2.75,5.14,1.14]",13:25:56.846
11,C6:22:F2:44:38:49,13550,"ACC: [-0.14,0.05,-0.98],GYR: [2.75,5.14,1.14]",13:25:56.847
11,C6:22:F2:44:38:49,13582,"ACC: [-0.13,0.05,-0.98],GYR: [1.81,1.92,1.40]",13:25:56.850
11,C6:22:F2:44:38:49,13582,"ACC: [-0.13,0.05,-0.98],GYR: [1.81,1.92,1.40]",13:25:56.850
11,C6:22:F2:44:38:49,11486,"ACC: [-0.16,0.07,-1.00],GYR: [22.67,9.89,-0.66]",13:25:55.376
11,C6:22:F2:44:38:49,13593,"ACC: [-0.15,0.05,-0.99],GYR: [1.27,1.27,1.53]",13:25:56.874
11,C6:22:F2:44:38:49,13593,"ACC: [-0.15,0.05,-0.99],GYR: [1.27,1.27,1.53]",13:25:56.875
11,C6:22:F2:44:38:49,11486,"ACC: [-0.16,0.07,-1.00],GYR: [22.67,9.89,-0.66]",13:25:55.376
23,C6:22:F2:44:38:49,12671,"PS: [0.01,-0.00, 0.00,-0.01, 0.00,-0.00,0.00,0.00]",13:25:56.004
11,C6:22:F2:44:38:49,13617,"ACC: [-0.14,0.04,-0.98],GYR: [1.10,1.04,0.72]",13:25:56.903
11,C6:22:F2:44:38:49,13617,"ACC: [-0.14,0.04,-0.98],GYR: [1.10,1.04,0.72]",13:25:56.903
23,C6:22:F2:44:38:49,12671,"PS: [0.01,-0.00, 0.00,-0.01, 0.00,-0.00,0.00,0.00]",13:25:56.005
11,C6:22:F2:44:38:49,13625,"ACC: [-0.14,0.04,-0.98],GYR: [1.10,1.04,0.72]",13:25:56.907
11,C6:22:F2:44:38:49,13625,"ACC: [-0.14,0.04,-0.98],GYR: [1.10,1.04,0.72]",13:25:56.908
11,C6:22:F2:44:38:49,13837,"ACC: [-0.08,0.06,-1.04],GYR: [-10.29,7.35,-1.11]",13:25:56.933
11,C6:22:F2:44:38:49,13837,"ACC: [-0.08,0.06,-1.04],GYR: [-10.29,7.35,-1.11]",13:25:56.933
11,C6:22:F2:44:38:49,13880,"ACC: [-0.13,0.08,-1.16],GYR: [7.00,36.49,10.08]",13:25:56.935
11,C6:22:F2:44:38:49,13880,"ACC: [-0.13,0.08,-1.16],GYR: [7.00,36.49,10.08]",13:25:56.936
23,C6:22:F2:44:38:49,12704,"PS: [-0.00,0.02, 0.00,-0.01, 0.01,-0.00,0.01,-0.00]",13:25:56.036
23,C6:22:F2:44:38:49,12704,"PS: [-0.00,0.02, 0.00,-0.01, 0.01,-0.00,0.01,-0.00]",13:25:56.037
23,C6:22:F2:44:38:49,12713,"PS: [0.00,0.02, 0.01,-0.02, 0.01,-0.01,0.01,-0.00]",13:25:56.038
23,C6:22:F2:44:38:49,12713,"PS: [0.00,0.02, 0.01,-0.02, 0.01,-0.01,0.01,-0.00]",13:25:56.039
11,C6:22:F2:44:38:49,13888,"ACC: [-0.13,0.08,-1.16],GYR: [7.00,36.49,10.08]",13:25:56.964
11,C6:22:F2:44:38:49,13888,"ACC: [-0.13,0.08,-1.16],GYR: [7.00,36.49,10.08]",13:25:56.965
11,C6:22:F2:44:38:49,13911,"ACC: [-0.16,0.10,-1.32],GYR: [41.54,22.30,5.55]",13:25:56.966
11,C6:22:F2:44:38:49,13911,"ACC: [-0.16,0.10,-1.32],GYR: [41.54,22.30,5.55]",13:25:56.967
11,C6:22:F2:44:38:49,11760,"ACC: [-0.14,0.04,-1.06],GYR: [24.78,25.87,5.36]",13:25:55.401
11,C6:22:F2:44:38:49,11760,"ACC: [-0.14,0.04,-1.06],GYR: [24.78,25.87,5.36]",13:25:55.402
11,C6:22:F2:44:38:49,11791,"ACC: [-0.12,-0.00,-1.04],GYR: [42.35,24.82,-0.37]",13:25:55.407
11,C6:22:F2:44:38:49,11791,"ACC: [-0.12,-0.00,-1.04],GYR: [42.35,24.82,-0.37]",13:25:55.408
11,C6:22:F2:44:38:49,13919,"ACC: [-0.14,0.13,-1.43],GYR: [57.89,28.54,3.34]",13:25:56.993
11,C6:22:F2:44:38:49,13919,"ACC: [-0.14,0.13,-1.43],GYR: [57.89,28.54,3.34]",13:25:56.994
23,C6:22:F2:44:38:49,12735,"PS: [0.00,0.01, -0.00,-0.01, 0.01,-0.00,0.01,0.05]",13:25:56.122
23,C6:22:F2:44:38:49,12735,"PS: [0.00,0.01, -0.00,-0.01, 0.01,-0.00,0.01,0.05]",13:25:56.123
23,C6:22:F2:44:38:49,12775,"PS: [-0.00,-0.00, -0.00,0.02, 0.00,-0.01,0.00,-0.01]",13:25:56.151
11,C6:22:F2:44:38:49,13949,"ACC: [-0.13,0.13,-1.60],GYR: [136.90,68.14,0.82]",13:25:57.020
11,C6:22:F2:44:38:49,13949,"ACC: [-0.13,0.13,-1.60],GYR: [136.90,68.14,0.82]",13:25:57.020
11,C6:22:F2:44:38:49,13960,"ACC: [-0.09,0.13,-1.53],GYR: [164.50,78.81,-0.69]",13:25:57.023
11,C6:22:F2:44:38:49,13960,"ACC: [-0.09,0.13,-1.53],GYR: [164.50,78.81,-0.69]",13:25:57.024
23,C6:22:F2:44:38:49,12775,"PS: [-0.00,-0.00, -0.00,0.02, 0.00,-0.01,0.00,-0.01]",13:25:56.151
23,C6:22:F2:44:38:49,12816,"PS: [0.00,-0.03, 0.00,0.03, 0.01,0.00,-0.00,-0.00]",13:25:56.153
23,C6:22:F2:44:38:49,12816,"PS: [0.00,-0.03, 0.00,0.03, 0.01,0.00,-0.00,-0.00]",13:25:56.154
11,C6:22:F2:44:38:49,13990,"ACC: [0.10,0.17,-1.61],GYR: [219.50,87.99,-0.17]",13:25:57.056
11,C6:22:F2:44:38:49,13990,"ACC: [0.10,0.17,-1.61],GYR: [219.50,87.99,-0.17]",13:25:57.057
11,C6:22:F2:44:38:49,11864,"ACC: [-0.09,-0.06,-1.07],GYR: [66.68,36.45,-1.74]",13:25:55.461
11,C6:22:F2:44:38:49,14021,"ACC: [0.78,0.02,-1.83],GYR: [266.60,46.14,17.65]",13:25:57.059
11,C6:22:F2:44:38:49,14021,"ACC: [0.78,0.02,-1.83],GYR: [266.60,46.14,17.65]",13:25:57.060
11,C6:22:F2:44:38:49,11864,"ACC: [-0.09,-0.06,-1.07],GYR: [66.68,36.45,-1.74]",13:25:55.461
11,C6:22:F2:44:38:49,14029,"ACC: [0.78,0.02,-1.83],GYR: [266.60,46.14,17.65]",13:25:57.083
11,C6:22:F2:44:38:49,14029,"ACC: [0.78,0.02,-1.83],GYR: [266.60,46.14,17.65]",13:25:57.084
11,C6:22:F2:44:38:49,14058,"ACC: [0.71,0.13,-1.89],GYR: [208.20,136.40,91.97]",13:25:57.087
11,C6:22:F2:44:38:49,14058,"ACC: [0.71,0.13,-1.89],GYR: [208.20,136.40,91.97]",13:25:57.088
23,C6:22:F2:44:38:49,12848,"PS: [0.00,-0.04, -0.00,0.01, 0.00,0.01,-0.01,-0.01]",13:25:56.181
23,C6:22:F2:44:38:49,12848,"PS: [0.00,-0.04, -0.00,0.01, 0.00,0.01,-0.01,-0.01]",13:25:56.181
23,C6:22:F2:44:38:49,11181,"PS: [-1.72,-0.54, -0.09,0.09, -0.91,0.19,0.21,-0.02]",13:25:54.905
23,C6:22:F2:44:38:49,12882,"PS: [-0.01,-0.07, -0.00,-0.01, -0.01,-0.00,-0.00,0.01]",13:25:56.185
11,C6:22:F2:44:38:49,14065,"ACC: [0.73,0.24,-1.90],GYR: [187.00,169.90,122.00]",13:25:57.114
11,C6:22:F2:44:38:49,14065,"ACC: [0.73,0.24,-1.90],GYR: [187.00,169.90,122.00]",13:25:57.115
23,C6:22:F2:44:38:49,12882,"PS: [-0.01,-0.07, -0.00,-0.01, -0.01,-0.00,-0.00,0.01]",13:25:56.186
23,C6:22:F2:44:38:49,11181,"PS: [-1.72,-0.54, -0.09,0.09, -0.91,0.19,0.21,-0.02]",13:25:54.906
23,C6:22:F2:44:38:49,12962,"PS: [-0.33,0.07, 0.06,-0.02, -0.55,-0.03,-0.03,0.03]",13:25:56.212
23,C6:22:F2:44:38:49,12962,"PS: [-0.33,0.07, 0.06,-0.02, -0.55,-0.03,-0.03,0.03]",13:25:56.213
11,C6:22:F2:44:38:49,14091,"ACC: [0.47,-0.04,-1.36],GYR: [140.60,211.60,171.60]",13:25:57.140
11,C6:22:F2:44:38:49,14091,"ACC: [0.47,-0.04,-1.36],GYR: [140.60,211.60,171.60]",13:25:57.141
11,C6:22:F2:44:38:49,12057,"ACC: [-0.04,-0.23,-1.42],GYR: [139.80,59.92,-20.23]",13:25:55.492
11,C6:22:F2:44:38:49,14100,"ACC: [-0.08,0.80,-1.43],GYR: [130.00,231.90,192.90]",13:25:57.152
11,C6:22:F2:44:38:49,14100,"ACC: [-0.08,0.80,-1.43],GYR: [130.00,231.90,192.90]",13:25:57.152
11,C6:22:F2:44:38:49,12057,"ACC: [-0.04,-0.23,-1.42],GYR: [139.80,59.92,-20.23]",13:25:55.493
11,C6:22:F2:44:38:49,14133,"ACC: [-0.75,0.56,-1.50],GYR: [80.36,231.90,287.50]",13:25:57.172
11,C6:22:F2:44:38:49,14133,"ACC: [-0.75,0.56,-1.50],GYR: [80.36,231.90,287.50]",13:25:57.172
23,C6:22:F2:44:38:49,12993,"PS: [-1.85,0.10, -0.06,0.03, -1.02,0.06,0.07,0.02]",13:25:56.244
11,C6:22:F2:44:38:49,14168,"ACC: [-0.42,0.10,-1.29],GYR: [-37.84,212.80,290.40]",13:25:57.175
11,C6:22:F2:44:38:49,14168,"ACC: [-0.42,0.10,-1.29],GYR: [-37.84,212.80,290.40]",13:25:57.175
23,C6:22:F2:44:38:49,12993,"PS: [-1.85,0.10, -0.06,0.03, -1.02,0.06,0.07,0.02]",13:25:56.245
23,C6:22:F2:44:38:49,13000,"PS: [-2.67,0.20, -0.11,0.05, -1.28,0.05,0.13,0.01]",13:25:56.270
23,C6:22:F2:44:38:49,13000,"PS: [-2.67,0.20, -0.11,0.05, -1.28,0.05,0.13,0.01]",13:25:56.271
11,C6:22:F2:44:38:49,12097,"ACC: [-0.05,-0.36,-1.65],GYR: [195.20,54.18,-37.82]",13:25:55.524
11,C6:22:F2:44:38:49,14175,"ACC: [-0.42,0.10,-1.29],GYR: [-37.84,212.80,290.40]",13:25:57.233
11,C6:22:F2:44:38:49,14175,"ACC: [-0.42,0.10,-1.29],GYR: [-37.84,212.80,290.40]",13:25:57.233
11,C6:22:F2:44:38:49,12097,"ACC: [-0.05,-0.36,-1.65],GYR: [195.20,54.18,-37.82]",13:25:55.525
23,C6:22:F2:44:38:49,13026,"PS: [-2.13,-0.53, -0.12,0.15, -1.60,0.43,0.28,-0.03]",13:25:56.303
23,C6:22:F2:44:38:49,13026,"PS: [-2.13,-0.53, -0.12,0.15, -1.60,0.43,0.28,-0.03]",13:25:56.303
11,C6:22:F2:44:38:49,14207,"ACC: [-0.75,-0.06,-1.28],GYR: [-18.49,229.90,231.90]",13:25:57.266
11,C6:22:F2:44:38:49,14207,"ACC: [-0.75,-0.06,-1.28],GYR: [-18.49,229.90,231.90]",13:25:57.266
11,C6:22:F2:44:38:49,12167,"ACC: [-0.13,-0.55,-1.26],GYR: [195.60,35.50,-45.92]",13:25:55.554
23,C6:22:F2:44:38:49,13036,"PS: [-1.83,-0.52, -0.09,0.17, -1.54,0.42,0.32,-0.04]",13:25:56.332
11,C6:22:F2:44:38:49,14217,"ACC: [-0.80,-0.01,-1.24],GYR: [-8.39,226.50,210.30]",13:25:57.290
11,C6:22:F2:44:38:49,14217,"ACC: [-0.80,-0.01,-1.24],GYR: [-8.39,226.50,210.30]",13:25:57.291
23,C6:22:F2:44:38:49,13036,"PS: [-1.83,-0.52, -0.09,0.17, -1.54,0.42,0.32,-0.04]",13:25:56.332
11,C6:22:F2:44:38:49,12167,"ACC: [-0.13,-0.55,-1.26],GYR: [195.60,35.50,-45.92]",13:25:55.555
11,C6:22:F2:44:38:49,14241,"ACC: [-0.91,0.04,-1.19],GYR: [-5.71,215.10,181.60]",13:25:57.322
11,C6:22:F2:44:38:49,14241,"ACC: [-0.91,0.04,-1.19],GYR: [-5.71,215.10,181.60]",13:25:57.323
11,C6:22:F2:44:38:49,14272,"ACC: [-1.03,-0.01,-0.98],GYR: [-36.77,183.60,165.60]",13:25:57.325
11,C6:22:F2:44:38:49,14272,"ACC: [-1.03,-0.01,-0.98],GYR: [-36.77,183.60,165.60]",13:25:57.326
11,C6:22:F2:44:38:49,12204,"ACC: [0.06,-0.63,-1.19],GYR: [155.00,45.63,-51.37]",13:25:55.587
11,C6:22:F2:44:38:49,12204,"ACC: [0.06,-0.63,-1.19],GYR: [155.00,45.63,-51.37]",13:25:55.588
11,C6:22:F2:44:38:49,14315,"ACC: [-1.15,-0.11,-0.77],GYR: [-54.55,136.90,164.30]",13:25:57.353
11,C6:22:F2:44:38:49,14315,"ACC: [-1.15,-0.11,-0.77],GYR: [-54.55,136.90,164.30]",13:25:57.353
11,C6:22:F2:44:38:49,12232,"ACC: [-0.07,0.25,-0.66],GYR: [139.00,38.46,-52.39]",13:25:55.621
11,C6:22:F2:44:38:49,14358,"ACC: [-0.89,-0.06,-0.61],GYR: [-67.24,61.55,147.00]",13:25:57.381
11,C6:22:F2:44:38:49,14358,"ACC: [-0.89,-0.06,-0.61],GYR: [-67.24,61.55,147.00]",13:25:57.381
11,C6:22:F2:44:38:49,12232,"ACC: [-0.07,0.25,-0.66],GYR: [139.00,38.46,-52.39]",13:25:55.622
23,C6:22:F2:44:38:49,13068,"PS: [-0.91,-0.43, -0.24,0.10, -1.15,0.21,0.41,0.90]",13:25:56.423
23,C6:22:F2:44:38:49,13068,"PS: [-0.91,-0.43, -0.24,0.10, -1.15,0.21,0.41,0.90]",13:25:56.423
23,C6:22:F2:44:38:49,13103,"PS: [0.06,0.09, -0.22,0.08, -0.57,0.12,0.27,0.61]",13:25:56.429
23,C6:22:F2:44:38:49,13103,"PS: [0.06,0.09, -0.22,0.08, -0.57,0.12,0.27,0.61]",13:25:56.430
23,C6:22:F2:44:38:49,13140,"PS: [0.08,0.29, 0.01,-0.02, 0.04,-0.01,-0.02,-0.04]",13:25:56.454
11,C6:22:F2:44:38:49,14389,"ACC: [-0.61,-0.08,-0.55],GYR: [-87.55,26.22,130.40]",13:25:57.442
11,C6:22:F2:44:38:49,14389,"ACC: [-0.61,-0.08,-0.55],GYR: [-87.55,26.22,130.40]",13:25:57.442
23,C6:22:F2:44:38:49,13140,"PS: [0.08,0.29, 0.01,-0.02, 0.04,-0.01,-0.02,-0.04]",13:25:56.454
11,C6:22:F2:44:38:49,14421,"ACC: [-0.43,-0.13,-0.53],GYR: [-98.20,8.67,112.60]",13:25:57.449
11,C6:22:F2:44:38:49,14421,"ACC: [-0.43,-0.13,-0.53],GYR: [-98.20,8.67,112.60]",13:25:57.449
23,C6:22:F2:44:38:49,11242,"PS: [-0.44,0.05, -0.02,-0.18, -0.61,0.09,0.38,0.08]",13:25:55.134
11,C6:22:F2:44:38:49,12275,"ACC: [-0.15,0.42,-0.60],GYR: [-9.26,57.38,13.94]",13:25:55.709
23,C6:22:F2:44:38:49,13177,"PS: [0.27,1.66, 0.99,-1.00, 0.28,-0.13,-0.00,-0.31]",13:25:56.481
23,C6:22:F2:44:38:49,13177,"PS: [0.27,1.66, 0.99,-1.00, 0.28,-0.13,-0.00,-0.31]",13:25:56.482
23,C6:22:F2:44:38:49,13210,"PS: [0.27,0.83, 0.31,-2.54, 0.66,-0.46,0.04,0.71]",13:25:56.484
23,C6:22:F2:44:38:49,13210,"PS: [0.27,0.83, 0.31,-2.54, 0.66,-0.46,0.04,0.71]",13:25:56.485
11,C6:22:F2:44:38:49,14462,"ACC: [0.06,-0.22,-0.48],GYR: [-98.41,-31.82,74.29]",13:25:57.502
11,C6:22:F2:44:38:49,14462,"ACC: [0.06,-0.22,-0.48],GYR: [-98.41,-31.82,74.29]",13:25:57.502
11,C6:22:F2:44:38:49,12275,"ACC: [-0.15,0.42,-0.60],GYR: [-9.26,57.38,13.94]",13:25:55.710
23,C6:22:F2:44:38:49,11242,"PS: [-0.44,0.05, -0.02,-0.18, -0.61,0.09,0.38,0.08]",13:25:55.135
23,C6:22:F2:44:38:49,13325,"PS: [0.00,-0.04, 0.02,0.09, 0.04,-0.11,-0.09,-0.00]",13:25:56.512
11,C6:22:F2:44:38:49,14474,"ACC: [0.09,-0.26,-0.29],GYR: [-105.30,-34.98,63.17]",13:25:57.538
11,C6:22:F2:44:38:49,14474,"ACC: [0.09,-0.26,-0.29],GYR: [-105.30,-34.98,63.17]",13:25:57.539
11,C6:22:F2:44:38:49,14535,"ACC: [0.79,-0.35,-1.01],GYR: [-122.40,-53.25,-47.85]",13:25:57.540
11,C6:22:F2:44:38:49,14535,"ACC: [0.79,-0.35,-1.01],GYR: [-122.40,-53.25,-47.85]",13:25:57.540
23,C6:22:F2:44:38:49,13325,"PS: [0.00,-0.04, 0.02,0.09, 0.04,-0.11,-0.09,-0.00]",13:25:56.513
23,C6:22:F2:44:38:49,13336,"PS: [0.00,-0.01, 0.01,0.06, 0.04,-0.15,-0.05,0.01]",13:25:56.515
