#TuGraz
#pressing every sensor once
Head,deviceID,deviceTimeStamp,data,androidTimeStamp
23,FE:F7:D0:12:2E:8D,45966,"PS: [0.00,-0.01, 0.00,0.00, 0.00,0.00,-0.01,-0.01]",10:57:26.951
23,FE:F7:D0:12:2E:8D,45977,"PS: [-0.00,0.00, -0.00,-0.01, 0.00,-0.00,-0.00,0.00]",10:57:26.957
23,FE:F7:D0:12:2E:8D,45977,"PS: [-0.00,0.00, -0.00,-0.01, 0.00,-0.00,-0.00,0.00]",10:57:26.957
11,FE:F7:D0:12:2E:8D,58096,"ACC: [0.10,-0.02,-0.98],GYR: [-0.14,-0.08,-0.44]",10:57:36.853
11,FE:F7:D0:12:2E:8D,58096,"ACC: [0.10,-0.02,-0.98],GYR: [-0.14,-0.08,-0.44]",10:57:36.854
23,FE:F7:D0:12:2E:8D,35487,"PS: [-0.00,0.10, 0.00,-0.04, -0.01,0.43,-0.03,0.04]",10:57:18.376
11,FE:F7:D0:12:2E:8D,58121,"ACC: [0.10,-0.02,-0.98],GYR: [-0.08,-0.34,-0.43]",10:57:36.882
11,FE:F7:D0:12:2E:8D,58121,"ACC: [0.10,-0.02,-0.98],GYR: [-0.08,-0.34,-0.43]",10:57:36.882
11,FE:F7:D0:12:2E:8D,39271,"ACC: [0.09,-0.03,-0.99],GYR: [-0.18,0.02,-0.47]",10:57:21.463
11,FE:F7:D0:12:2E:8D,58133,"ACC: [0.10,-0.03,-0.98],GYR: [-0.11,-0.20,-0.47]",10:57:36.886
11,FE:F7:D0:12:2E:8D,58133,"ACC: [0.10,-0.03,-0.98],GYR: [-0.11,-0.20,-0.47]",10:57:36.886
23,FE:F7:D0:12:2E:8D,46013,"PS: [0.00,-0.00, -0.00,0.01, -0.00,0.00,-0.00,0.01]",10:57:26.982
23,FE:F7:D0:12:2E:8D,46013,"PS: [0.00,-0.00, -0.00,0.01, -0.00,0.00,-0.00,0.01]",10:57:26.983
23,FE:F7:D0:12:2E:8D,46038,"PS: [-0.01,-0.01, -0.00,-0.01, -0.00,-0.00,-0.01,0.00]",10:57:26.989
11,FE:F7:D0:12:2E:8D,58154,"ACC: [0.08,-0.02,-0.99],GYR: [-0.18,-0.08,-0.26]",10:57:36.915
11,FE:F7:D0:12:2E:8D,58154,"ACC: [0.08,-0.02,-0.99],GYR: [-0.18,-0.08,-0.26]",10:57:36.915
11,FE:F7:D0:12:2E:8D,58188,"ACC: [0.08,-0.02,-0.98],GYR: [-0.12,-0.50,-0.31]",10:57:36.916
11,FE:F7:D0:12:2E:8D,58188,"ACC: [0.08,-0.02,-0.98],GYR: [-0.12,-0.50,-0.31]",10:57:36.917
23,FE:F7:D0:12:2E:8D,46038,"PS: [-0.01,-0.01, -0.00,-0.01, -0.00,-0.00,-0.01,0.00]",10:57:26.989
11,FE:F7:D0:12:2E:8D,39271,"ACC: [0.09,-0.03,-0.99],GYR: [-0.18,0.02,-0.47]",10:57:21.464
23,FE:F7:D0:12:2E:8D,35517,"PS: [0.01,0.02, 0.02,0.01, -0.01,-0.13,0.02,0.01]",10:57:18.405
23,FE:F7:D0:12:2E:8D,35517,"PS: [0.01,0.02, 0.02,0.01, -0.01,-0.13,0.02,0.01]",10:57:18.406
11,FE:F7:D0:12:2E:8D,58200,"ACC: [0.09,-0.03,-0.98],GYR: [-0.18,0.23,-0.26]",10:57:36.942
11,FE:F7:D0:12:2E:8D,58200,"ACC: [0.09,-0.03,-0.98],GYR: [-0.18,0.23,-0.26]",10:57:36.943
11,FE:F7:D0:12:2E:8D,58232,"ACC: [0.10,-0.02,-0.98],GYR: [-0.08,-0.59,-0.43]",10:57:36.948
11,FE:F7:D0:12:2E:8D,58232,"ACC: [0.10,-0.02,-0.98],GYR: [-0.08,-0.59,-0.43]",10:57:36.949
23,FE:F7:D0:12:2E:8D,46049,"PS: [0.00,0.00, 0.00,-0.00, -0.00,-0.00,-0.00,-0.01]",10:57:27.013
23,FE:F7:D0:12:2E:8D,46049,"PS: [0.00,0.00, 0.00,-0.00, -0.00,-0.00,-0.00,-0.01]",10:57:27.014
23,FE:F7:D0:12:2E:8D,46082,"PS: [0.00,-0.00, -0.00,0.00, 0.00,0.00,0.00,0.00]",10:57:27.016
11,FE:F7:D0:12:2E:8D,58243,"ACC: [0.10,-0.02,-0.98],GYR: [-0.38,0.69,-0.23]",10:57:36.974
11,FE:F7:D0:12:2E:8D,58243,"ACC: [0.10,-0.02,-0.98],GYR: [-0.38,0.69,-0.23]",10:57:36.975
23,FE:F7:D0:12:2E:8D,46082,"PS: [0.00,-0.00, -0.00,0.00, 0.00,0.00,0.00,0.00]",10:57:27.016
23,FE:F7:D0:12:2E:8D,46093,"PS: [-0.00,0.01, -0.00,0.00, 0.01,0.00,-0.00,0.01]",10:57:27.044
11,FE:F7:D0:12:2E:8D,58268,"ACC: [0.09,-0.02,-0.98],GYR: [-0.17,-0.34,-0.46]",10:57:37.001
11,FE:F7:D0:12:2E:8D,58268,"ACC: [0.09,-0.02,-0.98],GYR: [-0.17,-0.34,-0.46]",10:57:37.001
11,FE:F7:D0:12:2E:8D,58280,"ACC: [0.09,-0.03,-0.98],GYR: [-0.21,0.26,-0.50]",10:57:37.005
11,FE:F7:D0:12:2E:8D,58280,"ACC: [0.09,-0.03,-0.98],GYR: [-0.21,0.26,-0.50]",10:57:37.005
23,FE:F7:D0:12:2E:8D,46093,"PS: [-0.00,0.01, -0.00,0.00, 0.01,0.00,-0.00,0.01]",10:57:27.045
11,FE:F7:D0:12:2E:8D,39306,"ACC: [0.09,-0.03,-0.98],GYR: [-0.15,0.05,-0.47]",10:57:21.499
11,FE:F7:D0:12:2E:8D,39306,"ACC: [0.09,-0.03,-0.98],GYR: [-0.15,0.05,-0.47]",10:57:21.500
11,FE:F7:D0:12:2E:8D,58301,"ACC: [0.10,-0.02,-0.98],GYR: [-0.20,0.03,-0.47]",10:57:37.036
11,FE:F7:D0:12:2E:8D,58301,"ACC: [0.10,-0.02,-0.98],GYR: [-0.20,0.03,-0.47]",10:57:37.037
11,FE:F7:D0:12:2E:8D,58335,"ACC: [0.10,-0.02,-0.98],GYR: [-0.18,-0.06,-0.43]",10:57:37.038
11,FE:F7:D0:12:2E:8D,58335,"ACC: [0.10,-0.02,-0.98],GYR: [-0.18,-0.06,-0.43]",10:57:37.038
23,FE:F7:D0:12:2E:8D,46117,"PS: [0.00,-0.00, -0.00,0.00, -0.00,0.01,0.01,0.01]",10:57:27.073
23,FE:F7:D0:12:2E:8D,46117,"PS: [0.00,-0.00, -0.00,0.00, -0.00,0.01,0.01,0.01]",10:57:27.074
23,FE:F7:D0:12:2E:8D,46129,"PS: [0.00,0.00, 0.00,0.01, 0.01,0.00,0.00,-0.01]",10:57:27.076
11,FE:F7:D0:12:2E:8D,58347,"ACC: [0.10,-0.02,-0.98],GYR: [-0.23,0.34,-0.47]",10:57:37.066
11,FE:F7:D0:12:2E:8D,58347,"ACC: [0.10,-0.02,-0.98],GYR: [-0.23,0.34,-0.47]",10:57:37.066
23,FE:F7:D0:12:2E:8D,46129,"PS: [0.00,0.00, 0.00,0.01, 0.01,0.00,0.00,-0.01]",10:57:27.076
11,FE:F7:D0:12:2E:8D,58380,"ACC: [0.09,-0.02,-0.98],GYR: [-0.23,0.35,-0.46]",10:57:37.091
11,FE:F7:D0:12:2E:8D,58380,"ACC: [0.09,-0.02,-0.98],GYR: [-0.23,0.35,-0.46]",10:57:37.092
23,FE:F7:D0:12:2E:8D,35560,"PS: [-0.01,-0.04, -0.01,0.03, 0.02,-0.07,-0.02,0.01]",10:57:18.434
11,FE:F7:D0:12:2E:8D,58391,"ACC: [0.09,-0.03,-0.98],GYR: [-0.15,0.09,-0.47]",10:57:37.094
11,FE:F7:D0:12:2E:8D,58391,"ACC: [0.09,-0.03,-0.98],GYR: [-0.15,0.09,-0.47]",10:57:37.094
23,FE:F7:D0:12:2E:8D,46154,"PS: [0.00,0.00, 0.00,0.00, 0.01,0.00,-0.00,0.00]",10:57:27.106
23,FE:F7:D0:12:2E:8D,46154,"PS: [0.00,0.00, 0.00,0.00, 0.01,0.00,-0.00,0.00]",10:57:27.106
11,FE:F7:D0:12:2E:8D,39342,"ACC: [0.09,-0.02,-0.98],GYR: [-0.17,0.11,-0.47]",10:57:21.524
11,FE:F7:D0:12:2E:8D,58415,"ACC: [0.10,-0.02,-0.98],GYR: [-0.09,-0.37,-0.44]",10:57:37.123
11,FE:F7:D0:12:2E:8D,58415,"ACC: [0.10,-0.02,-0.98],GYR: [-0.09,-0.37,-0.44]",10:57:37.123
23,FE:F7:D0:12:2E:8D,46186,"PS: [-0.00,0.00, 0.01,0.01, 0.01,-0.18,0.01,0.00]",10:57:27.109
11,FE:F7:D0:12:2E:8D,58427,"ACC: [0.10,-0.02,-0.98],GYR: [-0.09,-0.41,-0.44]",10:57:37.126
11,FE:F7:D0:12:2E:8D,58427,"ACC: [0.10,-0.02,-0.98],GYR: [-0.09,-0.41,-0.44]",10:57:37.126
23,FE:F7:D0:12:2E:8D,46186,"PS: [-0.00,0.00, 0.01,0.01, 0.01,-0.18,0.01,0.00]",10:57:27.110
11,FE:F7:D0:12:2E:8D,39342,"ACC: [0.09,-0.02,-0.98],GYR: [-0.17,0.11,-0.47]",10:57:21.525
23,FE:F7:D0:12:2E:8D,35560,"PS: [-0.01,-0.04, -0.01,0.03, 0.02,-0.07,-0.02,0.01]",10:57:18.435
11,FE:F7:D0:12:2E:8D,58452,"ACC: [0.09,-0.02,-0.98],GYR: [-0.37,0.44,-0.23]",10:57:37.153
11,FE:F7:D0:12:2E:8D,58452,"ACC: [0.09,-0.02,-0.98],GYR: [-0.37,0.44,-0.23]",10:57:37.153
11,FE:F7:D0:12:2E:8D,58488,"ACC: [0.10,-0.02,-0.98],GYR: [-0.18,0.21,-0.47]",10:57:37.157
11,FE:F7:D0:12:2E:8D,58488,"ACC: [0.10,-0.02,-0.98],GYR: [-0.18,0.21,-0.47]",10:57:37.157
23,FE:F7:D0:12:2E:8D,46197,"PS: [0.01,0.01, 0.00,0.00, -0.00,-0.04,-0.00,-0.00]",10:57:27.133
23,FE:F7:D0:12:2E:8D,46197,"PS: [0.01,0.01, 0.00,0.00, -0.00,-0.04,-0.00,-0.00]",10:57:27.134
11,FE:F7:D0:12:2E:8D,39375,"ACC: [0.09,-0.03,-0.98],GYR: [-0.20,0.09,-0.50]",10:57:21.554
11,FE:F7:D0:12:2E:8D,39375,"ACC: [0.09,-0.03,-0.98],GYR: [-0.20,0.09,-0.50]",10:57:21.555
11,FE:F7:D0:12:2E:8D,58497,"ACC: [0.10,-0.02,-0.98],GYR: [-0.23,0.24,-0.47]",10:57:37.185
11,FE:F7:D0:12:2E:8D,58497,"ACC: [0.10,-0.02,-0.98],GYR: [-0.23,0.24,-0.47]",10:57:37.185
23,FE:F7:D0:12:2E:8D,46228,"PS: [0.02,-0.01, 0.00,-0.02, -0.02,-0.29,-0.03,0.00]",10:57:27.161
23,FE:F7:D0:12:2E:8D,46228,"PS: [0.02,-0.01, 0.00,-0.02, -0.02,-0.29,-0.03,0.00]",10:57:27.162
23,FE:F7:D0:12:2E:8D,46239,"PS: [0.03,-0.02, -0.00,-0.01, -0.03,-0.43,-0.03,-0.01]",10:57:27.164
11,FE:F7:D0:12:2E:8D,58521,"ACC: [0.10,-0.02,-0.99],GYR: [-0.14,-0.15,-0.41]",10:57:37.212
11,FE:F7:D0:12:2E:8D,58521,"ACC: [0.10,-0.02,-0.99],GYR: [-0.14,-0.15,-0.41]",10:57:37.212
11,FE:F7:D0:12:2E:8D,58532,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,-0.12,-0.44]",10:57:37.217
11,FE:F7:D0:12:2E:8D,58532,"ACC: [0.09,-0.02,-0.98],GYR: [-0.11,-0.12,-0.44]",10:57:37.217
23,FE:F7:D0:12:2E:8D,46239,"PS: [0.03,-0.02, -0.00,-0.01, -0.03,-0.43,-0.03,-0.01]",10:57:27.164
23,FE:F7:D0:12:2E:8D,46260,"PS: [0.00,0.01, -0.01,0.00, -0.03,-0.43,-0.04,-0.00]",10:57:27.192
11,FE:F7:D0:12:2E:8D,58568,"ACC: [0.08,-0.02,-0.99],GYR: [-0.14,-0.20,-0.35]",10:57:37.242
11,FE:F7:D0:12:2E:8D,58568,"ACC: [0.08,-0.02,-0.99],GYR: [-0.14,-0.20,-0.35]",10:57:37.242
23,FE:F7:D0:12:2E:8D,46260,"PS: [0.00,0.01, -0.01,0.00, -0.03,-0.43,-0.04,-0.00]",10:57:27.193
11,FE:F7:D0:12:2E:8D,58592,"ACC: [0.09,-0.02,-0.98],GYR: [-0.17,0.08,-0.43]",10:57:37.245
11,FE:F7:D0:12:2E:8D,58592,"ACC: [0.09,-0.02,-0.98],GYR: [-0.17,0.08,-0.43]",10:57:37.246
23,FE:F7:D0:12:2E:8D,46270,"PS: [0.02,0.00, -0.01,0.01, -0.03,-0.38,-0.04,0.01]",10:57:27.214
23,FE:F7:D0:12:2E:8D,46270,"PS: [0.02,0.00, -0.01,0.01, -0.03,-0.38,-0.04,0.01]",10:57:27.214
11,FE:F7:D0:12:2E:8D,39421,"ACC: [0.09,-0.03,-0.98],GYR: [-0.15,0.05,-0.49]",10:57:21.583
11,FE:F7:D0:12:2E:8D,58604,"ACC: [0.09,-0.03,-0.98],GYR: [-0.15,-0.21,-0.46]",10:57:37.273
11,FE:F7:D0:12:2E:8D,58604,"ACC: [0.09,-0.03,-0.98],GYR: [-0.15,-0.21,-0.46]",10:57:37.273
23,FE:F7:D0:12:2E:8D,46302,"PS: [0.01,0.01, -0.00,0.01, 0.01,0.06,0.02,0.00]",10:57:27.233
11,FE:F7:D0:12:2E:8D,58636,"ACC: [0.09,-0.02,-0.99],GYR: [-0.18,-0.02,-0.44]",10:57:37.276
11,FE:F7:D0:12:2E:8D,58636,"ACC: [0.09,-0.02,-0.99],GYR: [-0.18,-0.02,-0.44]",10:57:37.276
23,FE:F7:D0:12:2E:8D,46302,"PS: [0.01,0.01, -0.00,0.01, 0.01,0.06,0.02,0.00]",10:57:27.233
11,FE:F7:D0:12:2E:8D,39421,"ACC: [0.09,-0.03,-0.98],GYR: [-0.15,0.05,-0.49]",10:57:21.584
23,FE:F7:D0:12:2E:8D,35593,"PS: [0.02,-0.03, 0.00,0.01, 0.00,0.04,0.02,0.00]",10:57:18.465
11,FE:F7:D0:12:2E:8D,58648,"ACC: [0.10,-0.02,-0.98],GYR: [-0.18,0.00,-0.44]",10:57:37.304
11,FE:F7:D0:12:2E:8D,58648,"ACC: [0.10,-0.02,-0.98],GYR: [-0.18,0.00,-0.44]",10:57:37.305
23,FE:F7:D0:12:2E:8D,46334,"PS: [0.01,-0.00, -0.00,0.00, 0.00,-0.02,-0.00,0.00]",10:57:27.265
23,FE:F7:D0:12:2E:8D,46334,"PS: [0.01,-0.00, -0.00,0.00, 0.00,-0.02,-0.00,0.00]",10:57:27.265
23,FE:F7:D0:12:2E:8D,35593,"PS: [0.02,-0.03, 0.00,0.01, 0.00,0.04,0.02,0.00]",10:57:18.466
23,FE:F7:D0:12:2E:8D,46344,"PS: [-0.00,0.01, -0.01,-0.00, -0.01,-0.02,0.01,0.00]",10:57:27.296
11,FE:F7:D0:12:2E:8D,58672,"ACC: [0.10,-0.02,-0.98],GYR: [-0.31,0.53,-0.46]",10:57:37.336
11,FE:F7:D0:12:2E:8D,58672,"ACC: [0.10,-0.02,-0.98],GYR: [-0.31,0.53,-0.46]",10:57:37.336
11,FE:F7:D0:12:2E:8D,58684,"ACC: [0.09,-0.02,-0.98],GYR: [-0.31,0.72,-0.49]",10:57:37.337
11,FE:F7:D0:12:2E:8D,58684,"ACC: [0.09,-0.02,-0.98],GYR: [-0.31,0.72,-0.49]",10:57:37.338
23,FE:F7:D0:12:2E:8D,46344,"PS: [-0.00,0.01, -0.01,-0.00, -0.01,-0.02,0.01,0.00]",10:57:27.297
23,FE:F7:D0:12:2E:8D,46368,"PS: [-0.01,0.00, -0.01,0.00, 0.01,-0.00,-0.02,0.00]",10:57:27.297
11,FE:F7:D0:12:2E:8D,58709,"ACC: [0.10,-0.02,-0.98],GYR: [-0.23,0.12,-0.47]",10:57:37.366
11,FE:F7:D0:12:2E:8D,58709,"ACC: [0.10,-0.02,-0.98],GYR: [-0.23,0.12,-0.47]",10:57:37.366
11,FE:F7:D0:12:2E:8D,58741,"ACC: [0.11,-0.03,-0.99],GYR: [-0.09,-0.41,-0.47]",10:57:37.377
11,FE:F7:D0:12:2E:8D,58741,"ACC: [0.11,-0.03,-0.99],GYR: [-0.09,-0.41,-0.47]",10:57:37.378
23,FE:F7:D0:12:2E:8D,46368,"PS: [-0.01,0.00, -0.01,0.00, 0.01,-0.00,-0.02,0.00]",10:57:27.297
11,FE:F7:D0:12:2E:8D,58752,"ACC: [0.10,-0.03,-0.98],GYR: [-0.18,-0.06,-0.47]",10:57:37.398
11,FE:F7:D0:12:2E:8D,58752,"ACC: [0.10,-0.03,-0.98],GYR: [-0.18,-0.06,-0.47]",10:57:37.398
23,FE:F7:D0:12:2E:8D,46377,"PS: [-0.00,0.00, 0.00,0.01, -0.00,0.02,0.00,-0.00]",10:57:27.313
23,FE:F7:D0:12:2E:8D,46377,"PS: [-0.00,0.00, 0.00,0.01, -0.00,0.02,0.00,-0.00]",10:57:27.313
11,FE:F7:D0:12:2E:8D,58776,"ACC: [0.10,-0.03,-0.99],GYR: [-0.24,0.26,-0.46]",10:57:37.444
11,FE:F7:D0:12:2E:8D,58776,"ACC: [0.10,-0.03,-0.99],GYR: [-0.24,0.26,-0.46]",10:57:37.444
23,FE:F7:D0:12:2E:8D,46411,"PS: [0.00,-0.00, -0.00,-0.01, 0.01,0.05,0.01,-0.00]",10:57:27.317
11,FE:F7:D0:12:2E:8D,58788,"ACC: [0.10,-0.03,-0.98],GYR: [-0.27,0.56,-0.47]",10:57:37.446
11,FE:F7:D0:12:2E:8D,58788,"ACC: [0.10,-0.03,-0.98],GYR: [-0.27,0.56,-0.47]",10:57:37.446
11,FE:F7:D0:12:2E:8D,58820,"ACC: [0.10,-0.02,-0.98],GYR: [-0.20,0.26,-0.50]",10:57:37.452
11,FE:F7:D0:12:2E:8D,58820,"ACC: [0.10,-0.02,-0.98],GYR: [-0.20,0.26,-0.50]",10:57:37.452
11,FE:F7:D0:12:2E:8D,58856,"ACC: [0.09,-0.02,-0.98],GYR: [-0.20,0.09,-0.49]",10:57:37.455
11,FE:F7:D0:12:2E:8D,58856,"ACC: [0.09,-0.02,-0.98],GYR: [-0.20,0.09,-0.49]",10:57:37.455
23,FE:F7:D0:12:2E:8D,46411,"PS: [0.00,-0.00, -0.00,-0.01, 0.01,0.05,0.01,-0.00]",10:57:27.318
11,FE:F7:D0:12:2E:8D,58868,"ACC: [0.10,-0.02,-0.98],GYR: [-0.20,0.12,-0.47]",10:57:37.485
11,FE:F7:D0:12:2E:8D,58868,"ACC: [0.10,-0.02,-0.98],GYR: [-0.20,0.12,-0.47]",10:57:37.485
23,FE:F7:D0:12:2E:8D,46442,"PS: [-0.00,-0.00, -0.00,-0.00, 0.00,0.05,0.01,0.00]",10:57:27.344
23,FE:F7:D0:12:2E:8D,46442,"PS: [-0.00,-0.00, -0.00,-0.00, 0.00,0.05,0.01,0.00]",10:57:27.345
23,FE:F7:D0:12:2E:8D,46484,"PS: [0.01,0.00, 0.00,-0.00, 0.00,0.06,0.01,0.01]",10:57:27.349
23,FE:F7:D0:12:2E:8D,46484,"PS: [0.01,0.00, 0.00,-0.00, 0.00,0.06,0.01,0.01]",10:57:27.350
11,FE:F7:D0:12:2E:8D,58892,"ACC: [0.10,-0.03,-0.99],GYR: [-0.18,0.23,-0.46]",10:57:37.511
11,FE:F7:D0:12:2E:8D,58892,"ACC: [0.10,-0.03,-0.99],GYR: [-0.18,0.23,-0.46]",10:57:37.512
11,FE:F7:D0:12:2E:8D,39458,"ACC: [0.09,-0.03,-0.98],GYR: [-0.14,0.03,-0.47]",10:57:21.618
11,FE:F7:D0:12:2E:8D,58901,"ACC: [0.10,-0.03,-0.99],GYR: [-0.18,0.23,-0.46]",10:57:37.518
11,FE:F7:D0:12:2E:8D,58901,"ACC: [0.10,-0.03,-0.99],GYR: [-0.18,0.23,-0.46]",10:57:37.519
11,FE:F7:D0:12:2E:8D,39458,"ACC: [0.09,-0.03,-0.98],GYR: [-0.14,0.03,-0.47]",10:57:21.619
23,FE:F7:D0:12:2E:8D,46493,"PS: [-0.00,0.00, 0.01,0.01, -0.00,0.05,-0.01,-0.00]",10:57:27.375
23,FE:F7:D0:12:2E:8D,46493,"PS: [-0.00,0.00, 0.01,0.01, -0.00,0.05,-0.01,-0.00]",10:57:27.376
11,FE:F7:D0:12:2E:8D,58925,"ACC: [0.09,-0.02,-0.98],GYR: [-0.21,0.32,-0.46]",10:57:37.541
11,FE:F7:D0:12:2E:8D,58925,"ACC: [0.09,-0.02,-0.98],GYR: [-0.21,0.32,-0.46]",10:57:37.542
11,FE:F7:D0:12:2E:8D,39482,"ACC: [0.09,-0.02,-0.98],GYR: [-0.18,-0.05,-0.44]",10:57:21.642
11,FE:F7:D0:12:2E:8D,58936,"ACC: [0.10,-0.02,-0.98],GYR: [-0.18,0.03,-0.43]",10:57:37.544
11,FE:F7:D0:12:2E:8D,58936,"ACC: [0.10,-0.02,-0.98],GYR: [-0.18,0.03,-0.43]",10:57:37.545
11,FE:F7:D0:12:2E:8D,39482,"ACC: [0.09,-0.02,-0.98],GYR: [-0.18,-0.05,-0.44]",10:57:21.642
23,FE:F7:D0:12:2E:8D,35633,"PS: [-0.01,-0.07, -0.02,-0.00, -0.02,-0.04,0.01,-0.03]",10:57:18.496
23,FE:F7:D0:12:2E:8D,46516,"PS: [-0.01,0.00, -0.01,0.00, 0.00,0.04,-0.00,0.00]",10:57:27.401
23,FE:F7:D0:12:2E:8D,46516,"PS: [-0.01,0.00, -0.01,0.00, 0.00,0.04,-0.00,0.00]",10:57:27.402
11,FE:F7:D0:12:2E:8D,58969,"ACC: [0.10,-0.03,-0.98],GYR: [-0.37,1.05,-0.55]",10:57:37.572
11,FE:F7:D0:12:2E:8D,58969,"ACC: [0.10,-0.03,-0.98],GYR: [-0.37,1.05,-0.55]",10:57:37.572
11,FE:F7:D0:12:2E:8D,59003,"ACC: [0.10,-0.02,-0.98],GYR: [-0.29,1.08,-0.53]",10:57:37.575
11,FE:F7:D0:12:2E:8D,59003,"ACC: [0.10,-0.02,-0.98],GYR: [-0.29,1.08,-0.53]",10:57:37.576
23,FE:F7:D0:12:2E:8D,46527,"PS: [-0.00,-0.00, -0.01,0.00, 0.01,-0.00,-0.00,-0.01]",10:57:27.407
23,FE:F7:D0:12:2E:8D,46527,"PS: [-0.00,-0.00, -0.01,0.00, 0.01,-0.00,-0.00,-0.01]",10:57:27.407
23,FE:F7:D0:12:2E:8D,35633,"PS: [-0.01,-0.07, -0.02,-0.00, -0.02,-0.04,0.01,-0.03]",10:57:18.497
11,FE:F7:D0:12:2E:8D,59015,"ACC: [0.10,-0.03,-0.98],GYR: [-0.23,0.70,-0.56]",10:57:37.604
11,FE:F7:D0:12:2E:8D,59015,"ACC: [0.10,-0.03,-0.98],GYR: [-0.23,0.70,-0.56]",10:57:37.605
23,FE:F7:D0:12:2E:8D,46558,"PS: [0.00,0.01, 0.00,0.01, 0.00,0.00,-0.00,0.01]",10:57:27.432
23,FE:F7:D0:12:2E:8D,46558,"PS: [0.00,0.01, 0.00,0.01, 0.00,0.00,-0.00,0.01]",10:57:27.433
11,FE:F7:D0:12:2E:8D,59039,"ACC: [0.10,-0.02,-0.98],GYR: [-0.14,0.11,-0.46]",10:57:37.630
11,FE:F7:D0:12:2E:8D,59039,"ACC: [0.10,-0.02,-0.98],GYR: [-0.14,0.11,-0.46]",10:57:37.631
23,FE:F7:D0:12:2E:8D,46567,"PS: [0.01,-0.00, 0.01,0.00, 0.00,0.01,0.00,-0.00]",10:57:27.434
11,FE:F7:D0:12:2E:8D,59048,"ACC: [0.09,-0.02,-0.98],GYR: [-0.17,0.08,-0.41]",10:57:37.636
11,FE:F7:D0:12:2E:8D,59048,"ACC: [0.09,-0.02,-0.98],GYR: [-0.17,0.08,-0.41]",10:57:37.637
23,FE:F7:D0:12:2E:8D,46567,"PS: [0.01,-0.00, 0.01,0.00, 0.00,0.01,0.00,-0.00]",10:57:27.435
11,FE:F7:D0:12:2E:8D,39528,"ACC: [0.09,-0.03,-0.98],GYR: [-0.18,0.12,-0.46]",10:57:21.673
11,FE:F7:D0:12:2E:8D,59072,"ACC: [0.10,-0.03,-0.98],GYR: [-0.41,1.19,-0.44]",10:57:37.661
11,FE:F7:D0:12:2E:8D,59072,"ACC: [0.10,-0.03,-0.98],GYR: [-0.41,1.19,-0.44]",10:57:37.661
11,FE:F7:D0:12:2E:8D,39528,"ACC: [0.09,-0.03,-0.98],GYR: [-0.18,0.12,-0.46]",10:57:21.674
11,FE:F7:D0:12:2E:8D,59082,"ACC: [-0.24,-0.18,-0.96],GYR: [-0.46,1.04,0.73]",10:57:37.665
11,FE:F7:D0:12:2E:8D,59082,"ACC: [-0.24,-0.18,-0.96],GYR: [-0.46,1.04,0.73]",10:57:37.665
23,FE:F7:D0:12:2E:8D,46589,"PS: [0.00,-0.00, 0.00,-0.00, 0.01,0.04,0.01,0.00]",10:57:27.465
23,FE:F7:D0:12:2E:8D,46589,"PS: [0.00,-0.00, 0.00,-0.00, 0.01,0.04,0.01,0.00]",10:57:27.466
23,FE:F7:D0:12:2E:8D,46631,"PS: [0.00,-0.01, -0.00,0.01, 0.01,0.03,0.00,-0.00]",10:57:27.468
23,FE:F7:D0:12:2E:8D,46631,"PS: [0.00,-0.01, -0.00,0.01, 0.01,0.03,0.00,-0.00]",10:57:27.468
11,FE:F7:D0:12:2E:8D,59113,"ACC: [0.18,-0.01,-0.99],GYR: [-6.48,5.07,46.17]",10:57:37.693
11,FE:F7:D0:12:2E:8D,59113,"ACC: [0.18,-0.01,-0.99],GYR: [-6.48,5.07,46.17]",10:57:37.693
11,FE:F7:D0:12:2E:8D,59144,"ACC: [0.16,0.00,-0.96],GYR: [-2.66,0.24,25.07]",10:57:37.695
11,FE:F7:D0:12:2E:8D,59144,"ACC: [0.16,0.00,-0.96],GYR: [-2.66,0.24,25.07]",10:57:37.695
23,FE:F7:D0:12:2E:8D,35664,"PS: [-0.09,-0.02, 0.02,-0.07, -0.03,-0.32,0.00,0.15]",10:57:18.523
23,FE:F7:D0:12:2E:8D,46640,"PS: [-0.00,0.00, 0.01,0.00, -0.00,0.02,0.00,-0.00]",10:57:27.495
11,FE:F7:D0:12:2E:8D,59156,"ACC: [0.15,-0.00,-0.97],GYR: [-1.92,1.14,16.03]",10:57:37.724
11,FE:F7:D0:12:2E:8D,59156,"ACC: [0.15,-0.00,-0.97],GYR: [-1.92,1.14,16.03]",10:57:37.724
23,FE:F7:D0:12:2E:8D,46640,"PS: [-0.00,0.00, 0.01,0.00, -0.00,0.02,0.00,-0.00]",10:57:27.496
23,FE:F7:D0:12:2E:8D,35664,"PS: [-0.09,-0.02, 0.02,-0.07, -0.03,-0.32,0.00,0.15]",10:57:18.524
11,FE:F7:D0:12:2E:8D,39568,"ACC: [0.09,-0.03,-0.98],GYR: [-0.17,0.08,-0.50]",10:57:21.704
23,FE:F7:D0:12:2E:8D,46663,"PS: [-0.01,0.01, 0.00,-0.00, 0.01,0.01,0.00,0.00]",10:57:27.525
11,FE:F7:D0:12:2E:8D,59187,"ACC: [0.09,-0.02,-0.98],GYR: [-0.17,-1.04,0.73]",10:57:37.754
11,FE:F7:D0:12:2E:8D,59187,"ACC: [0.09,-0.02,-0.98],GYR: [-0.17,-1.04,0.73]",10:57:37.755
