#None
#test
Head,deviceID,deviceTimeStamp,data,androidTimeStamp
11,F9:07:67:E9:FC:3B,48677,"ACC: [-0.09,-0.05,1.02],GYR: [0.92,-0.11,0.64]",10:53:03.109
11,F9:07:67:E9:FC:3B,48677,"ACC: [-0.09,-0.05,1.02],GYR: [0.92,-0.11,0.64]",10:53:03.110
23,E0:B0:13:7D:7B:58,20931,"PS: [-0.01,0.01, 0.00,-0.00, -0.00,-0.01,0.00,-0.00]",10:53:00.254
23,F9:07:67:E9:FC:3B,45187,"PS: [-0.01,-0.00, 0.01,-0.00, -0.00,-0.01,0.00,-0.00]",10:53:00.260
11,E0:B0:13:7D:7B:58,24415,"ACC: [0.11,-0.08,1.02],GYR: [1.42,-0.35,-0.49]",10:53:03.129
23,F9:07:67:E9:FC:3B,45187,"PS: [-0.01,-0.00, 0.01,-0.00, -0.00,-0.01,0.00,-0.00]",10:53:00.261
11,E0:B0:13:7D:7B:58,24424,"ACC: [0.11,-0.08,1.02],GYR: [1.42,-0.35,-0.49]",10:53:03.132
11,F9:07:67:E9:FC:3B,48713,"ACC: [-0.08,-0.05,1.02],GYR: [0.95,-0.09,0.61]",10:53:03.140
11,F9:07:67:E9:FC:3B,48713,"ACC: [-0.08,-0.05,1.02],GYR: [0.95,-0.09,0.61]",10:53:03.140
11,F9:07:67:E9:FC:3B,48725,"ACC: [-0.08,-0.05,1.01],GYR: [0.89,-0.08,0.56]",10:53:03.141
11,F9:07:67:E9:FC:3B,48725,"ACC: [-0.08,-0.05,1.01],GYR: [0.89,-0.08,0.56]",10:53:03.141
11,E0:B0:13:7D:7B:58,24439,"ACC: [0.10,-0.08,1.02],GYR: [1.50,-0.34,-0.46]",10:53:03.146
23,F9:07:67:E9:FC:3B,45198,"PS: [0.00,-0.01, 0.00,-0.00, -0.00,0.00,-0.00,-0.00]",10:53:00.263
11,E0:B0:13:7D:7B:58,24452,"ACC: [0.10,-0.08,1.02],GYR: [1.48,-0.35,-0.47]",10:53:03.149
23,F9:07:67:E9:FC:3B,45198,"PS: [0.00,-0.01, 0.00,-0.00, -0.00,0.00,-0.00,-0.00]",10:53:00.263
11,E0:B0:13:7D:7B:58,24461,"ACC: [0.10,-0.08,1.02],GYR: [1.48,-0.35,-0.47]",10:53:03.162
23,E0:B0:13:7D:7B:58,20944,"PS: [-0.01,-0.01, -0.02,0.00, -0.00,-0.00,-0.03,-0.01]",10:53:00.267
11,E0:B0:13:7D:7B:58,24495,"ACC: [0.10,-0.07,1.02],GYR: [1.48,-0.34,-0.47]",10:53:03.164
11,F9:07:67:E9:FC:3B,48750,"ACC: [-0.06,-0.05,1.01],GYR: [0.90,-0.05,0.61]",10:53:03.168
11,F9:07:67:E9:FC:3B,48750,"ACC: [-0.06,-0.05,1.01],GYR: [0.90,-0.05,0.61]",10:53:03.169
23,E0:B0:13:7D:7B:58,20956,"PS: [-0.00,0.01, 0.01,0.01, 0.00,0.00,0.02,-0.00]",10:53:00.280
11,E0:B0:13:7D:7B:58,24507,"ACC: [0.10,-0.06,1.02],GYR: [1.46,-0.34,-0.46]",10:53:03.183
11,E0:B0:13:7D:7B:58,24519,"ACC: [0.09,-0.06,1.02],GYR: [1.45,-0.37,-0.46]",10:53:03.189
23,E0:B0:13:7D:7B:58,20968,"PS: [0.00,0.01, -0.00,0.01, 0.01,-0.00,-0.00,0.00]",10:53:00.283
11,E0:B0:13:7D:7B:58,24531,"ACC: [0.10,-0.06,1.02],GYR: [1.48,-0.38,-0.47]",10:53:03.193
11,F9:07:67:E9:FC:3B,48787,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.09,0.58]",10:53:03.197
11,F9:07:67:E9:FC:3B,48787,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.09,0.58]",10:53:03.198
11,F9:07:67:E9:FC:3B,48798,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.11,0.56]",10:53:03.200
11,F9:07:67:E9:FC:3B,48798,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.11,0.56]",10:53:03.201
11,E0:B0:13:7D:7B:58,24544,"ACC: [0.10,-0.06,1.02],GYR: [1.43,-0.35,-0.44]",10:53:03.205
11,E0:B0:13:7D:7B:58,24556,"ACC: [0.10,-0.06,1.02],GYR: [1.43,-0.34,-0.44]",10:53:03.209
23,E0:B0:13:7D:7B:58,20980,"PS: [-0.01,-0.01, -0.01,-0.02, 0.01,0.00,-0.01,-0.02]",10:53:00.295
23,E0:B0:13:7D:7B:58,20993,"PS: [-0.00,0.00, 0.00,0.01, -0.00,-0.01,0.01,0.01]",10:53:00.298
11,E0:B0:13:7D:7B:58,24568,"ACC: [0.10,-0.07,1.02],GYR: [1.42,-0.32,-0.44]",10:53:03.222
11,F9:07:67:E9:FC:3B,48823,"ACC: [-0.09,-0.05,1.02],GYR: [0.89,-0.14,0.58]",10:53:03.229
11,F9:07:67:E9:FC:3B,48823,"ACC: [-0.09,-0.05,1.02],GYR: [0.89,-0.14,0.58]",10:53:03.229
11,F9:07:67:E9:FC:3B,48835,"ACC: [-0.09,-0.04,1.02],GYR: [0.93,-0.11,0.59]",10:53:03.232
11,F9:07:67:E9:FC:3B,48835,"ACC: [-0.09,-0.04,1.02],GYR: [0.93,-0.11,0.59]",10:53:03.233
11,E0:B0:13:7D:7B:58,24580,"ACC: [0.10,-0.08,1.02],GYR: [1.45,-0.35,-0.44]",10:53:03.234
11,E0:B0:13:7D:7B:58,24589,"ACC: [0.10,-0.08,1.02],GYR: [1.45,-0.35,-0.44]",10:53:03.239
23,E0:B0:13:7D:7B:58,21005,"PS: [0.00,0.00, 0.00,-0.00, -0.00,-0.01,0.00,0.00]",10:53:00.312
23,E0:B0:13:7D:7B:58,21017,"PS: [-0.01,-0.07, -0.00,0.01, -0.00,-0.00,-0.01,-0.02]",10:53:00.317
11,E0:B0:13:7D:7B:58,24605,"ACC: [0.10,-0.08,1.02],GYR: [1.43,-0.37,-0.47]",10:53:03.249
11,E0:B0:13:7D:7B:58,24617,"ACC: [0.11,-0.08,1.02],GYR: [1.46,-0.35,-0.47]",10:53:03.258
23,F9:07:67:E9:FC:3B,45223,"PS: [0.00,-0.01, -0.00,0.01, 0.00,0.00,0.00,-0.00]",10:53:00.318
23,F9:07:67:E9:FC:3B,45223,"PS: [0.00,-0.01, -0.00,0.01, 0.00,0.00,0.00,-0.00]",10:53:00.318
11,E0:B0:13:7D:7B:58,24626,"ACC: [0.11,-0.08,1.02],GYR: [1.46,-0.35,-0.47]",10:53:03.267
23,F9:07:67:E9:FC:3B,45235,"PS: [0.00,0.00, 0.00,-0.01, 0.01,0.01,0.00,-0.01]",10:53:00.320
11,E0:B0:13:7D:7B:58,24638,"ACC: [0.10,-0.08,1.02],GYR: [1.50,-0.32,-0.49]",10:53:03.282
23,F9:07:67:E9:FC:3B,45235,"PS: [0.00,0.00, 0.00,-0.01, 0.01,0.01,0.00,-0.01]",10:53:00.321
11,E0:B0:13:7D:7B:58,24649,"ACC: [0.10,-0.07,1.02],GYR: [1.50,-0.34,-0.47]",10:53:03.285
11,F9:07:67:E9:FC:3B,48860,"ACC: [-0.09,-0.05,1.02],GYR: [0.89,-0.08,0.59]",10:53:03.289
11,F9:07:67:E9:FC:3B,48860,"ACC: [-0.09,-0.05,1.02],GYR: [0.89,-0.08,0.59]",10:53:03.290
11,E0:B0:13:7D:7B:58,24660,"ACC: [0.10,-0.06,1.02],GYR: [1.48,-0.32,-0.47]",10:53:03.295
11,E0:B0:13:7D:7B:58,24672,"ACC: [0.10,-0.06,1.02],GYR: [1.51,-0.32,-0.44]",10:53:03.299
23,E0:B0:13:7D:7B:58,21029,"PS: [0.00,0.02, 0.01,-0.00, -0.00,0.00,0.00,-0.00]",10:53:00.328
23,E0:B0:13:7D:7B:58,21041,"PS: [0.01,0.02, 0.00,0.00, 0.00,0.00,0.01,0.01]",10:53:00.344
11,E0:B0:13:7D:7B:58,24685,"ACC: [0.10,-0.06,1.03],GYR: [1.48,-0.35,-0.46]",10:53:03.316
23,E0:B0:13:7D:7B:58,21054,"PS: [-0.02,-0.00, 0.00,-0.02, 0.00,-0.01,0.00,-0.01]",10:53:00.345
11,F9:07:67:E9:FC:3B,48896,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.02,0.59]",10:53:03.318
11,F9:07:67:E9:FC:3B,48896,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.02,0.59]",10:53:03.318
11,F9:07:67:E9:FC:3B,48908,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.05,0.55]",10:53:03.321
11,F9:07:67:E9:FC:3B,48908,"ACC: [-0.08,-0.05,1.02],GYR: [0.90,-0.05,0.55]",10:53:03.322
11,E0:B0:13:7D:7B:58,24697,"ACC: [0.10,-0.06,1.03],GYR: [1.43,-0.38,-0.52]",10:53:03.329
23,F9:07:67:E9:FC:3B,45260,"PS: [-0.01,-0.00, 0.01,0.01, 0.01,0.00,-0.00,0.01]",10:53:00.350
11,E0:B0:13:7D:7B:58,24709,"ACC: [0.10,-0.06,1.02],GYR: [1.46,-0.27,-0.47]",10:53:03.344
11,F9:07:67:E9:FC:3B,48934,"ACC: [-0.07,-0.05,1.02],GYR: [0.89,-0.03,0.63]",10:53:03.348
11,F9:07:67:E9:FC:3B,48934,"ACC: [-0.07,-0.05,1.02],GYR: [0.89,-0.03,0.63]",10:53:03.348
11,F9:07:67:E9:FC:3B,48970,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.11,0.59]",10:53:03.350
11,F9:07:67:E9:FC:3B,48970,"ACC: [-0.08,-0.05,1.02],GYR: [0.92,-0.11,0.59]",10:53:03.351
23,F9:07:67:E9:FC:3B,45260,"PS: [-0.01,-0.00, 0.01,0.01, 0.01,0.00,-0.00,0.01]",10:53:00.350
11,E0:B0:13:7D:7B:58,24721,"ACC: [0.10,-0.06,1.03],GYR: [1.37,-0.34,-0.47]",10:53:03.357
23,F9:07:67:E9:FC:3B,45292,"PS: [-0.01,-0.01, -0.01,-0.01, -0.01,-0.01,0.00,-0.02]",10:53:00.352
11,E0:B0:13:7D:7B:58,24733,"ACC: [0.09,-0.06,1.01],GYR: [1.60,-0.37,-0.46]",10:53:03.372
23,F9:07:67:E9:FC:3B,45292,"PS: [-0.01,-0.01, -0.01,-0.01, -0.01,-0.01,0.00,-0.02]",10:53:00.352
11,E0:B0:13:7D:7B:58,24746,"ACC: [0.10,-0.08,1.03],GYR: [1.36,-0.40,-0.47]",10:53:03.374
11,F9:07:67:E9:FC:3B,49002,"ACC: [-0.08,-0.04,1.02],GYR: [0.92,-0.12,0.58]",10:53:03.378
11,F9:07:67:E9:FC:3B,49002,"ACC: [-0.08,-0.04,1.02],GYR: [0.92,-0.12,0.58]",10:53:03.378
11,F9:07:67:E9:FC:3B,49038,"ACC: [-0.09,-0.05,1.00],GYR: [0.95,-0.15,0.59]",10:53:03.382
11,F9:07:67:E9:FC:3B,49038,"ACC: [-0.09,-0.05,1.00],GYR: [0.95,-0.15,0.59]",10:53:03.383
11,E0:B0:13:7D:7B:58,24758,"ACC: [0.10,-0.07,1.02],GYR: [1.43,-0.38,-0.49]",10:53:03.385
23,E0:B0:13:7D:7B:58,21066,"PS: [0.01,0.02, 0.00,0.01, -0.00,0.00,0.01,0.00]",10:53:00.357
11,E0:B0:13:7D:7B:58,24770,"ACC: [0.10,-0.08,1.01],GYR: [1.46,-0.31,-0.44]",10:53:03.390
11,E0:B0:13:7D:7B:58,24782,"ACC: [0.11,-0.08,1.03],GYR: [1.46,-0.38,-0.46]",10:53:03.403
23,E0:B0:13:7D:7B:58,21078,"PS: [0.00,0.01, -0.01,0.00, -0.00,-0.00,0.01,0.01]",10:53:00.369
11,F9:07:67:E9:FC:3B,49050,"ACC: [-0.09,-0.05,1.02],GYR: [0.78,0.06,0.56]",10:53:03.410
11,F9:07:67:E9:FC:3B,49050,"ACC: [-0.09,-0.05,1.02],GYR: [0.78,0.06,0.56]",10:53:03.410
11,E0:B0:13:7D:7B:58,24795,"ACC: [0.10,-0.08,1.02],GYR: [1.42,-0.21,-0.50]",10:53:03.414
23,E0:B0:13:7D:7B:58,21090,"PS: [-0.01,-0.00, 0.01,0.01, -0.01,-0.01,-0.01,-0.01]",10:53:00.373
11,E0:B0:13:7D:7B:58,24807,"ACC: [0.11,-0.08,1.02],GYR: [1.33,-0.43,-0.47]",10:53:03.417
11,E0:B0:13:7D:7B:58,24819,"ACC: [0.11,-0.07,1.01],GYR: [1.63,-0.24,-0.47]",10:53:03.432
11,E0:B0:13:7D:7B:58,24831,"ACC: [0.11,-0.07,1.04],GYR: [1.40,-0.34,-0.49]",10:53:03.434
23,F9:07:67:E9:FC:3B,45304,"PS: [-0.00,0.00, 0.01,-0.00, -0.00,0.00,0.01,0.00]",10:53:00.379
11,F9:07:67:E9:FC:3B,49074,"ACC: [-0.08,-0.05,1.01],GYR: [0.87,-0.15,0.56]",10:53:03.442
11,F9:07:67:E9:FC:3B,49074,"ACC: [-0.08,-0.05,1.01],GYR: [0.87,-0.15,0.56]",10:53:03.443
23,F9:07:67:E9:FC:3B,45304,"PS: [-0.00,0.00, 0.01,-0.00, -0.00,0.00,0.01,0.00]",10:53:00.380
11,E0:B0:13:7D:7B:58,24844,"ACC: [0.10,-0.07,1.01],GYR: [1.53,-0.31,-0.49]",10:53:03.448
11,E0:B0:13:7D:7B:58,24856,"ACC: [0.10,-0.06,1.01],GYR: [1.43,-0.44,-0.43]",10:53:03.451
11,E0:B0:13:7D:7B:58,24868,"ACC: [0.09,-0.06,1.03],GYR: [1.59,-0.23,-0.44]",10:53:03.463
23,E0:B0:13:7D:7B:58,21103,"PS: [0.01,0.00, 0.00,-0.00, 0.00,0.01,0.00,0.01]",10:53:00.387
11,F9:07:67:E9:FC:3B,49086,"ACC: [-0.08,-0.05,1.02],GYR: [0.96,0.00,0.59]",10:53:03.468
11,F9:07:67:E9:FC:3B,49086,"ACC: [-0.08,-0.05,1.02],GYR: [0.96,0.00,0.59]",10:53:03.469
11,F9:07:67:E9:FC:3B,49118,"ACC: [-0.07,-0.05,1.01],GYR: [0.92,-0.24,0.55]",10:53:03.470
11,F9:07:67:E9:FC:3B,49118,"ACC: [-0.07,-0.05,1.01],GYR: [0.92,-0.24,0.55]",10:53:03.471
11,F9:07:67:E9:FC:3B,43672,"ACC: [-0.08,-0.05,1.01],GYR: [0.93,-0.09,0.59]",10:52:59.089
11,E0:B0:13:7D:7B:58,24880,"ACC: [0.10,-0.06,1.03],GYR: [1.39,-0.35,-0.47]",10:53:03.477
23,E0:B0:13:7D:7B:58,21115,"PS: [0.01,0.01, 0.01,0.00, -0.01,0.01,0.01,-0.00]",10:53:00.402
11,E0:B0:13:7D:7B:58,24893,"ACC: [0.09,-0.06,1.00],GYR: [1.46,-0.38,-0.49]",10:53:03.491
11,E0:B0:13:7D:7B:58,24905,"ACC: [0.09,-0.07,1.03],GYR: [1.50,-0.34,-0.50]",10:53:03.495
23,F9:07:67:E9:FC:3B,45372,"PS: [0.01,0.00, -0.01,0.01, 0.01,0.01,0.00,0.00]",10:53:00.407
11,F9:07:67:E9:FC:3B,49154,"ACC: [-0.08,-0.05,1.03],GYR: [0.90,-0.09,0.59]",10:53:03.499
11,F9:07:67:E9:FC:3B,49154,"ACC: [-0.08,-0.05,1.03],GYR: [0.90,-0.09,0.59]",10:53:03.500
11,F9:07:67:E9:FC:3B,49166,"ACC: [-0.08,-0.05,1.01],GYR: [0.87,-0.12,0.61]",10:53:03.501
11,F9:07:67:E9:FC:3B,49166,"ACC: [-0.08,-0.05,1.01],GYR: [0.87,-0.12,0.61]",10:53:03.502
23,F9:07:67:E9:FC:3B,45372,"PS: [0.01,0.00, -0.01,0.01, 0.01,0.01,0.00,0.00]",10:53:00.407
11,E0:B0:13:7D:7B:58,24917,"ACC: [0.10,-0.07,1.02],GYR: [1.34,-0.44,-0.47]",10:53:03.509
11,F9:07:67:E9:FC:3B,43672,"ACC: [-0.08,-0.05,1.01],GYR: [0.93,-0.09,0.59]",10:52:59.089
11,E0:B0:13:7D:7B:58,24929,"ACC: [0.11,-0.07,1.02],GYR: [1.56,-0.32,-0.46]",10:53:03.520
11,F9:07:67:E9:FC:3B,49190,"ACC: [-0.09,-0.05,1.03],GYR: [1.17,-0.38,0.64]",10:53:03.530
11,F9:07:67:E9:FC:3B,49190,"ACC: [-0.09,-0.05,1.03],GYR: [1.17,-0.38,0.64]",10:53:03.531
11,F9:07:67:E9:FC:3B,49223,"ACC: [-0.09,-0.05,1.02],GYR: [0.93,-0.05,0.59]",10:53:03.532
11,F9:07:67:E9:FC:3B,49223,"ACC: [-0.09,-0.05,1.02],GYR: [0.93,-0.05,0.59]",10:53:03.533
23,E0:B0:13:7D:7B:58,21127,"PS: [-0.00,-0.15, -0.01,0.00, 0.01,-0.00,-0.00,0.01]",10:53:00.417
11,E0:B0:13:7D:7B:58,24942,"ACC: [0.11,-0.08,1.03],GYR: [1.46,-0.34,-0.46]",10:53:03.536
11,E0:B0:13:7D:7B:58,24954,"ACC: [0.11,-0.08,1.02],GYR: [1.43,-0.35,-0.44]",10:53:03.541
11,E0:B0:13:7D:7B:58,24966,"ACC: [0.11,-0.08,1.02],GYR: [1.42,-0.32,-0.43]",10:53:03.551
11,E0:B0:13:7D:7B:58,24978,"ACC: [0.10,-0.08,1.02],GYR: [1.54,-0.32,-0.46]",10:53:03.558
11,F9:07:67:E9:FC:3B,49234,"ACC: [-0.09,-0.05,1.02],GYR: [1.11,-0.29,0.61]",10:53:03.560
11,F9:07:67:E9:FC:3B,49234,"ACC: [-0.09,-0.05,1.02],GYR: [1.11,-0.29,0.61]",10:53:03.561
23,F9:07:67:E9:FC:3B,43233,"PS: [0.01,0.00, 0.00,0.00, -0.00,-0.01,0.00,0.00]",10:52:58.688
11,E0:B0:13:7D:7B:58,24991,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.38,-0.44]",10:53:03.567
23,E0:B0:13:7D:7B:58,21135,"PS: [0.00,0.03, -0.00,0.01, 0.00,0.01,0.00,0.00]",10:53:00.447
11,E0:B0:13:7D:7B:58,25003,"ACC: [0.11,-0.07,1.03],GYR: [1.50,-0.32,-0.46]",10:53:03.581
11,E0:B0:13:7D:7B:58,25015,"ACC: [0.10,-0.07,1.02],GYR: [1.46,-0.37,-0.46]",10:53:03.585
11,F9:07:67:E9:FC:3B,49258,"ACC: [-0.08,-0.05,1.01],GYR: [0.82,0.02,0.59]",10:53:03.589
11,F9:07:67:E9:FC:3B,49258,"ACC: [-0.08,-0.05,1.01],GYR: [0.82,0.02,0.59]",10:53:03.589
23,E0:B0:13:7D:7B:58,21147,"PS: [-0.00,0.03, 0.00,-0.00, -0.00,-0.00,-0.01,0.00]",10:53:00.463
11,F9:07:67:E9:FC:3B,49270,"ACC: [-0.07,-0.05,1.02],GYR: [0.98,-0.09,0.63]",10:53:03.591
11,F9:07:67:E9:FC:3B,49270,"ACC: [-0.07,-0.05,1.02],GYR: [0.98,-0.09,0.63]",10:53:03.591
23,F9:07:67:E9:FC:3B,43233,"PS: [0.01,0.00, 0.00,0.00, -0.00,-0.01,0.00,0.00]",10:52:58.689
11,E0:B0:13:7D:7B:58,25027,"ACC: [0.09,-0.06,1.02],GYR: [1.51,-0.37,-0.46]",10:53:03.597
23,F9:07:67:E9:FC:3B,45383,"PS: [0.01,-0.00, 0.01,-0.00, 0.00,0.00,0.01,0.00]",10:53:00.469
23,F9:07:67:E9:FC:3B,45383,"PS: [0.01,-0.00, 0.01,-0.00, 0.00,0.00,0.01,0.00]",10:53:00.469
11,E0:B0:13:7D:7B:58,25040,"ACC: [0.09,-0.07,1.03],GYR: [1.51,-0.32,-0.44]",10:53:03.611
11,E0:B0:13:7D:7B:58,25052,"ACC: [0.09,-0.06,1.03],GYR: [1.45,-0.34,-0.47]",10:53:03.613
23,E0:B0:13:7D:7B:58,21158,"PS: [0.00,0.01, 0.00,0.00, -0.00,-0.01,0.01,-0.01]",10:53:00.478
11,F9:07:67:E9:FC:3B,49303,"ACC: [-0.07,-0.05,1.01],GYR: [0.82,0.02,0.59]",10:53:03.618
11,F9:07:67:E9:FC:3B,49303,"ACC: [-0.07,-0.05,1.01],GYR: [0.82,0.02,0.59]",10:53:03.618
11,E0:B0:13:7D:7B:58,25064,"ACC: [0.09,-0.06,1.02],GYR: [1.48,-0.37,-0.46]",10:53:03.628
23,E0:B0:13:7D:7B:58,21170,"PS: [0.01,0.02, 0.00,0.00, -0.00,0.01,0.00,0.00]",10:53:00.495
23,F9:07:67:E9:FC:3B,45408,"PS: [0.01,0.01, -0.00,-0.00, 0.00,0.00,0.01,-0.00]",10:53:00.497
11,E0:B0:13:7D:7B:58,25076,"ACC: [0.10,-0.06,1.03],GYR: [1.53,-0.32,-0.52]",10:53:03.645
11,E0:B0:13:7D:7B:58,25089,"ACC: [0.10,-0.06,1.02],GYR: [1.45,-0.31,-0.47]",10:53:03.647
11,F9:07:67:E9:FC:3B,49338,"ACC: [-0.08,-0.05,1.02],GYR: [0.81,-0.11,0.59]",10:53:03.650
11,F9:07:67:E9:FC:3B,49338,"ACC: [-0.08,-0.05,1.02],GYR: [0.81,-0.11,0.59]",10:53:03.651
11,F9:07:67:E9:FC:3B,49350,"ACC: [-0.09,-0.05,1.01],GYR: [0.78,-0.03,0.61]",10:53:03.653
11,F9:07:67:E9:FC:3B,49350,"ACC: [-0.09,-0.05,1.01],GYR: [0.78,-0.03,0.61]",10:53:03.654
23,F9:07:67:E9:FC:3B,45408,"PS: [0.01,0.01, -0.00,-0.00, 0.00,0.00,0.01,-0.00]",10:53:00.498
11,E0:B0:13:7D:7B:58,25101,"ACC: [0.10,-0.07,1.02],GYR: [1.45,-0.34,-0.46]",10:53:03.658
11,E0:B0:13:7D:7B:58,25113,"ACC: [0.10,-0.07,1.02],GYR: [1.51,-0.35,-0.49]",10:53:03.664
23,E0:B0:13:7D:7B:58,21182,"PS: [-0.01,0.02, -0.00,0.01, 0.01,0.01,0.01,0.01]",10:53:00.512
11,E0:B0:13:7D:7B:58,25126,"ACC: [0.10,-0.07,1.03],GYR: [1.45,-0.37,-0.46]",10:53:03.675
11,F9:07:67:E9:FC:3B,49374,"ACC: [-0.09,-0.05,1.02],GYR: [0.99,-0.21,0.58]",10:53:03.679
11,F9:07:67:E9:FC:3B,49374,"ACC: [-0.09,-0.05,1.02],GYR: [0.99,-0.21,0.58]",10:53:03.680
23,F9:07:67:E9:FC:3B,43256,"PS: [0.01,-0.00, -0.01,0.01, -0.00,0.00,0.00,-0.00]",10:52:58.698
11,F9:07:67:E9:FC:3B,49386,"ACC: [-0.10,-0.05,1.01],GYR: [0.73,-0.02,0.58]",10:53:03.683
11,F9:07:67:E9:FC:3B,49386,"ACC: [-0.10,-0.05,1.01],GYR: [0.73,-0.02,0.58]",10:53:03.684
23,E0:B0:13:7D:7B:58,21206,"PS: [-0.01,0.00, -0.00,0.00, 0.00,-0.01,0.00,0.00]",10:53:00.522
11,E0:B0:13:7D:7B:58,25138,"ACC: [0.10,-0.07,1.03],GYR: [1.42,-0.37,-0.44]",10:53:03.702
23,F9:07:67:E9:FC:3B,45419,"PS: [-0.00,-0.01, -0.00,-0.00, -0.00,-0.00,0.00,0.00]",10:53:00.529
11,F9:07:67:E9:FC:3B,49408,"ACC: [-0.09,-0.04,1.02],GYR: [1.05,-0.17,0.61]",10:53:03.710
11,F9:07:67:E9:FC:3B,49408,"ACC: [-0.09,-0.04,1.02],GYR: [1.05,-0.17,0.61]",10:53:03.710
11,E0:B0:13:7D:7B:58,25150,"ACC: [0.10,-0.08,1.02],GYR: [1.48,-0.34,-0.44]",10:53:03.715
23,F9:07:67:E9:FC:3B,45419,"PS: [-0.00,-0.01, -0.00,-0.00, -0.00,-0.00,0.00,0.00]",10:53:00.530
11,E0:B0:13:7D:7B:58,25162,"ACC: [0.10,-0.08,1.02],GYR: [1.48,-0.34,-0.47]",10:53:03.718
23,F9:07:67:E9:FC:3B,43256,"PS: [0.01,-0.00, -0.01,0.01, -0.00,0.00,0.00,-0.00]",10:52:58.699
11,E0:B0:13:7D:7B:58,25171,"ACC: [0.10,-0.08,1.03],GYR: [1.43,-0.35,-0.47]",10:53:03.732
23,E0:B0:13:7D:7B:58,21226,"PS: [0.02,0.01, 0.01,-0.01, 0.00,-0.01,-0.00,-0.01]",10:53:00.536
11,E0:B0:13:7D:7B:58,25182,"ACC: [0.10,-0.08,1.02],GYR: [1.43,-0.35,-0.46]",10:53:03.734
11,F9:07:67:E9:FC:3B,49442,"ACC: [-0.07,-0.05,1.02],GYR: [0.89,-0.08,0.56]",10:53:03.742
11,F9:07:67:E9:FC:3B,49442,"ACC: [-0.07,-0.05,1.02],GYR: [0.89,-0.08,0.56]",10:53:03.742
11,F9:07:67:E9:FC:3B,49454,"ACC: [-0.07,-0.04,1.02],GYR: [0.93,-0.11,0.59]",10:53:03.743
11,F9:07:67:E9:FC:3B,49454,"ACC: [-0.07,-0.04,1.02],GYR: [0.93,-0.11,0.59]",10:53:03.744
23,F9:07:67:E9:FC:3B,43288,"PS: [-0.00,0.00, 0.01,-0.01, -0.00,-0.01,0.00,0.00]",10:52:58.702
11,E0:B0:13:7D:7B:58,25194,"ACC: [0.10,-0.08,1.02],GYR: [1.50,-0.29,-0.49]",10:53:03.746
23,E0:B0:13:7D:7B:58,21250,"PS: [0.01,0.01, -0.00,0.00, 0.00,-0.00,0.01,-0.01]",10:53:00.552
11,E0:B0:13:7D:7B:58,25206,"ACC: [0.10,-0.07,1.03],GYR: [1.51,-0.31,-0.49]",10:53:03.760
11,E0:B0:13:7D:7B:58,25218,"ACC: [0.10,-0.06,1.02],GYR: [1.48,-0.35,-0.47]",10:53:03.763
23,F9:07:67:E9:FC:3B,45444,"PS: [-0.00,0.00, 0.00,0.01, 0.00,-0.01,-0.00,-0.00]",10:53:00.557
11,F9:07:67:E9:FC:3B,49486,"ACC: [-0.07,-0.05,1.02],GYR: [0.95,-0.12,0.55]",10:53:03.776
11,F9:07:67:E9:FC:3B,49486,"ACC: [-0.07,-0.05,1.02],GYR: [0.95,-0.12,0.55]",10:53:03.777
11,E0:B0:13:7D:7B:58,25230,"ACC: [0.09,-0.06,1.02],GYR: [1.45,-0.32,-0.47]",10:53:03.778
11,F9:07:67:E9:FC:3B,49521,"ACC: [-0.08,-0.05,1.02],GYR: [0.95,-0.12,0.59]",10:53:03.779
11,F9:07:67:E9:FC:3B,49521,"ACC: [-0.08,-0.05,1.02],GYR: [0.95,-0.12,0.59]",10:53:03.780
11,E0:B0:13:7D:7B:58,25242,"ACC: [0.10,-0.06,1.02],GYR: [1.51,-0.29,-0.49]",10:53:03.781
23,F9:07:67:E9:FC:3B,45444,"PS: [-0.00,0.00, 0.00,0.01, 0.00,-0.01,-0.00,-0.00]",10:53:00.558
11,E0:B0:13:7D:7B:58,25254,"ACC: [0.10,-0.06,1.02],GYR: [1.46,-0.32,-0.47]",10:53:03.796
11,E0:B0:13:7D:7B:58,25266,"ACC: [0.10,-0.06,1.02],GYR: [1.45,-0.34,-0.46]",10:53:03.797
11,F9:07:67:E9:FC:3B,49533,"ACC: [-0.09,-0.05,1.02],GYR: [0.92,-0.17,0.61]",10:53:03.800
11,F9:07:67:E9:FC:3B,49533,"ACC: [-0.09,-0.05,1.02],GYR: [0.92,-0.17,0.61]",10:53:03.801
23,E0:B0:13:7D:7B:58,21262,"PS: [0.00,0.01, -0.00,-0.00, -0.00,-0.00,0.00,0.01]",10:53:00.567
11,E0:B0:13:7D:7B:58,25279,"ACC: [0.10,-0.06,1.02],GYR: [1.43,-0.35,-0.46]",10:53:03.810
