#None
#
Head,deviceID,deviceTimeStamp,data,androidTimeStamp
11,F9:07:67:E9:FC:3B,5060,"ACC: [-0.10,-0.00,0.92],GYR: [1.46,-1.13,0.56]",09:54:34.193
23,F9:07:67:E9:FC:3B,5027,"PS: [0.01,-0.00, -0.00,0.01, 0.00,0.01,-0.00,0.00]",09:54:34.191
23,F9:07:67:E9:FC:3B,5061,"PS: [-0.00,0.01, -0.00,0.00, -0.00,0.00,0.00,0.00]",09:54:34.193
11,F9:07:67:E9:FC:3B,5037,"ACC: [-0.11,-0.03,0.88],GYR: [0.95,-0.81,0.59]",09:54:34.191
11,F9:07:67:E9:FC:3B,5069,"ACC: [-0.10,-0.00,0.92],GYR: [1.46,-1.13,0.56]",09:54:34.193
23,F9:07:67:E9:FC:3B,5038,"PS: [0.00,-0.00, 0.00,-0.01, -0.01,0.00,0.01,0.01]",09:54:34.191
23,F9:07:67:E9:FC:3B,5070,"PS: [0.00,0.00, -0.01,-0.00, -0.01,-0.01,0.01,0.00]",09:54:34.193
11,F9:07:67:E9:FC:3B,5103,"ACC: [-0.10,-0.03,0.80],GYR: [-0.29,-1.68,0.50]",09:54:34.229
23,F9:07:67:E9:FC:3B,5104,"PS: [-0.00,0.01, -0.00,0.01, 0.00,-0.01,0.01,-0.00]",09:54:34.229
11,F9:07:67:E9:FC:3B,5112,"ACC: [-0.10,-0.03,0.80],GYR: [-0.29,-1.68,0.50]",09:54:34.229
23,F9:07:67:E9:FC:3B,5115,"PS: [0.01,0.01, 0.00,-0.00, -0.00,0.01,-0.00,0.00]",09:54:34.229
11,E0:B0:13:7D:7B:58,17935,"ACC: [0.14,0.01,1.02],GYR: [1.14,-0.49,-0.32]",09:56:46.424
23,E0:B0:13:7D:7B:58,17936,"PS: [-0.00,0.02, 0.00,0.01, 0.01,-0.01,0.01,-0.00]",09:56:46.424
11,E0:B0:13:7D:7B:58,17967,"ACC: [0.13,0.01,1.02],GYR: [1.14,-0.27,-0.31]",09:56:46.433
11,E0:B0:13:7D:7B:58,17947,"ACC: [0.13,0.00,1.02],GYR: [1.14,-0.40,-0.27]",09:56:46.424
23,E0:B0:13:7D:7B:58,17968,"PS: [0.00,-0.01, 0.01,0.01, 0.01,0.01,-0.00,0.00]",09:56:46.433
11,E0:B0:13:7D:7B:58,17978,"ACC: [0.13,0.01,1.02],GYR: [1.16,-0.14,-0.34]",09:56:46.438
23,E0:B0:13:7D:7B:58,17948,"PS: [-0.00,0.00, 0.00,-0.00, -0.01,0.01,0.01,0.00]",09:56:46.424
23,E0:B0:13:7D:7B:58,17979,"PS: [0.00,0.01, -0.00,-0.00, -0.01,-0.00,0.01,0.00]",09:56:46.438
11,E0:B0:13:7D:7B:58,18011,"ACC: [0.13,0.01,1.02],GYR: [1.19,-0.55,-0.37]",09:56:46.465
11,E0:B0:13:7D:7B:58,18045,"ACC: [0.13,0.01,1.02],GYR: [1.22,-0.23,-0.29]",09:56:46.467
11,E0:B0:13:7D:7B:58,17989,"ACC: [0.13,0.00,1.02],GYR: [1.05,0.05,-0.29]",09:56:46.438
23,E0:B0:13:7D:7B:58,18012,"PS: [0.00,0.00, -0.00,-0.01, 0.00,-0.00,-0.01,0.01]",09:56:46.465
23,E0:B0:13:7D:7B:58,18046,"PS: [0.01,0.01, 0.01,0.01, 0.00,0.00,0.01,0.00]",09:56:46.467
23,E0:B0:13:7D:7B:58,17991,"PS: [-0.01,-0.00, -0.01,-0.01, -0.01,0.00,0.00,-0.00]",09:56:46.438
11,E0:B0:13:7D:7B:58,18021,"ACC: [0.13,0.00,1.02],GYR: [1.17,-0.47,-0.27]",09:56:46.465
11,E0:B0:13:7D:7B:58,18054,"ACC: [0.13,0.01,1.02],GYR: [1.22,-0.23,-0.29]",09:56:46.497
23,E0:B0:13:7D:7B:58,18022,"PS: [-0.01,-0.00, -0.00,-0.00, 0.01,-0.00,0.00,-0.00]",09:56:46.465
23,E0:B0:13:7D:7B:58,18055,"PS: [0.01,0.00, -0.00,0.00, -0.01,-0.00,0.01,0.00]",09:56:46.497
11,E0:B0:13:7D:7B:58,18064,"ACC: [0.13,0.00,1.02],GYR: [1.05,-0.08,-0.31]",09:56:46.497
23,E0:B0:13:7D:7B:58,18066,"PS: [-0.00,0.00, -0.01,-0.00, 0.00,-0.00,0.00,0.01]",09:56:46.497
11,E0:B0:13:7D:7B:58,18076,"ACC: [0.13,0.01,1.02],GYR: [1.11,0.02,-0.31]",09:56:46.552
11,E0:B0:13:7D:7B:58,18088,"ACC: [0.13,0.01,1.02],GYR: [1.14,-0.24,-0.31]",09:56:46.555
23,E0:B0:13:7D:7B:58,18077,"PS: [-0.02,-0.01, -0.01,-0.01, -0.01,-0.01,-0.00,-0.01]",09:56:46.552
23,E0:B0:13:7D:7B:58,18089,"PS: [0.01,-0.00, -0.01,-0.00, 0.00,-0.01,0.00,0.01]",09:56:46.555
11,E0:B0:13:7D:7B:58,18096,"ACC: [0.13,0.01,1.02],GYR: [1.21,-0.46,-0.32]",09:56:46.555
23,E0:B0:13:7D:7B:58,18097,"PS: [0.00,-0.00, -0.00,0.00, 0.00,-0.00,-0.01,0.00]",09:56:46.555
11,E0:B0:13:7D:7B:58,18119,"ACC: [0.13,0.01,1.02],GYR: [1.21,-0.23,-0.29]",09:56:46.582
23,E0:B0:13:7D:7B:58,18120,"PS: [0.00,0.01, 0.01,-0.00, -0.00,0.01,0.01,-0.00]",09:56:46.582
11,E0:B0:13:7D:7B:58,18130,"ACC: [0.13,-0.00,1.02],GYR: [1.19,-0.20,-0.29]",09:56:46.586
23,E0:B0:13:7D:7B:58,18131,"PS: [-0.00,0.00, 0.01,0.00, -0.00,-0.00,0.00,-0.00]",09:56:46.586
11,E0:B0:13:7D:7B:58,18139,"ACC: [0.13,0.01,1.02],GYR: [1.17,-0.17,-0.32]",09:56:46.586
23,E0:B0:13:7D:7B:58,18141,"PS: [-0.00,-0.01, 0.01,0.01, -0.00,0.00,-0.00,0.00]",09:56:46.586
11,E0:B0:13:7D:7B:58,18151,"ACC: [0.13,0.01,1.02],GYR: [1.17,-0.09,-0.32]",09:56:46.614
11,E0:B0:13:7D:7B:58,18229,"ACC: [0.13,0.01,1.02],GYR: [1.24,-0.32,-0.31]",09:56:46.617
23,E0:B0:13:7D:7B:58,18152,"PS: [-0.01,0.01, 0.00,0.01, 0.01,0.00,-0.00,0.00]",09:56:46.614
23,E0:B0:13:7D:7B:58,18230,"PS: [-0.01,0.01, 0.00,0.00, -0.00,-0.01,-0.00,0.00]",09:56:46.617
11,E0:B0:13:7D:7B:58,18162,"ACC: [0.13,0.01,1.02],GYR: [1.13,-0.17,-0.31]",09:56:46.614
23,E0:B0:13:7D:7B:58,18163,"PS: [0.01,0.00, -0.00,-0.01, 0.00,-0.00,0.00,0.00]",09:56:46.614
11,E0:B0:13:7D:7B:58,18237,"ACC: [0.12,0.01,1.02],GYR: [1.21,-0.14,-0.34]",09:56:46.644
23,E0:B0:13:7D:7B:58,18238,"PS: [0.00,0.00, 0.01,0.00, 0.00,-0.00,0.00,0.00]",09:56:46.644
11,E0:B0:13:7D:7B:58,18248,"ACC: [0.12,0.01,1.02],GYR: [1.14,-0.05,-0.37]",09:56:46.644
23,E0:B0:13:7D:7B:58,18249,"PS: [0.01,0.01, 0.00,0.00, -0.00,0.01,0.00,-0.00]",09:56:46.644
11,E0:B0:13:7D:7B:58,18260,"ACC: [0.13,0.01,1.02],GYR: [1.08,-0.06,-0.34]",09:56:46.673
11,E0:B0:13:7D:7B:58,18271,"ACC: [0.13,0.00,1.02],GYR: [1.07,-0.17,-0.26]",09:56:46.675
23,E0:B0:13:7D:7B:58,18261,"PS: [0.00,-0.01, -0.01,0.01, 0.00,-0.00,0.01,0.00]",09:56:46.673
23,E0:B0:13:7D:7B:58,18272,"PS: [0.00,-0.00, 0.01,0.00, -0.00,0.00,0.00,0.00]",09:56:46.675
11,E0:B0:13:7D:7B:58,18280,"ACC: [0.13,0.01,1.02],GYR: [1.17,-0.34,-0.26]",09:56:46.675
23,E0:B0:13:7D:7B:58,18281,"PS: [-0.01,0.00, -0.01,-0.00, -0.00,0.00,0.00,-0.00]",09:56:46.675
11,E0:B0:13:7D:7B:58,18302,"ACC: [0.13,0.01,1.02],GYR: [1.28,-0.52,-0.27]",09:56:46.703
11,E0:B0:13:7D:7B:58,18314,"ACC: [0.13,0.01,1.02],GYR: [1.19,-0.35,-0.34]",09:56:46.705
23,E0:B0:13:7D:7B:58,18303,"PS: [0.00,-0.00, 0.01,0.00, 0.01,0.05,0.01,0.00]",09:56:46.703
23,E0:B0:13:7D:7B:58,18315,"PS: [0.01,0.01, 0.01,-0.00, 0.00,0.04,0.00,0.00]",09:56:46.705
11,E0:B0:13:7D:7B:58,18323,"ACC: [0.13,0.01,1.02],GYR: [1.19,-0.35,-0.34]",09:56:46.705
23,E0:B0:13:7D:7B:58,18324,"PS: [-0.00,-0.01, 0.01,0.01, -0.01,0.04,-0.00,-0.00]",09:56:46.705
11,E0:B0:13:7D:7B:58,18335,"ACC: [0.13,0.00,1.02],GYR: [1.11,-0.17,-0.37]",09:56:46.734
11,E0:B0:13:7D:7B:58,18369,"ACC: [0.13,0.00,1.02],GYR: [1.17,-0.21,-0.29]",09:56:46.737
23,E0:B0:13:7D:7B:58,18336,"PS: [-0.01,0.01, 0.00,0.01, 0.00,0.04,0.01,0.01]",09:56:46.734
23,E0:B0:13:7D:7B:58,18370,"PS: [-0.01,0.01, 0.00,-0.00, -0.01,0.02,-0.00,0.00]",09:56:46.737
11,E0:B0:13:7D:7B:58,18345,"ACC: [0.13,0.01,1.02],GYR: [1.02,-0.03,-0.35]",09:56:46.734
23,E0:B0:13:7D:7B:58,18346,"PS: [-0.00,-0.00, 0.01,0.01, -0.00,0.02,-0.00,0.00]",09:56:46.734
11,E0:B0:13:7D:7B:58,18378,"ACC: [0.13,0.00,1.02],GYR: [1.31,-0.34,-0.26]",09:56:46.766
23,E0:B0:13:7D:7B:58,18379,"PS: [0.00,0.01, 0.01,-0.00, 0.00,0.01,0.00,-0.00]",09:56:46.766
11,E0:B0:13:7D:7B:58,18389,"ACC: [0.13,0.01,1.01],GYR: [1.30,-0.40,-0.26]",09:56:46.766
23,E0:B0:13:7D:7B:58,18390,"PS: [-0.00,0.00, 0.01,-0.00, 0.00,0.00,0.01,-0.01]",09:56:46.766
11,E0:B0:13:7D:7B:58,18412,"ACC: [0.13,0.01,1.02],GYR: [1.08,-0.20,-0.31]",09:56:46.793
11,E0:B0:13:7D:7B:58,18421,"ACC: [0.13,0.00,1.03],GYR: [0.96,-0.17,-0.32]",09:56:46.796
23,E0:B0:13:7D:7B:58,18413,"PS: [0.01,0.00, 0.00,0.00, -0.00,0.00,0.01,0.00]",09:56:46.793
23,E0:B0:13:7D:7B:58,18422,"PS: [0.00,-0.00, -0.00,-0.01, -0.00,0.01,0.01,-0.00]",09:56:46.796
11,E0:B0:13:7D:7B:58,18432,"ACC: [0.13,0.00,1.02],GYR: [1.01,-0.27,-0.31]",09:56:46.796
23,E0:B0:13:7D:7B:58,18433,"PS: [-0.01,0.00, -0.00,0.00, 0.01,0.00,0.01,0.00]",09:56:46.796
11,E0:B0:13:7D:7B:58,18444,"ACC: [0.13,0.00,1.02],GYR: [1.16,-0.50,-0.23]",09:56:46.824
11,E0:B0:13:7D:7B:58,18486,"ACC: [0.13,0.01,1.02],GYR: [1.19,-0.06,-0.31]",09:56:46.826
23,E0:B0:13:7D:7B:58,18445,"PS: [-0.01,-0.02, -0.00,0.01, 0.00,0.01,0.01,0.01]",09:56:46.824
23,E0:B0:13:7D:7B:58,18487,"PS: [0.00,0.00, 0.00,-0.00, -0.01,-0.01,0.00,-0.00]",09:56:46.826
11,E0:B0:13:7D:7B:58,18455,"ACC: [0.13,0.01,1.01],GYR: [1.33,-0.58,-0.27]",09:56:46.824
23,E0:B0:13:7D:7B:58,18456,"PS: [0.01,0.00, -0.01,-0.00, 0.00,0.00,-0.00,0.00]",09:56:46.824
11,E0:B0:13:7D:7B:58,18498,"ACC: [0.13,0.00,1.02],GYR: [1.04,0.09,-0.31]",09:56:46.855
23,E0:B0:13:7D:7B:58,18499,"PS: [0.00,0.00, 0.00,0.00, 0.00,0.00,-0.01,-0.00]",09:56:46.855
11,E0:B0:13:7D:7B:58,18507,"ACC: [0.13,0.00,1.02],GYR: [1.02,0.03,-0.32]",09:56:46.855
23,E0:B0:13:7D:7B:58,18511,"PS: [0.00,0.01, 0.00,-0.00, -0.00,-0.00,-0.00,-0.00]",09:56:46.855
11,E0:B0:13:7D:7B:58,18522,"ACC: [0.13,0.01,1.02],GYR: [1.10,-0.27,-0.27]",09:56:46.882
11,E0:B0:13:7D:7B:58,18531,"ACC: [0.13,0.01,1.02],GYR: [1.21,-0.58,-0.29]",09:56:46.885
23,E0:B0:13:7D:7B:58,18523,"PS: [-0.00,-0.00, -0.00,0.00, 0.01,0.01,-0.00,-0.01]",09:56:46.882
23,E0:B0:13:7D:7B:58,18532,"PS: [0.00,0.00, 0.01,0.01, -0.00,0.00,0.01,0.00]",09:56:46.885
11,E0:B0:13:7D:7B:58,18542,"ACC: [0.13,0.01,1.01],GYR: [1.27,-0.63,-0.31]",09:56:46.885
23,E0:B0:13:7D:7B:58,18543,"PS: [-0.00,0.01, 0.00,-0.01, -0.00,-0.01,0.01,-0.00]",09:56:46.885
11,E0:B0:13:7D:7B:58,18554,"ACC: [0.13,0.01,1.02],GYR: [1.21,-0.37,-0.31]",09:56:46.913
11,E0:B0:13:7D:7B:58,18565,"ACC: [0.13,0.01,1.02],GYR: [1.10,-0.08,-0.32]",09:56:46.916
23,E0:B0:13:7D:7B:58,18555,"PS: [-0.01,0.00, 0.00,0.01, -0.01,0.01,-0.01,0.00]",09:56:46.913
23,E0:B0:13:7D:7B:58,18566,"PS: [0.00,-0.00, 0.01,0.00, 0.00,-0.02,0.01,-0.00]",09:56:46.916
11,E0:B0:13:7D:7B:58,18574,"ACC: [0.13,0.01,1.02],GYR: [0.95,0.06,-0.37]",09:56:46.916
23,E0:B0:13:7D:7B:58,18575,"PS: [0.01,0.00, 0.01,-0.00, 0.01,0.01,-0.00,-0.00]",09:56:46.916
11,E0:B0:13:7D:7B:58,18597,"ACC: [0.13,0.01,1.02],GYR: [1.08,-0.35,-0.32]",09:56:46.943
11,E0:B0:13:7D:7B:58,18629,"ACC: [0.13,0.00,1.02],GYR: [1.34,-0.64,-0.27]",09:56:46.946
23,E0:B0:13:7D:7B:58,18598,"PS: [0.01,0.00, -0.01,-0.00, 0.01,0.01,-0.00,-0.00]",09:56:46.943
23,E0:B0:13:7D:7B:58,18630,"PS: [-0.00,0.01, 0.00,-0.00, 0.01,0.01,0.01,0.00]",09:56:46.946
11,E0:B0:13:7D:7B:58,18608,"ACC: [0.13,0.00,1.02],GYR: [1.28,-0.66,-0.27]",09:56:46.943
23,E0:B0:13:7D:7B:58,18609,"PS: [0.00,-0.00, -0.00,0.01, -0.00,0.01,0.00,0.00]",09:56:46.943
11,E0:B0:13:7D:7B:58,18640,"ACC: [0.13,0.01,1.01],GYR: [1.28,-0.35,-0.27]",09:56:46.975
23,E0:B0:13:7D:7B:58,18641,"PS: [0.00,0.00, 0.00,-0.00, -0.00,0.00,-0.00,0.01]",09:56:46.975
11,E0:B0:13:7D:7B:58,18651,"ACC: [0.13,0.01,1.03],GYR: [1.16,-0.05,-0.31]",09:56:46.975
23,E0:B0:13:7D:7B:58,18652,"PS: [0.01,0.01, 0.00,0.00, 0.00,-0.01,0.01,-0.00]",09:56:46.975
11,E0:B0:13:7D:7B:58,18663,"ACC: [0.13,0.01,1.02],GYR: [1.08,0.17,-0.35]",09:56:47.003
11,E0:B0:13:7D:7B:58,18672,"ACC: [0.13,0.01,1.02],GYR: [1.05,0.09,-0.32]",09:56:47.005
23,E0:B0:13:7D:7B:58,18664,"PS: [-0.01,-0.02, -0.00,-0.01, 0.00,0.00,-0.01,-0.00]",09:56:47.003
23,E0:B0:13:7D:7B:58,18673,"PS: [-0.00,-0.01, -0.01,0.00, -0.00,-0.01,-0.01,0.00]",09:56:47.005
11,E0:B0:13:7D:7B:58,18683,"ACC: [0.13,0.00,1.02],GYR: [1.11,-0.21,-0.29]",09:56:47.005
23,E0:B0:13:7D:7B:58,18684,"PS: [0.01,-0.00, -0.00,0.00, -0.00,-0.00,-0.03,0.00]",09:56:47.005
11,E0:B0:13:7D:7B:58,18706,"ACC: [0.13,0.00,1.02],GYR: [1.22,-0.67,-0.27]",09:56:47.033
23,E0:B0:13:7D:7B:58,18707,"PS: [0.01,0.00, 0.01,-0.01, 0.01,-0.00,0.01,-0.00]",09:56:47.033
11,E0:B0:13:7D:7B:58,18715,"ACC: [0.13,0.00,1.01],GYR: [1.17,-0.61,-0.26]",09:56:47.094
11,E0:B0:13:7D:7B:58,18738,"ACC: [0.13,0.01,1.02],GYR: [1.02,-0.05,-0.32]",09:56:47.096
23,E0:B0:13:7D:7B:58,18716,"PS: [-0.00,-0.00, 0.00,0.00, 0.01,0.00,0.01,-0.01]",09:56:47.094
23,E0:B0:13:7D:7B:58,18739,"PS: [-0.01,-0.01, -0.01,-0.00, 0.00,-0.01,0.01,0.00]",09:56:47.096
11,E0:B0:13:7D:7B:58,18726,"ACC: [0.13,0.01,1.02],GYR: [1.13,-0.34,-0.32]",09:56:47.094
11,E0:B0:13:7D:7B:58,18749,"ACC: [0.13,0.01,1.02],GYR: [0.98,0.08,-0.34]",09:56:47.096
23,E0:B0:13:7D:7B:58,18727,"PS: [0.00,0.00, -0.00,0.01, -0.00,0.00,0.01,-0.00]",09:56:47.094
23,E0:B0:13:7D:7B:58,18750,"PS: [-0.01,-0.00, 0.00,-0.00, 0.01,0.01,0.01,-0.01]",09:56:47.096
11,E0:B0:13:7D:7B:58,18780,"ACC: [0.13,0.00,1.02],GYR: [1.21,-0.38,-0.27]",09:56:47.124
23,E0:B0:13:7D:7B:58,18781,"PS: [0.02,0.01, 0.01,0.00, -0.00,0.01,0.06,0.01]",09:56:47.124
11,E0:B0:13:7D:7B:58,18792,"ACC: [0.13,0.00,1.02],GYR: [1.28,-0.55,-0.23]",09:56:47.153
11,E0:B0:13:7D:7B:58,18812,"ACC: [0.13,0.01,1.02],GYR: [1.22,-0.37,-0.26]",09:56:47.155
23,E0:B0:13:7D:7B:58,18793,"PS: [-0.00,-0.00, 0.01,0.00, 0.00,0.00,0.05,0.00]",09:56:47.153
23,E0:B0:13:7D:7B:58,18813,"PS: [0.00,0.00, 0.01,-0.01, 0.00,0.00,0.03,0.01]",09:56:47.155
11,E0:B0:13:7D:7B:58,18801,"ACC: [0.13,0.00,1.02],GYR: [1.28,-0.53,-0.26]",09:56:47.153
11,E0:B0:13:7D:7B:58,18823,"ACC: [0.13,0.01,1.02],GYR: [1.10,-0.09,-0.34]",09:56:47.155
23,E0:B0:13:7D:7B:58,18804,"PS: [0.00,0.01, -0.00,-0.00, 0.00,-0.00,0.04,0.00]",09:56:47.153
23,E0:B0:13:7D:7B:58,18824,"PS: [-0.00,-0.00, 0.00,0.01, -0.01,-0.01,0.02,-0.01]",09:56:47.155
11,E0:B0:13:7D:7B:58,18890,"ACC: [0.13,0.00,1.02],GYR: [1.24,-0.43,-0.27]",09:56:47.183
11,E0:B0:13:7D:7B:58,18899,"ACC: [0.13,0.00,1.02],GYR: [1.24,-0.43,-0.27]",09:56:47.185
23,E0:B0:13:7D:7B:58,18891,"PS: [0.00,0.00, -0.00,0.01, -0.00,0.00,0.02,-0.00]",09:56:47.183
23,E0:B0:13:7D:7B:58,18902,"PS: [0.00,0.01, 0.01,-0.01, 0.01,-0.00,0.00,-0.00]",09:56:47.185
11,E0:B0:13:7D:7B:58,18910,"ACC: [0.13,0.01,1.02],GYR: [1.16,-0.05,-0.31]",09:56:47.185
23,E0:B0:13:7D:7B:58,18911,"PS: [0.00,-0.00, 0.01,0.01, 0.01,0.00,-0.02,-0.00]",09:56:47.185
11,E0:B0:13:7D:7B:58,18922,"ACC: [0.12,0.00,1.02],GYR: [1.10,0.17,-0.37]",09:56:47.214
11,E0:B0:13:7D:7B:58,18964,"ACC: [0.13,0.01,1.02],GYR: [1.25,-0.66,-0.26]",09:56:47.217
23,E0:B0:13:7D:7B:58,18923,"PS: [-0.00,0.01, 0.01,0.01, -0.00,0.00,0.01,0.00]",09:56:47.214
23,E0:B0:13:7D:7B:58,18965,"PS: [-0.00,0.02, 0.01,-0.00, -0.00,0.00,0.00,0.00]",09:56:47.217
11,E0:B0:13:7D:7B:58,18933,"ACC: [0.13,0.01,1.02],GYR: [1.07,-0.14,-0.31]",09:56:47.214
23,E0:B0:13:7D:7B:58,18934,"PS: [0.01,0.01, 0.00,-0.00, -0.00,0.01,0.00,-0.00]",09:56:47.214
11,E0:B0:13:7D:7B:58,18976,"ACC: [0.13,0.01,1.02],GYR: [1.22,-0.58,-0.27]",09:56:47.245
23,E0:B0:13:7D:7B:58,18977,"PS: [0.01,0.01, -0.01,0.00, -0.01,-0.00,0.01,0.00]",09:56:47.245
11,E0:B0:13:7D:7B:58,18984,"ACC: [0.13,0.01,1.02],GYR: [1.13,-0.29,-0.29]",09:56:47.245
23,E0:B0:13:7D:7B:58,18986,"PS: [-0.01,0.02, 0.00,-0.01, 0.01,0.01,-0.00,0.00]",09:56:47.245
11,E0:B0:13:7D:7B:58,18997,"ACC: [0.13,0.01,1.02],GYR: [1.02,-0.09,-0.35]",09:56:47.273
11,E0:B0:13:7D:7B:58,19008,"ACC: [0.13,0.01,1.02],GYR: [1.02,0.00,-0.34]",09:56:47.275
23,E0:B0:13:7D:7B:58,18998,"PS: [0.01,0.02, 0.00,-0.00, -0.01,0.00,0.01,0.00]",09:56:47.273
23,E0:B0:13:7D:7B:58,19009,"PS: [0.00,0.01, -0.00,0.01, 0.00,0.01,-0.05,-0.00]",09:56:47.275
11,E0:B0:13:7D:7B:58,19019,"ACC: [0.13,0.00,1.02],GYR: [1.10,-0.11,-0.29]",09:56:47.275
23,E0:B0:13:7D:7B:58,19020,"PS: [0.00,0.01, 0.00,-0.01, -0.00,-0.00,0.01,-0.00]",09:56:47.275
11,E0:B0:13:7D:7B:58,19031,"ACC: [0.13,0.01,1.02],GYR: [1.19,-0.29,-0.29]",09:56:47.303
11,E0:B0:13:7D:7B:58,19074,"ACC: [0.13,0.00,1.02],GYR: [1.11,-0.12,-0.34]",09:56:47.305
23,E0:B0:13:7D:7B:58,19032,"PS: [-0.01,0.01, 0.01,0.00, -0.01,0.00,0.02,0.00]",09:56:47.303
23,E0:B0:13:7D:7B:58,19075,"PS: [-0.00,0.00, -0.00,0.01, 0.01,0.00,0.01,-0.00]",09:56:47.305
11,E0:B0:13:7D:7B:58,19040,"ACC: [0.13,0.01,1.02],GYR: [1.19,-0.29,-0.29]",09:56:47.303
23,E0:B0:13:7D:7B:58,19041,"PS: [0.01,0.01, -0.01,-0.00, 0.00,-0.00,0.01,-0.01]",09:56:47.303
11,E0:B0:13:7D:7B:58,19083,"ACC: [0.13,0.00,1.02],GYR: [1.11,-0.12,-0.34]",09:56:47.334
11,E0:B0:13:7D:7B:58,19106,"ACC: [0.13,0.00,1.02],GYR: [1.04,-0.20,-0.32]",09:56:47.337
23,E0:B0:13:7D:7B:58,19084,"PS: [-0.00,0.00, 0.00,0.01, -0.00,-0.00,0.00,0.01]",09:56:47.334
23,E0:B0:13:7D:7B:58,19107,"PS: [0.01,0.01, 0.01,-0.00, 0.00,0.01,0.01,0.00]",09:56:47.337
11,E0:B0:13:7D:7B:58,19093,"ACC: [0.13,0.00,1.02],GYR: [1.04,-0.06,-0.34]",09:56:47.334
23,E0:B0:13:7D:7B:58,19094,"PS: [-0.01,-0.00, 0.00,0.00, -0.00,-0.01,-0.00,-0.00]",09:56:47.334
11,E0:B0:13:7D:7B:58,19117,"ACC: [0.13,0.01,1.02],GYR: [1.11,-0.38,-0.31]",09:56:47.365
23,E0:B0:13:7D:7B:58,19118,"PS: [0.01,0.01, -0.00,-0.00, 0.01,-0.00,0.01,0.00]",09:56:47.365
11,E0:B0:13:7D:7B:58,19126,"ACC: [0.13,0.00,1.02],GYR: [1.16,-0.49,-0.24]",09:56:47.365
23,E0:B0:13:7D:7B:58,19127,"PS: [0.01,-0.00, -0.01,0.01, 0.01,0.00,-0.01,0.00]",09:56:47.365
11,E0:B0:13:7D:7B:58,19148,"ACC: [0.13,0.01,1.02],GYR: [1.24,-0.34,-0.26]",09:56:47.392
11,E0:B0:13:7D:7B:58,19160,"ACC: [0.13,0.01,1.02],GYR: [1.19,-0.14,-0.31]",09:56:47.395
23,E0:B0:13:7D:7B:58,19149,"PS: [0.00,0.01, -0.00,-0.00, 0.01,-0.01,-0.00,0.00]",09:56:47.392
23,E0:B0:13:7D:7B:58,19161,"PS: [-0.00,0.00, -0.01,0.00, -0.00,-0.00,0.00,0.00]",09:56:47.395
11,E0:B0:13:7D:7B:58,19168,"ACC: [0.13,0.01,1.02],GYR: [1.19,-0.14,-0.31]",09:56:47.395
23,E0:B0:13:7D:7B:58,19170,"PS: [-0.00,0.01, 0.00,-0.00, 0.01,-0.00,-0.00,-0.00]",09:56:47.395
11,E0:B0:13:7D:7B:58,19181,"ACC: [0.13,0.01,1.02],GYR: [1.14,0.02,-0.31]",09:56:47.424
11,E0:B0:13:7D:7B:58,19215,"ACC: [0.13,0.01,1.02],GYR: [1.21,-0.59,-0.26]",09:56:47.426
23,E0:B0:13:7D:7B:58,19182,"PS: [0.00,0.01, 0.00,-0.00, -0.01,0.01,-0.00,-0.01]",09:56:47.424
23,E0:B0:13:7D:7B:58,19216,"PS: [-0.01,0.00, 0.01,0.01, -0.02,0.01,0.02,0.01]",09:56:47.426
11,E0:B0:13:7D:7B:58,19192,"ACC: [0.13,0.01,1.02],GYR: [1.07,-0.03,-0.29]",09:56:47.424
23,E0:B0:13:7D:7B:58,19193,"PS: [0.00,-0.00, -0.00,0.00, 0.00,0.01,-0.00,0.01]",09:56:47.424
11,E0:B0:13:7D:7B:58,19224,"ACC: [0.13,0.01,1.02],GYR: [1.21,-0.59,-0.26]",09:56:47.455
23,E0:B0:13:7D:7B:58,19225,"PS: [0.01,0.00, 0.00,-0.00, 0.01,0.00,0.00,0.00]",09:56:47.455
11,E0:B0:13:7D:7B:58,19234,"ACC: [0.13,0.00,1.01],GYR: [1.21,-0.50,-0.29]",09:56:47.455
23,E0:B0:13:7D:7B:58,19235,"PS: [0.00,0.00, -0.01,-0.00, 0.00,-0.00,-0.00,0.00]",09:56:47.455
11,E0:B0:13:7D:7B:58,19258,"ACC: [0.13,0.01,1.02],GYR: [1.13,-0.02,-0.32]",09:56:47.483
11,E0:B0:13:7D:7B:58,19270,"ACC: [0.13,0.01,1.02],GYR: [1.05,0.08,-0.34]",09:56:47.485
23,E0:B0:13:7D:7B:58,19259,"PS: [0.01,0.00, -0.00,0.00, 0.01,-0.00,0.03,0.00]",09:56:47.483
23,E0:B0:13:7D:7B:58,19271,"PS: [-0.01,0.00, -0.00,-0.00, 0.00,-0.00,0.03,0.01]",09:56:47.485
11,E0:B0:13:7D:7B:58,19279,"ACC: [0.12,0.00,1.02],GYR: [1.04,-0.05,-0.32]",09:56:47.485
23,E0:B0:13:7D:7B:58,19283,"PS: [0.01,-0.01, -0.00,0.00, -0.00,-0.01,0.02,-0.00]",09:56:47.485
11,E0:B0:13:7D:7B:58,19294,"ACC: [0.13,0.01,1.02],GYR: [1.14,-0.32,-0.29]",09:56:47.513
23,E0:B0:13:7D:7B:58,19295,"PS: [-0.00,0.00, 0.00,0.00, 0.01,0.01,0.01,0.00]",09:56:47.513
